building_name,BG_visdom_Aug_dur,BG_visdom_Aug_max,BG_visdom_Aug_mean,BG_visdom_Aug_min,BG_visdom_Aug_mn2mx,BG_visdom_Aug_n2d,BG_visdom_Aug_range,BG_visdom_HOD.mean.1,BG_visdom_HOD.mean.10,BG_visdom_HOD.mean.11,BG_visdom_HOD.mean.12,BG_visdom_HOD.mean.13,BG_visdom_HOD.mean.14,BG_visdom_HOD.mean.15,BG_visdom_HOD.mean.16,BG_visdom_HOD.mean.17,BG_visdom_HOD.mean.18,BG_visdom_HOD.mean.19,BG_visdom_HOD.mean.2,BG_visdom_HOD.mean.20,BG_visdom_HOD.mean.21,BG_visdom_HOD.mean.22,BG_visdom_HOD.mean.23,BG_visdom_HOD.mean.24,BG_visdom_HOD.mean.3,BG_visdom_HOD.mean.4,BG_visdom_HOD.mean.5,BG_visdom_HOD.mean.6,BG_visdom_HOD.mean.7,BG_visdom_HOD.mean.8,BG_visdom_HOD.mean.9,BG_visdom_Jan_dur,BG_visdom_Jan_max,BG_visdom_Jan_mean,BG_visdom_Jan_min,BG_visdom_Jan_mn2mx,BG_visdom_Jan_n2d,BG_visdom_Jan_range,BG_visdom_daily.kw.max.var,BG_visdom_daily.kw.min.var,BG_visdom_daily.kw.var,BG_visdom_date.first,BG_visdom_date.last,BG_visdom_dur,BG_visdom_kw.mean,BG_visdom_kw.mean.annual,BG_visdom_kw.mean.summer,BG_visdom_kw.mean.winter,BG_visdom_kw.total,BG_visdom_kw.total.Apr,BG_visdom_kw.total.Aug,BG_visdom_kw.total.Dec,BG_visdom_kw.total.Feb,BG_visdom_kw.total.Jan,BG_visdom_kw.total.Jul,BG_visdom_kw.total.Jun,BG_visdom_kw.total.Mar,BG_visdom_kw.total.May,BG_visdom_kw.total.Nov,BG_visdom_kw.total.Oct,BG_visdom_kw.total.Sep,BG_visdom_kw.tout.cor,BG_visdom_kw.var,BG_visdom_BG_visdom_BG_visdom_kw.var.summer,BG_visdom_BG_visdom_kw.var.winter,BG_visdom_kw90,BG_visdom_BG_visdom_max,BG_visdom_max.97.,BG_visdom_max.MA,BG_visdom_max.day.date,BG_visdom_max.day.kw,BG_visdom_BG_visdom_max.day.pct,BG_visdom_max.day.tout,BG_visdom_max.hr.date,BG_visdom_max.hr.kw,BG_visdom_max.hr.tout,BG_visdom_maxHOD,BG_visdom_mean,BG_visdom_min,BG_visdom_min.3.,BG_visdom_min.day.date,BG_visdom_min.day.kw,BG_visdom_min.day.pct,BG_visdom_min.day.tout,BG_visdom_min.hr.date,BG_visdom_min.hr.kw,BG_visdom_min.hr.tout,BG_visdom_mn2mx,BG_visdom_n2d,BG_visdom_nv2dv,BG_visdom_range,BG_visdom_t10kw,BG_visdom_t10t,BG_visdom_t90kw,BG_visdom_t90t
UnivDorm_Marlene,9.90322580645,119.882016129,97.0097446237,79.8814516129,0.676595388016,0.791046304446,40.0005645161,101.845205479,110.844125571,116.788109589,122.850228311,126.329452055,125.971232877,122.607534247,123.484246575,124.032191781,125.391780822,124.330821918,94.0294520548,123.446575342,123.006849315,120.409589041,117.807534247,111.768493151,88.5828767123,85.8082191781,85.5650684932,85.698630137,89.3815068493,92.951369863,102.574794521,8.83870967742,125.915645161,101.063172043,82.0606451613,0.687550816044,0.798418696335,43.855,0.0572931567647,0.00390560520792,0.022215632788,1398927600.0,1430377200.0,11.002739726,110.229412005,110.229412005,103.428649237,115.137509663,965609.649167,86730.3,69847.016129,76112.6612903,90683.8392857,72765.483871,72298.7903226,69347.0,83054.0322581,72931.9354839,86057.25,85868.3217742,88196.0,-0.0916357034096,0.0528663125081,0.0423615397882,0.055726783321,12.0,141.012175799,159.5575,4.0,1428476400.0,3380.25,0.397260273973,5.56041666667,1416963600.0,184.5,-4.4,13.0,110.229412005,83.6405041096,75.5,1400742000.0,1547.25,0.652054794521,15.3166666667,1400684400.0,55.75,14.4,0.610670505989,0.731593423477,0.156775130993,57.3716716895,13.0,12.0,15.0,13.0
UnivClass_Teri,11.9032258065,83.9795262061,62.5681703629,44.363417339,0.563837970371,0.638026017252,39.6161088671,48.3384417805,81.2299487831,84.9599002735,86.0234459248,84.7083877101,84.6663568946,86.394187196,86.335040859,82.8747825201,75.8499999953,70.5741438352,47.5095358637,66.9967465798,58.1321061606,53.794777397,51.5123287705,49.5659246545,47.3651555828,47.1641709964,46.9290682601,47.8947360623,52.5400693571,68.1911462203,76.7317609938,11.9032258065,92.5302553763,68.0158770161,46.641875,0.545590933677,0.613802154697,45.8883803763,0.137609841899,0.00652621415806,0.0367561635748,1357027200.0,1388476800.0,11.895890411,66.0950901113,66.0950901113,62.2992807053,68.8345185977,578992.989375,42356.125,45049.0826613,50270.171371,49216.8080357,48971.4314516,43713.4475806,44638.65625,44960.9903226,44269.5241936,57149.4125,53980.1219758,46657.84625,-0.124429430562,0.113860715169,0.0860068164245,0.129884770621,11.0,89.3675294148,115.79562499,9.0,1384416000.0,2304.04874999,0.32602739726,3.90972222222,1383768000.0,130.843750023,14.0,15.0,66.0950901113,45.6124827398,40.4687500047,1364540400.0,968.75,0.216438356164,1.42361111111,1364536800.0,34.0,0.0,0.549128946118,0.628355733687,0.0921291299992,43.755046675,16.0,6.0,16.0,9.0
PrimClass_Julio,7.67741935484,32.6952903648,25.8880376285,22.4207096928,0.703590321843,0.930078848208,10.274580672,30.9656320411,70.0230019178,79.3835498061,81.5891114603,82.4085771869,79.183631988,76.3033579239,69.9407963195,61.4656116083,51.604906063,42.2299197283,30.4897871105,40.4288100789,36.6603238483,33.7263032647,31.2357416187,30.8760430148,30.4358649414,30.4635361754,30.586940263,30.7317073556,35.0756868307,44.0612483551,55.3253717019,9.1935483871,109.468064268,62.0702586573,33.9656449926,0.392115561899,0.538290555517,75.5024192755,0.861020061648,0.0218466897066,0.162906716786,1417420800.0,1448870400.0,8.45753424658,49.3831441918,49.3831441918,40.4369134847,55.8396220134,432596.34312,32011.4313647,18639.3870925,43027.4733716,42261.3669718,44690.5862332,27636.967721,35875.699976,42879.6894532,28715.077099,42115.9155474,34441.6451855,35117.50003,-0.158849904741,0.444316867296,0.283161180722,0.519914253737,12.0,85.5687072336,132.599998,8.0,1418198400.0,2281.19998,0.252054794521,7.54166666667,1417561200.0,152.700005,3.0,13.0,49.3831441918,28.7823583825,20.8,1430290800.0,13.4013876843,0.328767123288,8.79166666667,1430294400.0,0.0213356461318,6.5,0.450395093786,0.657072177755,0.0577966881036,56.7863488511,12.0,5.0,13.0,9.0
UnivDorm_Cheri,12.1290322581,93.5021527789,76.4538530175,59.6262981316,0.644238428109,0.74954393651,33.8758546472,83.1570343239,83.0025842707,82.6202443104,85.2113014347,85.876198557,87.2728493736,89.2155480246,90.5062487546,90.4097145122,88.1907400187,85.7829041472,79.1840755369,85.319472586,86.1429520297,86.8233836181,87.1538560431,85.9354520987,75.1267466443,71.2068561978,68.8906026937,68.5414453204,70.3207809599,73.6376278615,80.9782395567,12.0967741935,82.3733149289,69.3820340762,55.7289114208,0.693811459881,0.821858645067,26.6444035081,0.0558290874668,0.0231226480444,0.0414641167725,1420099200.0,1451548800.0,13.0410958904,82.1044524531,82.1044524531,79.180853727,84.2144081375,719235.003489,63789.0083771,55046.7741726,50977.9032603,65150.1965169,49955.0645348,51892.5491273,44491.1725603,63700.4516528,59321.7822352,64718.4250298,66820.0887274,74457.779939,0.0064888706955,0.0549467654616,0.0625976672791,0.047860547836,22.0,96.7240973575,112.75,7.0,1441782000.0,2940.40000153,0.942465753425,22.8875,1441843200.0,137.899993896,20.5,16.0,82.1044524531,66.2520240987,42.9347486496,1451030400.0,934.150001526,0.372602739726,5.54583333333,1450807200.0,31.25,10.0,0.691720840265,0.835909720414,0.686866895649,30.4720732588,23.0,1.0,16.0,13.0
UnivDorm_Lorraine,10.9032258065,32.9840645161,22.2845430108,13.3479354839,0.406629603635,0.565481394172,19.6361290323,28.3235511025,31.2309518765,31.8178011916,33.4506779039,35.5997189998,33.8038285889,30.952047767,28.9851984519,30.0512258491,35.7273902327,44.1592258491,23.4808148902,45.8196642053,43.2329381779,40.6051984519,37.8936916026,34.0021847533,20.3114998217,18.501636808,17.6262943423,17.6227326985,19.4717737943,24.5819107807,29.2619107807,10.3548387097,55.906091129,36.9181418011,21.5257419355,0.385721591108,0.649671368587,34.3803491935,0.0993338363404,0.0100340845877,0.0309843380252,1417420800.0,1448870400.0,10.8383561644,30.6880778717,30.6880778717,26.117456427,33.9866867445,268827.562156,23144.5,16044.8709677,24827.6270864,25598.9839286,26581.0620968,15735.0967742,21791.7,25366.7056452,23110.8387097,23936.3025,21886.9354839,17391.1,-0.468485623713,0.119342911247,0.0759476142492,0.123114059698,19.0,46.7903616026,52.7,14.0,1425196800.0,1015.535,0.219178082192,7.47916666667,1421632800.0,62.6,1.0,20.0,30.6880778717,17.3337792738,14.477,1431414000.0,377.151020409,0.564383561644,13.625,1431428400.0,9.29795918366,14.5,0.377800209105,0.580998530341,0.273255754678,29.4565823288,20.0,6.0,19.0,9.0
PrimClass_Jacquelyn,8.06451612903,5.64941934865,3.66801075013,2.65177419355,0.576508589726,0.818917959624,2.9976451551,4.06814888599,15.3855872591,15.5149297109,15.9299776838,16.1907036772,16.1077242643,14.7203132928,13.251655738,12.4884639695,11.2202448153,8.12706670653,4.10831237651,5.02724477914,4.3833406627,4.37610094325,4.16718997859,4.06315572927,4.11386806078,4.10431326571,4.0988680553,4.24013518681,4.62584751777,10.3041078063,12.7366831175,10.5161290323,22.7010967873,10.98853493,3.67974191713,0.314513049279,0.539950343535,19.0213548702,1.778265739,0.00459997986527,0.276944552395,1417420800.0,1448870400.0,9.79452054795,8.8897493118,8.8897493118,7.56420342486,9.84639327738,77874.2039714,6091.7999954,2640.9677401,6603.70475634,7349.39196718,7911.74514958,4780.64515481,6572.3549964,7892.38306548,5983.4516039,7440.75576826,6340.35483077,7351.4999976,-0.0931521026845,0.867365460476,0.602983921371,1.03069340748,13.0,17.6573310502,28.9,8.0,1448524800.0,412.8999992,0.520547945205,11.3958333333,1421787600.0,34.2,5.0,13.0,8.8897493118,3.51047113936,2.9,1446796800.0,2.88344827587,0.81095890411,14.4166666667,1446804000.0,0.0248275862032,15.0,0.370947389111,0.571706803559,0.0112030326717,14.1468599108,13.0,5.0,14.0,9.0
PrimClass_Juanita,12.3225806452,16.5724517343,9.7720430711,4.6275161573,0.287669783765,0.350266496974,11.944935577,6.88029137971,18.3600105238,25.8647229112,27.3701337912,27.6983530219,26.3131064285,25.7359695093,25.3290653142,21.8360516644,18.515517406,18.3653393216,6.82721445272,19.2137023222,17.7630859008,12.3960927397,7.65130507314,6.99794206821,6.86536673917,6.87548317177,6.87985988519,6.86356535396,7.95619550136,12.5223256074,15.5404215145,10.2903225806,32.2952257787,20.8491935711,12.9326129395,0.473244152528,0.643995785483,19.3626128393,0.54338166994,0.0461907334381,0.142123112086,1417420800.0,1448870400.0,10.5424657534,15.6925467334,15.6925467334,13.3354146647,17.3936845,137466.709385,11596.8000082,7035.87101119,9485.35583833,15099.4285826,15011.4193712,8649.09681039,10913.8575023,12899.8645394,11098.5338996,12701.6722786,11094.7742242,10377.5000345,-0.201914042336,0.477195535424,0.320989580777,0.561974281092,13.0,28.4435598259,40.82300054,10.0,1422950400.0,684.699999,0.0164383561644,1.72916666667,1418846400.0,48.5,11.5,13.0,15.6925467334,6.59789086698,4.5,1419235200.0,3.31443298969,0.484931506849,10.9583333333,1446804000.0,0.0317241379234,15.0,0.273132408455,0.374403472821,0.14061947661,21.8456689589,13.0,5.0,11.0,9.0
PrimClass_Joel,9.06451612903,3.51422579355,2.83225806223,2.41983870967,0.718530853647,1.10517832772,1.09438708388,3.69222158114,13.0637626907,12.9289613088,13.6773928198,14.1456873436,13.4456325414,11.5485845978,11.2219202209,10.8110503718,8.95759146388,5.48868734059,3.72516457047,3.95048185922,3.84660514689,3.85089281127,3.86380376525,3.86095445127,3.72807089675,3.7680298036,3.77509829429,3.77293390826,3.83115993894,6.64482433182,9.33567364168,10.3548387097,18.4917419442,9.23085011828,3.66238707345,0.347723589225,0.526935949873,14.8293548707,1.86931606427,0.00628844270569,0.25510505879,1417420800.0,1448870400.0,9.51506849315,7.37229940417,7.37229940417,6.40154819213,8.0728887223,64581.3427806,4899.7724888,2039.22580481,5623.16933235,6082.25355696,6646.21208516,4795.54837887,5672.8849947,6401.51853774,4739.90322203,6108.72705897,4931.92741713,5873.0999809,-0.0817502535571,0.847039234907,0.647116716179,0.969930466653,12.0,15.0252975455,24.2,8.0,1447833600.0,308.9000008,0.641095890411,12.625,1424714400.0,28.0,5.5,13.0,7.37229940417,3.21223430866,2.5,1446796800.0,2.51586206897,0.81095890411,14.4166666667,1446807600.0,0.0262068965458,15.5,0.394896335464,0.652131932731,0.0104692625749,11.8130632369,12.0,5.0,13.0,9.0
Office_Marcus,9.1935483871,66.6368548387,46.7887063172,32.3360483871,0.53184414901,0.746671640385,34.3008064516,26.3095890411,50.8154794521,51.5141164384,50.8389429224,50.6443356164,50.2940821918,48.8165890411,45.5811027397,41.8453013699,38.9258767123,36.2582191781,25.9801369863,34.2068493151,33.3561643836,29.897260274,27.7705479452,26.9308219178,25.748630137,25.5657534247,25.4321917808,29.0938356164,36.5157534247,41.9623287671,47.9869452055,9.77419354839,44.9189516129,30.8901209677,19.3465322581,0.483866021097,0.697137210785,25.5724193548,0.248637895325,0.017602749931,0.0783537932192,1398927600.0,1430377200.0,10.3945205479,37.5954522451,37.5954522451,41.024810049,35.1204911884,329336.161667,27722.25,33687.8685484,21852.5806452,26316.6964286,22240.8870968,27875.3225806,27550.6525,25447.5,25841.8548387,24842.0,28749.2508065,32773.9025,0.282975754264,0.189627652853,0.214687726671,0.161239721994,10.0,54.9077809817,73.0,1.0,1409036400.0,1570.225,0.720547945205,18.5916666667,1409068800.0,87.5,19.0,11.0,37.5954522451,22.9857328767,18.0,1419580800.0,370.25,0.268493150685,-0.904861111111,1401040800.0,13.5,26.1,0.466203907091,0.685184929298,0.167890825927,31.922048105,11.0,12.0,13.0,13.0
UnivClass_Candy,9.38709677419,88.2218949607,61.38607303,43.8382982451,0.546566465225,0.7147714117,44.3835967156,49.6380274338,79.288662012,85.3871825954,87.0929658496,87.92512325,87.9464862021,85.7665686228,84.8191483321,78.7052259751,68.6328012904,64.7003287337,48.9376164384,63.5476095953,61.9611849106,56.9742055401,52.4210822095,50.5183447318,48.6220615101,48.0392191917,47.9628355203,48.7799839444,51.3242327785,56.7855569634,69.3183972958,8.93548387097,87.9263539308,62.9224349606,46.9291291748,0.58924114985,0.781811434942,40.997224756,0.251256325663,0.0122089910121,0.061827372002,1420099200.0,1451548800.0,9.10136986301,65.2122854553,65.2122854553,60.9230782341,68.307798214,571259.620588,50024.78339,44197.9725816,38848.1290036,55510.3240028,45304.1531717,40415.9911034,37140.5226076,53122.4468155,41226.2096417,48824.8299023,53264.7822522,56534.174897,-0.00318055442541,0.158352585949,0.126839979851,0.175748159608,11.0,95.2425882114,127.58649765,2.0,1441868400.0,2339.73496872,0.695890410959,16.703125,1441731600.0,145.149993896,31.6,14.0,65.2122854553,45.0246123645,37.0,1451116800.0,816.899997711,0.33698630137,3.92604166667,1451235600.0,30.0499992371,8.1,0.526121887317,0.705220011334,0.0942079795269,50.2179758469,14.0,1.0,14.0,13.0
PrimClass_Joey,12.7741935484,69.9819354765,54.8341397427,38.7684514174,0.545970755944,1.25368475788,31.213484059,60.9857234766,120.517990641,126.399011175,123.288175389,119.686798668,118.618751086,113.498490761,103.728031902,94.8336687057,92.3265727561,90.180025115,60.6447908122,84.1300249067,76.6603330739,73.0097579013,71.0375250383,65.0615798191,60.7902781835,62.9465591424,64.8539701314,66.6780593287,71.4383535917,83.3754630191,102.660867359,11.5806451613,165.444451486,105.286155852,60.0196125806,0.437667185789,0.625768512752,105.424838906,0.604922091011,0.0385535064207,0.157349093305,1417420800.0,1448870400.0,10.8657534247,87.8062834159,87.8062834159,75.6577338142,96.5738687416,769183.042723,51166.5956652,39480.5806148,68040.9305264,72249.2143179,75806.0322135,49784.5161549,59440.7000194,66866.5911348,50409.5792024,79792.8095161,72811.4515568,74044.000042,-0.118070788617,0.324482843304,0.206749366624,0.385718152937,10.0,136.828515639,213.523,7.0,1417680000.0,3417.217513,0.0931506849315,4.41666666667,1442854800.0,242.7,14.5,11.0,87.8062834159,51.8472777927,29.4,1430290800.0,27.1231569818,0.328767123288,8.79166666667,1430294400.0,0.0435385949677,6.5,0.426035971418,0.846243623891,0.0468444188525,84.9812378464,11.0,5.0,23.0,9.0
UnivDorm_Celeste,11.2580645161,96.8511529676,77.9354277785,60.0603118478,0.632946443964,0.77245659524,36.7908411198,87.0164655757,92.8280250048,93.3727577958,94.9669452243,94.9755842686,95.8751161645,97.2500502206,98.3555868848,96.9937399121,94.0615137049,90.0331916282,81.745547895,89.7182009328,94.3358012465,97.9149997032,96.187109635,91.0454747904,77.0640683928,73.198938398,74.0667741106,75.5919131089,75.7536439171,80.2948651428,89.1184702061,12.4516129032,99.2156431088,84.015402011,68.7064193566,0.714936710943,0.836881327696,30.5092237522,0.0538785108814,0.0163663732885,0.0329129013814,1420099200.0,1451548800.0,12.3589041096,88.823532661,88.823532661,83.6197814017,92.5790701264,778094.14611,68844.3916321,56113.5080005,56037.1322224,76190.5678953,60491.089448,58901.3806156,52473.3775542,72116.1047376,60828.1612052,66335.2082825,67566.8144177,72873.9749374,-0.15631206303,0.0497934529755,0.0472069544346,0.0474042221821,21.0,107.494088949,123.205747299,5.0,1441695600.0,2841.22502899,1.0,25.9104166667,1442548800.0,143.050003052,15.0,16.0,88.823532661,70.6604463809,51.5192511749,1439017200.0,1145.17500687,0.709589041096,17.0866666667,1451404800.0,37.5499992371,3.0,0.666145486989,0.819245200537,0.446547611773,36.8336425686,22.0,1.0,16.0,13.0
UnivClass_Shawna,10.2258064516,9.40483870968,6.39023297491,4.01483870968,0.452885531493,0.615331502052,5.39,5.81432876712,9.9810890411,10.9849589041,11.2495753425,11.3170342466,11.4468561644,11.604630137,11.4011575342,10.7104041096,9.96552739726,9.77574657534,5.57737671233,9.78062328767,9.27173972603,8.58816438356,7.62025342466,6.75004794521,5.38534931507,5.05203424658,4.73233561644,5.44106164384,6.4947739726,7.04782876712,8.33182876712,12.0,14.828116129,9.70816756272,4.4458,0.324172614611,0.485132334534,10.382316129,0.193952984331,0.0075862849336,0.0724270368845,1417420800.0,1448870400.0,11.5726027397,8.51353025114,8.51353025114,7.33106163762,9.36691561845,74578.525,5754.33333333,4600.96774194,6395.13790323,6964.28571429,6989.88064516,4862.90322581,5218.0,7061.73629032,6452.5766129,7179.22,6868.06451613,5254.6625,-0.210780166918,0.213243483687,0.154359245603,0.231803869236,14.0,13.0107361644,16.0,10.0,1448524800.0,322.22,0.421917808219,10.1041666667,1418410800.0,20.0,4.5,15.0,8.51353025114,4.29124625571,4.0,1435474800.0,94.0,0.868493150685,15.8125,1433732400.0,2.0,12.0,0.359230514456,0.539462001981,0.264554901879,8.71948990868,16.0,6.0,11.0,9.0
PrimClass_Joanna,10.935483871,49.8651936874,36.3087365981,24.7629032258,0.526585424809,0.810672921344,25.1022904616,34.78026392,81.3534214734,89.1924966323,89.3087639529,87.8331542817,85.6483256186,83.6856541803,77.0923117447,67.5761132351,61.4825858351,58.9616542707,35.3680087814,56.6980719693,54.5317158652,47.3338049228,36.3461885365,35.1470788899,35.3375309228,35.5465857118,36.3207980954,44.0711884488,52.6694487474,57.5294693365,69.3293597255,10.1612903226,125.371968202,80.4106720833,42.8093547865,0.415819273041,0.531609989377,82.5626134152,0.660786755788,0.0193117225535,0.172949797677,1417420800.0,1448870400.0,9.66849315068,58.8809997957,58.8809997957,46.4123227599,67.8796204868,515797.558211,37071.7551661,26142.2903506,47630.9273739,56593.3151904,57895.6839,30026.3226203,37720.49995,53867.1991887,33691.4023782,48403.0889085,41002.548361,39850.20003,-0.226434843101,0.383617348258,0.1974449167,0.462312957299,10.0,94.5914279137,147.8230017,7.0,1425542400.0,2589.602507,0.243835616438,7.4375,1423684800.0,173.299995,5.0,12.0,58.8809997957,32.0055986282,24.7,1430290800.0,16.1601040763,0.328767123288,8.79166666667,1430294400.0,0.036600173451,6.5,0.431976862018,0.652037745557,0.0549967769678,62.5858292856,13.0,6.0,12.0,9.0
UnivClass_Ariana,9.12903225806,51.8150580645,24.8367473118,7.62530322581,0.155868361094,0.295639199449,44.1897548387,8.8109109589,37.3894452055,43.0833219178,46.6966575342,48.0152739726,47.6785068493,46.1616232877,41.8664794521,35.4112191781,27.1373972603,18.696739726,8.78757534247,14.9253356164,12.0320410959,9.6782260274,9.30205479452,9.02645890411,8.80165068493,8.94189726027,10.5277534247,11.4019726027,17.2194452055,21.9763972603,29.1456986301,7.8064516129,38.9016919355,18.5724731183,7.44171532258,0.208232050031,0.443745625808,31.4599766129,0.306748212259,0.00566212363596,0.0691489163542,1420099200.0,1451548800.0,8.72876712329,23.863086758,23.863086758,24.9241938998,23.0972877358,209040.64,19692.66,17882.4580645,13859.7096774,18412.1330357,13372.1806452,17567.583871,18114.27,17178.225,17043.0096774,16125.61,18024.7935484,19164.55,0.354186187795,0.526933903058,0.569959310588,0.493531157641,12.0,50.0505217123,60.3523,1.0,1430290800.0,781.65,0.621917808219,28.4458333333,1428346800.0,66.94,27.2,13.0,23.863086758,7.74273719178,6.3,1420099200.0,183.58,0.0027397260274,4.32291666667,1451624400.0,1.2,9.4,0.165531478858,0.327300906004,0.0392069153344,42.3077845205,13.0,15.0,13.0,15.0
PrimClass_Jediah,7.51612903226,26.791322636,18.6385752832,14.1256451671,0.558416019385,1.21373816217,12.6656774689,21.688316267,59.2604327281,65.4912478094,69.7128778316,66.624569684,68.7549807262,65.2264189215,58.7941451483,52.4456862642,44.5510628946,34.2292162922,21.9660942932,25.8044176455,23.6380505185,22.3514683508,21.9655025787,22.0348642289,21.9707683429,21.9576245012,21.9535902582,21.8537272355,21.2968916075,20.6477340894,42.3119190341,11.0,84.0057418321,43.6792728612,20.0238064687,0.355649419191,0.653801555212,63.9819353634,1.30991937041,0.0111793036788,0.210399217181,1417420800.0,1448870400.0,9.64657534247,38.1888169688,38.1888169688,34.5547442952,40.8115203606,334534.036647,25974.499997,13419.7742039,25418.8350649,30226.9403557,31449.0764601,24583.4516258,30339.5790081,31811.2543632,26587.3519504,32912.0155422,27982.7912637,29801.8450044,-0.0579142244207,0.685410813417,0.532035544361,0.784973651331,11.0,71.7399738024,112.92300154,9.0,1446624000.0,1604.741006,0.709589041096,13.1666666667,1418331600.0,131.399997,9.0,12.0,38.1888169688,18.3144640973,14.076999923,1419235200.0,15.1422680413,0.484931506849,10.9583333333,1434171600.0,0.0670000020182,13.0,0.389984392292,0.727664208467,0.0116321405839,53.4255097051,14.0,6.0,12.0,9.0
Office_Bobbi,10.5806451613,98.3311129032,66.3978561828,38.1310322581,0.4180486463,0.845971044142,60.2000806452,92.3967896175,46.6358538251,46.0472336066,47.0897404372,52.1632377049,55.9677185792,60.6827527322,73.8844125683,86.4956625683,93.6168032787,97.6013046448,86.5092349727,98.2267349727,98.5691939891,98.487192623,98.3294535519,96.6782855191,81.7702459016,77.6830122951,71.4900751366,67.3644193989,60.5727185792,51.1385860656,46.8446539162,9.1935483871,101.615782258,69.9747311828,47.3268387097,0.500377518956,0.951762617001,54.2889435484,0.132720437839,0.00501935401404,0.0385637509345,1325404800.0,1356940800.0,10.456284153,74.4268881869,74.4268881869,71.3437091503,76.6415660863,651979.540517,58149.8233333,47806.4564516,46540.0016129,60461.387069,50381.8064516,48906.7693548,50615.045,55946.4919355,53147.0370968,54979.83,60243.9822581,56503.45,0.0264253445671,0.147080286299,0.120737849773,0.16391110659,20.0,109.056872473,132.9255,8.0,1348556400.0,2477.225,0.653005464481,19.4090277778,1348617600.0,157.675,27.9666666667,21.0,74.4268881869,44.6668958789,39.6,1345359600.0,999.1,0.620218579235,17.9819444444,1355936400.0,33.225,3.53333333333,0.442305365906,0.943698567507,0.621880917442,64.3899765938,22.0,16.0,1.0,18.0
Office_Georgia,9.93548387097,30.0920738656,15.5225723519,2.79881828945,0.214861913924,0.362566801987,27.2932555762,6.01114638746,29.8241506306,33.8579831465,34.5204477175,34.2214983998,34.2212187635,33.7359135735,33.1424023068,31.7852752778,29.8872914965,25.7247098481,5.82945747094,19.5933775108,12.6739577792,7.53640120615,5.99970577196,6.1285175246,5.67004175432,5.71402972275,5.64135662971,5.75202032205,10.1555790681,14.6017924437,22.3694086826,11.1612903226,43.4135780147,21.7340318415,3.81299660646,0.216273255091,0.404158644081,39.6005814083,0.968375508655,0.0253628850691,0.233409080278,1417420800.0,1448870400.0,10.4383561644,18.9415701431,18.9415701431,17.5957443932,19.9128500475,165928.154454,12118.5495843,11176.2520933,14433.2982843,16820.7426816,15648.5029259,13078.2640357,13021.0,15637.5955344,12308.169342,13929.0265227,11928.6468994,13809.1317585,-0.0174006147209,0.832681548537,0.736435038989,0.896026907974,13.0,35.8061747957,53.7759893149,8.0,1420444800.0,832.094778663,0.290410958904,8.875,1417546800.0,70.8683337123,8.0,12.0,18.9415701431,4.48447673741,2.63220343241,1429426800.0,66.7710468215,0.27397260274,8.64583333333,1427796000.0,2.0,11.0,0.208270963535,0.381236164196,0.0505257455316,31.3216980583,12.0,6.0,11.0,9.0
