building_name,BG_all_minvs95_mean,BG_all_minvs95_min,BG_all_minvs95_max,BG_all_minvs95_std,BG_all_meanvs95_mean,BG_all_meanvs95_min,BG_all_meanvs95_max,BG_all_meanvs95_std,BG_all_minvsmax_mean,BG_all_minvsmax_min,BG_all_minvsmax_max,BG_all_minvsmax_std,BG_all_meanvsmax_mean,BG_all_meanvsmax_min,BG_all_meanvsmax_max,BG_all_meanvsmax_std,BG_weekend_minvs95_mean,BG_weekend_minvs95_min,BG_weekend_minvs95_max,BG_weekend_minvs95_std,BG_weekend_meanvs95_mean,BG_weekend_meanvs95_min,BG_weekend_meanvs95_max,BG_weekend_meanvs95_std,BG_weekend_minvsmax_mean,BG_weekend_minvsmax_min,BG_weekend_minvsmax_max,BG_weekend_minvsmax_std,BG_weekend_meanvsmax_mean,BG_weekend_meanvsmax_min,BG_weekend_meanvsmax_max,BG_weekend_meanvsmax_std,BG_weekdays_minvs95_mean,BG_weekdays_minvs95_min,BG_weekdays_minvs95_max,BG_weekdays_minvs95_std,BG_weekdays_meanvs95_mean,BG_weekdays_meanvs95_min,BG_weekdays_meanvs95_max,BG_weekdays_meanvs95_std,BG_weekdays_minvsmax_mean,BG_weekdays_minvsmax_min,BG_weekdays_minvsmax_max,BG_weekdays_minvsmax_std,BG_weekdays_meanvsmax_mean,BG_weekdays_meanvsmax_min,BG_weekdays_meanvsmax_max,BG_weekdays_meanvsmax_std
Office_Evelyn,0.490632584126,0.307364019504,0.94667664179,0.162733108177,0.748941085854,0.405396134906,0.97281868133,0.0913310390272,0.466290744958,0.284103917919,0.938461562931,0.157117737958,0.712704230957,0.371503358693,0.97149237552,0.0956220095752,0.715079671696,0.379301897739,0.94667664179,0.11146101838,0.811770322634,0.405396134906,0.97281868133,0.0998858764634,0.672119139081,0.347590706561,0.938461562931,0.134427168267,0.764070115845,0.371503358693,0.97149237552,0.137182757028,0.400337778782,0.307364019504,0.874433377393,0.0606502843851,0.723664956114,0.46124109851,0.940594093355,0.0740512057419,0.383486218587,0.284103917919,0.863408016992,0.0586090598082,0.692039794507,0.416468977746,0.928734540486,0.0617602572535
PrimClass_Jayla,0.417687235741,0.0668825715972,0.999999999986,0.275804731457,0.572005759375,0.155574764122,1.0,0.290301774755,0.394074476193,0.0181611810983,0.894736842105,0.268204632107,0.541448484583,0.0181611811023,0.973684210526,0.288355951627,0.704872296876,0.424242418182,0.999999999986,0.114408111851,0.870431156042,0.551948048432,1.0,0.0982500536072,0.673661614375,0.0784313716064,0.894736842105,0.130188915547,0.833997962609,0.0784313716075,0.973684210526,0.131725016521,0.303253341649,0.0668825715972,0.999999999783,0.234892785933,0.453092957637,0.155574764122,1.0,0.253659889665,0.282668106955,0.0181611810983,0.84,0.224200891618,0.424877045062,0.0181611811023,0.96,0.248313746887
Office_Emer,0.514291593383,0.0215996364981,0.972078154008,0.211002014511,0.715555314645,0.301157654655,0.993893060767,0.16218836465,0.501889552838,0.0214286391065,0.959705169713,0.214240791414,0.697559776336,0.261940291208,0.984405713475,0.171001971394,0.722240747487,0.221090744057,0.972078154008,0.260189638061,0.779992129558,0.301157654655,0.993893060767,0.256793713664,0.705592533693,0.211843273147,0.959705169713,0.271521124471,0.76251329026,0.261940291208,0.984405713475,0.270860982993,0.430633887709,0.0215996364981,0.64966848183,0.104562806833,0.68963245807,0.448039150981,0.955737818673,0.0905520330887,0.419940077781,0.0214286391065,0.642423850782,0.106989281462,0.671429052344,0.418281235075,0.947834939897,0.0965157590397
PrimClass_Janiya,0.43055637268,0.0390320465191,0.999999999972,0.354827779052,0.505523582871,0.103365383075,1.0,0.346926168035,0.407851781776,0.0112219448836,0.953545232274,0.34591066237,0.479746392934,0.0112219448901,0.970149253731,0.340888278094,0.874243915206,0.505880865056,0.999999999972,0.0796290103661,0.935803816034,0.767790262172,1.0,0.0465788421529,0.844464423791,0.0426098535278,0.953545232274,0.114070175711,0.904462209371,0.042609853529,0.970149253731,0.100894586434,0.253761336578,0.0390320465191,0.999999999782,0.252253391655,0.334070922913,0.103365383075,1.0,0.253132127217,0.233875863119,0.0112219448836,0.947368409972,0.236061075132,0.310510971825,0.0112219448901,0.94999999,0.240311916514
PrimClass_Umar,0.176101912033,0.0152905198777,0.75,0.132685457414,0.511849805943,0.216334267348,1.0,0.135987440605,0.163216665132,0.0140845070423,0.615384615385,0.123228278175,0.476619979628,0.143835616438,0.857142857143,0.134607515822,0.316390213539,0.0401203610832,0.75,0.152778705941,0.585591154473,0.25075225677,1.0,0.161140947321,0.291066631885,0.0357142857143,0.615384615385,0.143052749716,0.535400628881,0.186046511628,0.821428571429,0.154140694215,0.120201592659,0.0152905198777,0.571428571429,0.0662695756416,0.482466280092,0.216334267348,0.857142857143,0.112076311094,0.112272617078,0.0140845070423,0.571428571429,0.0633154070834,0.453197805214,0.143835616438,0.857142857143,0.118413357304
Office_Elena,0.513744465292,0.021599606841,0.972077048723,0.21083600573,0.715133928442,0.301157889383,0.993891752951,0.16190514751,0.501344162895,0.0214286052483,0.959704062535,0.214073202711,0.697133655271,0.261940143411,0.984406058212,0.17072558824,0.722240520517,0.221090624602,0.972077048723,0.26018939285,0.779991943594,0.301157889383,0.993891752951,0.256793615642,0.705592364131,0.211843231048,0.959704062535,0.271520947276,0.762513170653,0.261940143411,0.984406058212,0.270860946313,0.429866741925,0.021599606841,0.649668394129,0.103470487002,0.689041623496,0.448039104336,0.955738059374,0.0896660057088,0.419175346306,0.0214286052483,0.642423399836,0.105924570954,0.670831551381,0.418281210943,0.947835614956,0.0956622534165
PrimClass_Janice,0.131830230935,0.00920060865561,0.999999999912,0.106266897011,0.357983502802,0.00920060865586,1.0,0.170921813945,0.109550244087,0.0070346320346,0.40425530842,0.0619358630347,0.312177629764,0.00703463203479,0.734042537574,0.147502571201,0.126628251458,0.0406834834661,0.999999999912,0.109212019185,0.24411768702,0.060088552569,1.0,0.172687371168,0.104563376593,0.0406504058431,0.285714295238,0.0573940172592,0.209243059678,0.0497512425687,0.640625016895,0.136574468075,0.133903050343,0.00920060865561,0.999999999783,0.105211907414,0.403355322118,0.00920060865586,1.0,0.147761999171,0.111537348376,0.0070346320346,0.40425530842,0.0636521837649,0.353193703667,0.00703463203479,0.734042537574,0.130933263287
Office_Jett,0.349569773033,0.0959232606083,1.0,0.169760644964,0.587934570569,0.161550888686,1.0,0.160790749515,0.303683958854,0.0102564107028,0.87499999375,0.157505351488,0.516341833243,0.0102564107028,0.999999999997,0.173042848031,0.447784234651,0.0959232606083,0.999999999956,0.198279051471,0.682788625162,0.289473684481,0.999999999997,0.151363380028,0.397246322427,0.0224215248602,0.87499999375,0.183438095338,0.615127418768,0.0224215248607,0.999999999997,0.172460592199,0.310434508634,0.0961538452991,1.0,0.139196381,0.55013831893,0.161550888686,1.0,0.148613367643,0.26640240402,0.0102564107028,0.842105263989,0.128467470199,0.476978994567,0.0102564107028,0.921052630679,0.157098254136
UnivDorm_Una,0.386667382983,0.0313971742543,0.692307692308,0.146658484722,0.656715976648,0.328358208955,0.875370919881,0.0820608014181,0.358575636142,0.0285714285714,0.642857142857,0.142107629519,0.602510728135,0.287878787879,0.842857142857,0.091746807759,0.439511233833,0.0555555555556,0.692307692308,0.12178175234,0.695339988662,0.440251572327,0.875370919881,0.0934465568167,0.41186944613,0.0384615384615,0.642857142857,0.116920930259,0.64778067131,0.40625,0.842857142857,0.0949027428444,0.365610829388,0.0313971742543,0.607287449393,0.150581692965,0.64132556573,0.328358208955,0.856720827179,0.0716501619824,0.337339788484,0.0285714285714,0.6,0.145835521179,0.584472130088,0.287878787879,0.823529411765,0.0840839227479
UnivLab_Paul,0.774884488252,0.564552056142,0.923963482615,0.0691097871718,0.888388512382,0.755301199894,0.96956811109,0.0429291177039,0.76182984547,0.5474823882,0.915470082385,0.0694621864933,0.873415496894,0.736756128356,0.965220191952,0.0452247549876,0.830372892983,0.672353671721,0.923963482615,0.0532437098197,0.914723247648,0.755301199894,0.96956811109,0.0358859183303,0.817487769255,0.655845228543,0.915470082385,0.0546120522662,0.900478236882,0.736756128356,0.963628094381,0.0382872763156,0.75277416606,0.564552056142,0.913277067229,0.0619777565642,0.877894978023,0.762626579921,0.966270111311,0.0410117194599,0.739651975456,0.5474823882,0.899641353362,0.0619725954211,0.862631876362,0.742600064216,0.965220191952,0.0432778383128
Office_Jerry,0.647874437261,0.223114476723,0.999999999971,0.194714562242,0.766155651802,0.309506255378,1.0,0.140207462836,0.604057909843,0.0153977753432,0.89552238806,0.196329926593,0.715374908761,0.0153977753477,0.952717391304,0.155660597716,0.822058917052,0.35323553157,0.999999999971,0.0958633973133,0.885302399522,0.51522249216,1.0,0.060461034434,0.776937380467,0.0353773584899,0.89552238806,0.122622846891,0.837482342407,0.0353773584909,0.952717391304,0.106335032749,0.578467594739,0.223114476723,0.999999999814,0.180185357111,0.718679553094,0.309506255378,1.0,0.134655867575,0.535171070973,0.0153977753432,0.875,0.176885077376,0.666719073132,0.0153977753477,0.938775491045,0.145266506278
Office_Eileen,0.575121263417,0.353808609916,0.808574038398,0.0844564677451,0.699299419363,0.588407769944,0.911226876088,0.0545373467857,0.56998025198,0.341169720769,0.800570757092,0.0851451063939,0.692922540924,0.573757450212,0.909040107328,0.0556954563369,0.680804120808,0.623830367265,0.808574038398,0.0207353228365,0.735701638262,0.671337063602,0.842235021305,0.0393343462619,0.677241229089,0.619834878135,0.800570757092,0.0206716703018,0.731909161459,0.663366190091,0.840532185973,0.0402235019841,0.532605171363,0.353808609916,0.754612978468,0.0592995068282,0.684654848541,0.588407769944,0.911226876088,0.0529733980692,0.526829284178,0.341169720769,0.735991557203,0.0590858433882,0.677238268295,0.573757450212,0.909040107328,0.0533550831181
PrimClass_Uriah,0.451064316421,0.162192295963,0.92602739726,0.230075622569,0.607845298263,0.389063392349,0.961643835619,0.165592987838,0.436959585014,0.159284269962,0.918478260863,0.222445298054,0.590001826099,0.373841400618,0.953804347822,0.161231926698,0.765847719869,0.314341846758,0.92602739726,0.147845768321,0.821894320947,0.389063392349,0.961643835619,0.131166385131,0.737996379689,0.296601441813,0.918478260863,0.154422479619,0.792130846611,0.373841400618,0.953804347822,0.141680315736,0.325633381714,0.162192295963,0.908753249963,0.100102767548,0.522553733668,0.392943450942,0.926086418223,0.0770996237951,0.317006226217,0.159284269962,0.906172839502,0.0955743688588,0.50945999417,0.381834832732,0.923456790124,0.0747496832608
PrimClass_Ulysses,0.150440329373,0.0111669458403,0.777777777778,0.153628088368,0.4273323147,0.132890365449,1.0,0.17049752684,0.135031351938,0.0103092783505,0.777777777778,0.138910775303,0.388372195032,0.105263157895,0.909090909091,0.15570353652,0.325161435778,0.0210970464135,0.777777777778,0.166836300193,0.607238630765,0.15531660693,1.0,0.192952002561,0.28760096853,0.0138888888889,0.777777777778,0.158618046493,0.532813031719,0.147727272727,0.909090909091,0.192863738469,0.080819658622,0.0111669458403,0.583333333333,0.070277121904,0.355645506766,0.132890365449,0.772727272727,0.0885601293257,0.0742373284683,0.0103092783505,0.5,0.0634543579145,0.330817225624,0.105263157895,0.75,0.0868040610607
Office_Lesa,0.656272165061,0.251094890511,0.982142857143,0.186175626341,0.725705960031,0.284697508897,1.0,0.192208091611,0.636104732671,0.220657276995,0.980769230769,0.191891107163,0.703419299951,0.269953051643,1.0,0.199549985333,0.804173031492,0.49175585768,0.982142857143,0.17434453204,0.846585618794,0.545193687231,1.0,0.173141261691,0.786795272879,0.455357142857,0.980769230769,0.187067879597,0.828295234064,0.491071428571,1.0,0.18757541582,0.597338486483,0.251094890511,0.96,0.155717717128,0.677539352708,0.284697508897,0.984615384614,0.177966203789,0.576059459944,0.220657276995,0.96,0.158068199198,0.653660307048,0.269953051643,0.984615384614,0.181897514942
UnivDorm_Claudia,0.737759266264,0.544444419147,0.912648762479,0.0943048487154,0.870581459068,0.748409220033,0.966879409136,0.0480146636008,0.712798939848,0.525631205451,0.907156689246,0.0982632548792,0.840501385046,0.685833946261,0.957446794384,0.0548952263356,0.776873200457,0.614153340573,0.912451364467,0.0657185682234,0.874329144063,0.748409220033,0.966879409136,0.0493874421535,0.754773018373,0.555217058886,0.907156689246,0.0667936888819,0.849383709107,0.685833946261,0.957446794384,0.05184955252,0.722173637314,0.544444419147,0.912648762479,0.0994183053003,0.869088128649,0.757041486693,0.964828925329,0.0474704947382,0.696073636527,0.525631205451,0.903954828238,0.103754487358,0.836962068179,0.705049760347,0.955743906939,0.0557650112313
Office_Emerald,0.439860084322,0.274984014561,0.965731865434,0.197392424118,0.807316765878,0.353645857404,0.989965835423,0.135593930528,0.429849367398,0.257297021801,0.963198860307,0.198015275706,0.788998872652,0.334406481989,0.986510695012,0.143908521893,0.626073754807,0.309684506455,0.965731865434,0.253273423042,0.738598649041,0.353645857404,0.989965835423,0.219211938909,0.609027958659,0.296013262254,0.963198860307,0.262263620011,0.715913686466,0.334406481989,0.986510695012,0.231341622494,0.364946538725,0.274984014561,0.914682219503,0.0969688750238,0.834961985296,0.589845166249,0.969941418897,0.0625694217823,0.357766026087,0.257297021801,0.91025126345,0.0966981597317,0.818400959048,0.506692765691,0.96914872557,0.068122480587
Office_Ellis,0.38503058497,0.114538205217,0.841039968239,0.174474661618,0.757736337285,0.421834813286,0.928303095285,0.113290525061,0.380325920625,0.113230685192,0.839549843069,0.172839965452,0.748925160477,0.404935988559,0.927198071166,0.114264012914,0.595728726504,0.114538205217,0.841039968239,0.168966717825,0.699296218263,0.455831684421,0.928303095285,0.166369352283,0.587285299918,0.113230685192,0.839549843069,0.17019160399,0.689248961749,0.443552005586,0.927198071166,0.168380702396,0.300266964812,0.202070604935,0.832078254805,0.0785774714649,0.781246729995,0.421834813286,0.914021424912,0.070798312734,0.29706640022,0.201361581305,0.830219310016,0.0780737988932,0.772932826631,0.404935988559,0.906950688442,0.0705080216022
UnivClass_Tammy,0.353752737439,0.168471720818,0.891748003494,0.172972839793,0.716863670713,0.334005545752,0.955861681192,0.100759176269,0.346359521021,0.162790697674,0.88938053063,0.169145808034,0.702699812118,0.32960199005,0.955056179775,0.101098032621,0.576341877422,0.259642046887,0.891748003494,0.155907858297,0.757839055535,0.334005545752,0.945454545608,0.151245490004,0.562002251927,0.256218905473,0.88938053063,0.155601649892,0.739010485342,0.32960199005,0.938053096986,0.153192144667,0.265058214227,0.168471720818,0.588360690684,0.0673994423362,0.700536314309,0.567880166885,0.955861681192,0.0649005217794,0.260432915602,0.162790697674,0.587234042553,0.0667106081435,0.68823119137,0.550045913889,0.955056179775,0.0653814389679
PrimClass_Jaden,0.382711809908,0.0190791868633,0.999999999574,0.260841697547,0.540724635155,0.0190791868633,0.999999999789,0.258341555102,0.357668955215,0.0188050193915,0.819647129166,0.246542462717,0.506585992907,0.0188050193915,0.89075109802,0.246493583773,0.714707475023,0.0190791868633,0.848564106419,0.091909573378,0.841522464628,0.0190791868633,0.933130107382,0.0954414475129,0.675302139836,0.0188050193915,0.819647129166,0.10451977735,0.795266685745,0.0188050193915,0.89075109802,0.113420589452,0.250422349479,0.0419362710039,0.999999999574,0.173928232439,0.420866496208,0.166186920311,0.999999999789,0.198027646428,0.231102475519,0.0278959811844,0.620005922993,0.155986223801,0.39155613829,0.0278959811904,0.867682563767,0.18261744474
Office_Elliot,0.523158320864,0.212838140796,0.915760815131,0.151022054402,0.753304767958,0.659261402262,0.964820724902,0.0747155195057,0.518208590234,0.205240097512,0.912280160041,0.148004749518,0.746555189481,0.652053194084,0.950292109929,0.0718300816116,0.73077646446,0.503271312455,0.915760815131,0.108597058453,0.825086391096,0.675434753146,0.964820724902,0.0862214768546,0.721561142646,0.497512472825,0.912280160041,0.107729196304,0.814643721803,0.666666692652,0.950292109929,0.0853694873308,0.439633780337,0.212838140796,0.70497002925,0.0537590050227,0.724427103477,0.659261402262,0.945640229863,0.0441044308137,0.436400092137,0.205240097512,0.700979329725,0.0518774061249,0.71916325119,0.652053194084,0.926929261257,0.0412625159195
PrimClass_Jermaine,0.392082172725,0.00346556639265,0.99999999996,0.3541961747,0.468974588401,0.0647058823533,1.0,0.361199322288,0.373228239992,0.00335640868469,0.952380942857,0.346438092582,0.44701518232,0.0136986301364,1.0,0.355529779953,0.829446283307,0.0380952385713,0.99999999996,0.145366399127,0.906655042553,0.0647058823533,1.0,0.138548932239,0.804481775896,0.0362811795917,0.952380942857,0.166047143174,0.879899613289,0.0439121756489,1.0,0.164105671423,0.217806818317,0.00346556639265,0.999999999557,0.245483116688,0.294573181382,0.0864978898734,1.0,0.260553125438,0.20138775059,0.00335640868469,0.89473684626,0.230369059879,0.274524834347,0.0136986301364,1.0,0.247932205395
PrimClass_Josephine,0.314987290808,0.0591940929847,0.999999999919,0.223346554774,0.478332180503,0.145397895702,0.99999999996,0.261855486344,0.29888042948,0.0110788705797,0.720588244829,0.21255702094,0.457338992035,0.0110788705853,0.931818204545,0.257313398048,0.56769704713,0.252038543615,0.999999999919,0.086337787449,0.776742864885,0.348406214644,0.99999999996,0.106916631851,0.545605911552,0.0367278813138,0.720588244829,0.090805295896,0.749787138378,0.0367278813153,0.931818204545,0.126950463213,0.214290682925,0.0591940929847,0.999999999257,0.176523219731,0.359425241132,0.145397895702,0.999999999627,0.204093847271,0.200568359995,0.0110788705797,0.716666665471,0.161041400462,0.340807929891,0.0110788705853,0.926229513973,0.196131569009
Office_Eddie,0.523160631214,0.212837859328,0.915761370513,0.151021787492,0.753270728909,0.659260657695,0.964821011707,0.0747272855062,0.518211135357,0.205239620826,0.912280394028,0.148004519959,0.746521234668,0.652053215763,0.950292223282,0.0718359041866,0.73077658858,0.503271276379,0.915761370513,0.108596911401,0.825086542622,0.675435267187,0.964821011707,0.0862213116903,0.721561284833,0.497512427912,0.912280394028,0.10772903954,0.814643894845,0.666667298454,0.950292223282,0.0853693235091,0.439636970204,0.212837859328,0.704970034951,0.0537628525834,0.7243793096,0.659260657695,0.945640203622,0.0441010231133,0.436403603958,0.205239620826,0.700979512861,0.0518819509091,0.71911556678,0.652053215763,0.926929186625,0.0412449775583
Office_Jackie,0.229312537621,0.00421594053432,0.99999999999,0.185741436928,0.382662673513,0.0269820194201,1.0,0.209969769128,0.203743573582,0.00363504183068,0.8,0.162603465878,0.344868523947,0.00611153580956,0.888888919753,0.192480469605,0.420615879391,0.0207039337471,0.99999999999,0.183232336546,0.604490319154,0.134003354999,1.0,0.178401761694,0.377770655207,0.019841269841,0.8,0.174172102643,0.545392905614,0.0382941688426,0.888888919753,0.183568549112,0.153084386111,0.00421594053432,0.999999999412,0.120529921271,0.294271580997,0.0269820194201,1.0,0.146927619707,0.134399449102,0.00363504183068,0.583333330555,0.0897601122259,0.26496608834,0.00611153580956,0.823529411765,0.126593437976
UnivDorm_Carla,0.722350472097,0.244498773136,0.88143837427,0.0758207458091,0.837816017401,0.608703302432,0.951287520237,0.0548961591579,0.685977145108,0.230769230769,0.858796321639,0.0797129196053,0.795637483111,0.543668122998,0.93853121967,0.0652029108538,0.718965771304,0.537043589127,0.88143837427,0.0727427555019,0.83626983018,0.638071607108,0.938967104386,0.0533999500056,0.684974991478,0.490291255843,0.8403990535,0.0796390899862,0.796690841551,0.543668122998,0.901496284145,0.0674369278702,0.723699165133,0.244498773136,0.866721139469,0.0771079750014,0.838432122654,0.608703302432,0.951287520237,0.0555700633119,0.686376470692,0.230769230769,0.858796321639,0.0798917235977,0.795217754078,0.598786807285,0.93853121967,0.0644186490872
