building_name,BG_stlreminder_jan_mean,BG_stlreminder_feb_mean,BG_stlreminder_mar_mean,BG_stlreminder_apr_mean,BG_stlreminder_may_mean,BG_stlreminder_jun_mean,BG_stlreminder_jul_mean,BG_stlreminder_aug_mean,BG_stlreminder_sep_mean,BG_stlreminder_oct_mean,BG_stlreminder_nov_mean,BG_stlreminder_dec_mean,BG_stltrend_jan_mean,BG_stltrend_feb_mean,BG_stltrend_mar_mean,BG_stltrend_apr_mean,BG_stltrend_may_mean,BG_stltrend_jun_mean,BG_stltrend_jul_mean,BG_stltrend_aug_mean,BG_stltrend_sep_mean,BG_stltrend_oct_mean,BG_stltrend_nov_mean,BG_stltrend_dec_mean,BG_stlweeklypattern_mon_mean,BG_stlweeklypattern_tue_mean,BG_stlweeklypattern_wed_mean,BG_stlweeklypattern_thur_mean,BG_stlweeklypattern_fri_mean,BG_stlweeklypattern_sat_mean,BG_stlweeklypattern_sun_mean
PrimClass_Jaden,-0.0174770873879,-0.0967307954157,0.00622655429823,0.0472785763517,0.0106164827758,-0.0533402967087,0.0483394863367,0.138715060593,0.00545797792514,-0.0772285231418,-0.0331148256101,0.0192426850756,0.916144278283,0.883031106265,0.780650532625,0.49375260938,0.601966453571,0.608986814047,0.450698325551,0.0957168006185,0.72730679095,0.790978403064,0.954042104801,0.670897193121,1.0,0.990882278656,0.965328510878,0.975966009351,0.866910239233,0.0107669285166,0.0
Office_Elliot,-0.00811174722851,-0.00187068319157,0.00162726902998,-0.00159856750523,-0.000893852227146,0.00611011956821,-0.0159337477137,0.000644326282171,-0.00724018375972,-0.0167833054391,-0.011817940253,-0.00750434443058,0.527386667897,0.55671243205,0.665738351307,0.630585305996,0.757051568509,0.860760335794,0.934821465192,0.88077482627,0.795862007336,0.617410232794,0.441827054983,0.353289701693,0.995691099323,0.979055547565,0.999990806874,1.0,0.889689895284,0.179928968604,0.0
PrimClass_Jermaine,-0.014539649308,-0.0795406600691,0.0219196864746,0.051803538809,-0.00561182417485,0.00408662758223,0.0435689244773,0.141426955308,0.00319988805486,-0.0747230960726,-0.0237944061894,0.0155885412331,0.900895685897,0.899786062554,0.794604855204,0.508807375862,0.668015051977,0.707110682879,0.492468205923,0.101802869299,0.791823460033,0.85247150106,0.954063959599,0.677728604426,0.972556340761,0.965633810794,1.0,0.976258064146,0.913866421528,0.00347593348853,0.0
PrimClass_Josephine,-0.0205280382397,-0.0904932044266,-0.0104261865069,0.00673126835714,-0.00152264414852,-0.00927873324468,0.0228303058037,0.147750783539,0.00998751701827,-0.0857441070458,-0.0204002360703,0.00338489820451,0.860353435845,0.888490198796,0.811778013717,0.568477121679,0.595803541859,0.686565529254,0.565524910843,0.0547736018489,0.671526693674,0.727540595624,0.793318148586,0.690972596283,1.0,0.997096370399,0.974361534211,0.981106943662,0.935599274599,0.0,0.00773442484245
Office_Eddie,-0.00807591249647,-0.0021949911731,0.00157309100966,-0.00159854116608,-0.000882233238972,0.00616102411813,-0.0159321658875,0.000642342902541,-0.00723870193323,-0.0168015334218,-0.0118586805288,-0.00728888766774,0.52746785061,0.557291446659,0.666099187843,0.630785754579,0.75721535348,0.860828264667,0.935057527239,0.880993103115,0.796071713575,0.617653225152,0.442118329599,0.353350435274,0.995080168786,0.978626967124,1.0,0.999609153001,0.889360703553,0.179872636998,0.0
Office_Jackie,-0.0085991170568,-0.00427531821222,-0.0149723170453,-0.000741116747978,-0.0163580483833,0.000395535014541,-0.000756080130688,0.00332502291061,0.0269670849995,-0.00117769170539,-0.0159231870819,0.011894509123,0.71425051414,0.823419322172,0.601388766861,0.455340840021,0.533147990239,0.357753409601,0.316077871296,0.261260673407,0.264102428057,0.481518448663,0.579602952065,0.533431667251,0.825237994505,1.0,0.939125223061,0.88942892814,0.762140522883,0.151144782787,0.0
UnivDorm_Carla,-0.00783926200457,0.000159606439599,0.00252328977707,-0.00237877698007,0.00136352828781,0.00406905634908,0.0013946741328,0.000960932971218,-0.00370231972827,0.00123303446988,-0.0221806763684,0.000607741597434,0.167244048788,0.946368128266,0.905806639798,0.826404932053,0.614854178513,0.462729050308,0.366299516955,0.459561321609,0.737929543599,0.803009784204,0.85595337115,0.694051782157,0.441130964103,0.0311830932601,0.0,0.0281230240466,0.747160387794,1.0,0.900113787055
UnivClass_Camden,0.0062741565008,-0.00686711088553,0.00585063068492,-0.000768046202011,-0.00713164534654,0.001762963883,0.00543423428834,0.00133392177913,-0.00192902002694,-0.000844357141497,-0.0172276832566,0.0147367059792,0.645970160497,0.670764144995,0.660292409128,0.628905311448,0.625193146443,0.592942972257,0.684440496186,0.69404408781,0.758293374844,0.672867821051,0.590275316071,0.439283257368,0.928929666635,1.0,0.918306356049,0.916508734005,0.744610530259,0.0107955432655,0.0
PrimClass_Javier,0.00745142729034,-0.0857151923294,-0.0140514739301,0.00982985527271,-0.0206068794065,-0.0045771851652,0.0391652746408,0.148742940595,0.0149529295404,-0.101650865769,-0.0266874621592,0.0220575947809,0.853479760751,0.898280908212,0.821357866078,0.517883435154,0.587461072615,0.608294568171,0.418976598992,0.0455492395775,0.678419894372,0.807950643869,0.900843076644,0.636433750366,0.991237703826,1.0,0.98960410919,0.969442817921,0.985838982018,0.0,0.0168951339049
PrimClass_Jeanette,-0.0169817965728,0.00496156674371,-0.0176821500032,0.0266464130504,-0.0131021220895,0.000540768292437,0.0112951988146,0.047316494431,0.000204313778331,-0.0117343908834,0.000230071125545,-0.00532109566719,0.888869737432,0.826287973877,0.770493797201,0.408474144366,0.412444380048,0.316950103978,0.213524128863,0.0459206373985,0.380785165293,0.405723442787,0.611141715914,0.766666633203,1.0,0.994746408584,0.94909602729,0.897222978053,0.846110108807,0.0,0.0419661898002
PrimClass_Julius,-0.0137143253029,-0.0750558261273,0.00466134533532,-0.0048818252027,0.0716604213557,0.00195287765329,0.0531603987271,0.137016237274,0.00243000475013,-0.0832443118199,-0.0242006287501,-0.00728692626188,0.783044866514,0.842037035818,0.711454127651,0.575111873194,0.435824993162,0.712718993194,0.489080532294,0.1292857495,0.841486623948,0.906651520767,0.947309841074,0.619299033236,1.0,0.987748858054,0.987724069859,0.976175197974,0.914213259833,0.0,0.00435515651741
PrimClass_Jaylinn,-0.0151195388732,-0.0745959056957,0.0199724136004,0.0618272208978,0.0165445524627,0.0578742270608,0.0683452514997,0.163235252595,0.00394058406718,-0.0756839818157,-0.0268996119584,-0.00106776503264,0.911311624391,0.902650752715,0.830265224481,0.471817441157,0.619459039048,0.519070167674,0.35665433017,0.027897698589,0.695776000674,0.821583946855,0.915634161474,0.719895279894,0.989046071811,0.981070153174,1.0,0.965911249487,0.920408768256,0.053327232686,0.0
PrimClass_Johanna,-0.0183283813961,-0.0266663555537,-0.00970574047058,0.0440640601137,0.0167179110104,0.011416253955,0.0450498598845,0.140100100372,0.00973846468546,0.0162263125668,0.0143107450612,0.0169304778579,0.807131912095,0.792135125873,0.792192094997,0.463642366766,0.571095510148,0.617470586114,0.377862705332,0.0362554926952,0.65300567515,0.592929483292,0.796134737874,0.608063863996,0.963621337851,1.0,0.96910891339,0.964691615102,0.95268366823,0.000741208302611,0.0
PrimClass_Jodie,-0.0144932012348,-0.0899790613297,-0.0032131166283,0.0233870768096,-0.107938802291,0.000567732904518,0.0218096060531,0.155317890602,0.00297446933363,-0.00265902903976,-0.0233777977204,0.0204974574086,0.860802036469,0.870396167308,0.830456624306,0.555417985476,0.834323346927,0.713219144019,0.553345962172,0.134867548413,0.758944732215,0.804607062568,0.907352063982,0.649521286068,1.0,0.994111753828,0.963246198879,0.978753878868,0.914571633908,0.00515366277268,0.0
PrimClass_Johnathan,-0.00929826322164,-0.0402344237505,-0.00483862191527,0.0194091320251,-0.0673167068362,0.00266402844153,0.0434512421391,0.142270119861,0.0213560895328,0.0421338457778,-0.00398086001478,0.017970786423,0.862341206595,0.832833920916,0.865333793862,0.631448174337,0.755688846129,0.754634676117,0.553450365383,0.0510104144028,0.565819496294,0.479694406038,0.599264343779,0.67578265937,0.973558529342,1.0,0.980159705101,0.983580668103,0.93846025852,0.0,0.00944241217039
PrimClass_Janis,0.00365119867772,-0.0337834686432,-0.00273010010516,0.0223757947002,-0.0109288292139,0.00383090732928,0.0305811883203,0.0974336910922,0.000484272250181,-0.0276645892776,-0.0211141436423,0.0164946757183,0.855322066903,0.817190512341,0.790987544378,0.564590644411,0.716040817027,0.731985048675,0.54990294209,0.155793465879,0.786068529202,0.729630335778,0.80849763943,0.620663015866,0.972664092956,0.942406015421,1.0,0.996812385508,0.897855854526,0.0202198458124,0.0
PrimClass_Jamal,0.0182161648102,-0.0773933550143,0.0101232049544,0.0770151723399,-0.00695062208421,0.0124477649201,0.0465404161891,0.154683795188,-0.000829056103478,-0.0932549505145,-0.0233068166772,-0.00547407601745,0.868959780399,0.874090929776,0.808991387929,0.437597784562,0.628136543086,0.659193261058,0.426521665891,0.0717675359476,0.743707549994,0.801231226189,0.856338821106,0.7666587645,1.0,0.979950583138,0.984680854659,0.963203407786,0.928937287122,0.0,0.00745228157983
PrimClass_Jose,-0.0318797165361,-0.0715285819185,0.00152768363948,0.0370527394339,-0.013018744783,0.00272316475472,0.0456251818772,0.118476692234,0.00503261737621,-0.0630464107933,-0.0160360806146,0.00487681989834,0.808154881955,0.850819872053,0.695592345616,0.470097230482,0.58196534842,0.637094850577,0.39855070449,0.0835103839041,0.637978520821,0.702829578425,0.739604058446,0.762767691272,1.0,0.96757253812,0.965024628426,0.966134619364,0.94693991008,0.0,0.00818600738013
PrimClass_Julianna,-0.0174077909393,-0.0595914653975,0.0121646339168,0.0512064254168,0.020289464989,0.0078171627609,0.0494924716244,0.143838768607,0.00095717793972,-0.079688813373,-0.0243508217846,0.0200912705982,0.824656021526,0.878225351134,0.773379642291,0.469530033538,0.544283300877,0.609715665315,0.457141654598,0.0720081172627,0.66878630623,0.794031222005,0.840594272565,0.621486235674,0.983973193253,0.99924589636,0.996102865436,1.0,0.930004597314,0.0,0.00582781572144
PrimClass_Jasmine,0.0349765611738,-0.110561655932,-0.00196431252405,0.0425700858766,0.00638931701997,-0.0144116424516,0.0497114774152,0.173614329327,-0.00591504319006,-0.0734073569349,-0.00558444621535,-0.00128813448344,0.845992644345,0.91520983366,0.836303030932,0.5840992893,0.702661873959,0.758901566988,0.529660982235,0.0530345626012,0.836394139919,0.883533649552,0.930377535117,0.757776366294,1.0,0.992395421084,0.993009485249,0.981542369465,0.945325513071,0.00356561006308,0.0
PrimClass_Jazmine,-0.0114653802486,-0.0873938670393,-0.00715081488767,0.0319700379333,-0.0339951771434,0.00231493166489,0.0428109038839,0.139165344951,0.00791832447679,-0.0715650069747,-0.0247447637521,0.00461651894385,0.856210228281,0.869078664772,0.79669075241,0.487277895214,0.668405319689,0.675657936335,0.465557932815,0.0329486557588,0.7581298162,0.812122277035,0.906115904612,0.688302010173,0.989926825319,1.0,0.960431618391,0.933288122638,0.887172222242,0.0498025144419,0.0
PrimClass_Justin,-0.00145225443703,-0.0725189888286,-0.0260408359161,0.0305578643754,-0.00882301993687,0.00191425149729,0.0273743097162,0.119440487343,-0.00550080171053,-0.0231542718334,-0.0221355514776,-0.00524814732728,0.76201660241,0.801765851361,0.820198465632,0.49970124518,0.599824088199,0.606266895579,0.486766239839,0.124102109836,0.745025464378,0.747602943481,0.958729969593,0.623892284602,1.0,0.983407738154,0.973176769328,0.963255587857,0.87662622841,0.0,0.0242405393671
Office_Marla,-0.00425850711491,0.00249372365696,0.00315601573141,0.0169646809255,0.0050138464996,0.0159923083265,0.0125394155556,0.0415367156023,0.0116326620167,-0.000531755831462,0.00256788770122,0.00918911764529,0.68637472616,0.639459310015,0.612410714574,0.341624864589,0.393032275563,0.41444334487,0.373302464113,0.304354735723,0.143726619037,0.591901468077,0.550519178003,0.651558338838,0.720574843368,0.947426987321,1.0,0.737634285098,0.892701612937,0.165911004117,0.0
PrimClass_Jody,-0.0198213817717,-0.0712890549676,-0.0069901476037,0.00379517894327,-0.00501543479495,-0.000347237849121,0.0436016437495,0.131558325321,-0.00260499366293,-0.00981654699675,0.0208216293377,-0.0121696723349,0.929014450397,0.897565037279,0.861884470631,0.534523481604,0.630266289445,0.618326923224,0.406374313969,0.0458224690084,0.706966193,0.719425471869,0.791195565217,0.78341184925,1.0,0.988108732387,0.979324553941,0.966628801885,0.909179923373,0.0,0.00364716350421
PrimClass_Julianne,-0.0128221118808,-0.0165959451254,-0.0168677510677,0.0372524462045,-0.0199660066568,0.00674129943741,0.0297334560356,0.139026925105,0.00866253170216,-0.0982898852083,-0.0244219481148,0.0234613906048,0.8666789352,0.857141433956,0.788913364856,0.495654007474,0.659557440925,0.674757831536,0.503845370483,0.133703341516,0.778951389041,0.84066403458,0.779456502202,0.622918691287,1.0,0.995808694358,0.956153439197,0.961777633311,0.91787122514,0.0,0.00208341119217
PrimClass_Justice,-0.0374199411329,-0.0810173872806,-0.0405883047818,-0.025841702432,0.00929132595602,0.00105267710996,0.0423489145511,0.111798153174,-0.00160588762914,-0.0497173937445,-0.056314227429,-0.0151149767418,0.871526424079,0.876409718744,0.812320172358,0.539706077287,0.452657733412,0.620624049391,0.344699084138,0.139079797706,0.66210028599,0.696713263671,0.845523166583,0.609054580068,0.963422346789,0.978692904046,0.983694814359,1.0,0.931438636689,0.0421855535491,0.0
UnivClass_Craig,-0.0070535551988,-0.00920134686692,0.00503680407595,0.00319944791065,0.00535809527531,0.00650072289122,-0.00111247972348,0.00255230113733,-0.0006599549994,0.0203878830868,0.02151718574,0.0149081030877,0.731735875641,0.945555931157,0.750361107198,0.504398404811,0.327986579423,0.249870269267,0.0898875632691,0.203967497151,0.358428393311,0.365726124657,0.365442196766,0.335309578541,0.788977124549,0.853915426694,1.0,0.768547559184,0.636307906222,0.305880289869,0.0
PrimClass_Jean,-0.0103467749931,-0.0754702382719,-0.0161872193286,0.0330750270417,-0.0323244192979,0.00715765558635,0.0572324337605,0.139347895969,-0.0168869759495,-0.0784841921464,-0.0229496391868,-0.0188181445088,0.901450728719,0.897861372272,0.882487548377,0.576813104191,0.719868105504,0.702669697281,0.468871046093,0.0908330081728,0.799951989339,0.863237195625,0.927915128358,0.711761108022,0.965241607877,0.935624421531,1.0,0.913826321926,0.78819421328,0.025490410346,0.0
PrimClass_Jenna,-0.0414248958062,-0.000115425345092,-0.0226098202225,0.000788625317399,-0.0081822189205,-0.000152305953067,0.00384614712845,0.0194839129532,0.00171155424362,-0.00589371291869,-0.0177049753878,-0.0442408423066,0.710397160899,0.460351452697,0.661051186995,0.497295141549,0.554854810451,0.308618031992,0.223178462594,0.0545159456676,0.440451402023,0.423871405287,0.557818602082,0.512616165726,1.0,0.99229654418,0.959619171855,0.962808530377,0.822716954517,0.0646725125142,0.0
PrimClass_Judith,0.00546146145763,-0.073805337587,-0.0140920327689,0.0307467634263,-0.0107815582987,0.00475107273075,0.0103364926893,0.111346335439,0.00320249729747,-0.0564529180145,-0.0230678253951,-2.304906444e-05,0.89101244821,0.886717992551,0.77417014297,0.462913557388,0.57350195395,0.54652723716,0.425196563482,0.050123666855,0.635493939341,0.686859552573,0.812364441866,0.802647434279,1.0,0.962376652676,0.956461202285,0.924895190022,0.844160595867,0.0,0.00862746152741
PrimClass_Jessie,-0.0344243487833,-0.0487717345083,-0.022602782968,0.0477924995987,-0.00313572657127,-0.00166468359733,0.0490638201428,0.147973343711,0.00345162502944,0.0141515274401,-0.0244317903931,0.018826915374,0.904024372822,0.858109202935,0.86168804282,0.495440893724,0.619326564346,0.692139375007,0.432348978056,0.07383294891,0.734886550766,0.674465617757,0.901245092355,0.643574259398,0.988365396159,0.987966185282,0.988896503471,1.0,0.976567617878,0.00514774481659,0.0
PrimClass_Joselyn,-0.0189027714504,-0.0753234270187,-0.024486114747,0.0571022472741,0.0296049275486,0.0246758088853,0.0638485921016,0.163330806141,0.00507646295157,-0.0978387109739,-0.022113179595,-0.0136916083361,0.896204249068,0.928317378073,0.877157119361,0.549925228672,0.629672336841,0.645091997588,0.380686920889,0.0278431381731,0.731149092904,0.841076935502,0.893638014043,0.697419866619,1.0,0.994828361172,0.990116018023,0.950369104605,0.901329230931,0.00309688266117,0.0
UnivLab_Bethany,0.002123730761,-0.00997722825024,-0.00504438433039,6.82245670347e-06,-0.00317464701848,0.000425725187423,-0.00407658514228,0.00434191323687,-0.004271182458,0.000678923826192,-0.0118309102898,0.0137427408841,0.595761531512,0.939798801525,0.913374453175,0.918078424318,0.684305739008,0.660517570146,0.623149031185,0.627512716754,0.810242640706,0.758664129038,0.778022937649,0.495415857665,0.807724260803,1.0,0.967957000515,0.988594814114,0.917630550092,0.128417595235,0.0
PrimClass_Judy,-0.0243010835044,-0.0969110061782,-0.00607640545956,0.0474430621141,-0.0310877942238,0.00232035980877,0.0495787427266,0.161382332612,0.00374842297493,-0.1040919228,-0.0234351373982,-0.0024297122256,0.87209765432,0.88265473227,0.782836443798,0.477678412323,0.613525047952,0.677732538274,0.455146705086,0.0383509452372,0.72088748818,0.779415014214,0.79648055181,0.659218003263,0.999363938744,0.946026792828,1.0,0.968619651016,0.951969966931,0.00751706420696,0.0
PrimClass_Jarrett,0.000989593444165,0.0174041444433,-0.0192261326629,0.0362334694772,-0.0853042580841,-0.0033451345762,0.043702762597,0.101501333394,0.0013863420181,-0.0303425679164,-0.0180720610101,0.00472166971982,0.849820605246,0.815842201873,0.718278235323,0.526718430091,0.680733368812,0.591796045825,0.345128488468,0.118389830903,0.641224202476,0.644646278907,0.723029329602,0.536123549261,0.975835876869,0.987039930521,1.0,0.973296972302,0.91999922357,0.0231585965726,0.0
PrimClass_Jeannine,-0.0508808453527,-0.0684132079375,-0.0434072214676,-0.0104057337041,-0.00180176152022,0.00415210909219,0.0266580091385,0.0877480443338,0.00247850870405,-0.0113544458584,-0.0267089640536,-0.0337963597402,0.866922779763,0.799253150042,0.775542736115,0.523307923188,0.490001968346,0.655155038122,0.393003331442,0.0641605602495,0.538697932288,0.553736632853,0.67226171758,0.714591666413,0.995230212506,1.0,0.974299533737,0.999144197457,0.893550042108,0.044246701109,0.0
PrimClass_Jeff,-0.00278925778675,-0.013797010656,-0.0156469836393,0.0213441657992,-0.0259973799462,0.005338673268,0.0225055934575,0.110063104014,0.0105506778618,-0.0163151805532,-0.0262563702784,0.0124759533801,0.870183773309,0.82581014676,0.839232929816,0.397569266764,0.568770217027,0.582821468084,0.456018080431,0.0798292463411,0.638219816128,0.744837346727,0.928663644716,0.640857094501,1.0,0.985560815851,0.975666246116,0.958072182733,0.886916478983,0.0075475366099,0.0
PrimClass_Julian,-0.0111754106597,-0.0696738452213,-0.0169592687667,0.0260286341749,0.00342447865881,-0.0873086689616,0.0451089968392,0.13841111504,-0.0157609135972,-0.00686509229018,0.00412556433608,0.0161519662456,0.872385641348,0.886872272226,0.829049495577,0.531037875299,0.6602770775,0.68176279884,0.520335685049,0.103984124798,0.802255590379,0.771886404406,0.906582953121,0.696150240191,0.969885190257,1.0,0.958035103103,0.979508729612,0.943641912431,0.0,0.00184601998297
