building_name,BG_eemeter_cooling_mean,BG_eemeter_cooling_std,BG_eemeter_cooling_min,BG_eemeter_cooling_max,BG_eemeter_heating_mean,BG_eemeter_heating_std,BG_eemeter_heating_min,BG_eemeter_heating_max,BG_eemeter_baseload,BG_eemeter_heatbalpt,BG_eemeter_heatslope,BG_eemeter_coolbalpt,BG_eemeter_coolslope,BG_eemeter_nmbe,BG_eemeter_cvrmse
UnivLab_Patrick,0.0,0.0,0.0,0.0,0.0127785691165,0.00903085670989,0.000112129480011,0.0359680791107,9967.05281423,16.0,8.62870829964,24.0,0.0,3.71076358475e-06,9.82111483717
UnivDorm_Adriana,0.0602583748357,0.0341938344504,0.000645833625039,0.122575423011,0.0,0.0,0.0,0.0,7912.15812822,5.0,0.0,13.0,26.8296880835,-6.38674674224e-05,14.7964287603
UnivLab_Carole,0.0347871660081,0.01997558888,0.000638891510764,0.0764565928314,0.0,0.0,0.0,0.0,19757.3415421,5.0,0.0,13.0,86.8239064421,2.83969727796e-06,2.08659366554
UnivLab_Paris,0.0,0.0,0.0,0.0,0.0575235878268,0.0396047847438,6.40739078902e-06,0.159012628847,16101.785497,13.906272884,65.3625529225,24.0,0.0,5.35276795727e-06,3.45357987053
Office_Pauline,0.520164275088,0.277745359767,0.00161308548933,1.07444263849,0.0,0.0,0.0,0.0,4653.03758452,5.0,0.0,13.0,253.986091191,-0.000186015234783,18.8678040162
UnivLab_Dianna,0.0805064457702,0.0448173381615,0.00103568069181,0.166346990317,0.0,0.0,0.0,0.0,21851.2825062,5.0,0.0,13.0,132.718945664,-1.21055773104e-05,7.08919351798
UnivDorm_Cecilia,0.0188963205898,0.0146311068206,0.000328748754359,0.0342994533714,0.0336268303671,0.023295546176,0.000240240344415,0.0905950298794,4450.19734652,16.0,7.12017509524,24.0,75.7817060868,-0.000192596086155,11.70231661
Office_Luann,0.13403126143,0.097587589864,0.00157347375428,0.543149748712,0.0,0.0,0.0,0.0,10090.007146,5.0,0.0,13.0,230.345228616,-3.34996897306e-05,8.25506512825
Office_Milton,0.00765455179643,0.0057324040005,0.0015866210012,0.0216519339957,0.125873903328,0.0839289472816,9.18136406112e-05,0.309951833067,17797.0577009,16.0,82.9770832827,24.0,50.2761420031,-8.85371835414e-06,4.97885724424
Office_Lane,0.0707306212823,0.0542715253866,0.00101303173473,0.301409508924,0.0912827494327,0.0602310198877,0.000678684806454,0.231431753567,5865.49407662,15.458333291,52.1393345719,14.1683518431,73.0109027523,0.00104676090934,9.80536437366
Office_Cameron,0.0710074579862,0.0407741115737,0.00130410341842,0.156062965922,0.0,0.0,0.0,0.0,10606.3201623,5.0,0.0,13.0,63.0774690493,2.90421813535e-06,3.55261528298
UnivLab_Lea,0.160129698897,0.117453984318,0.0023590941975,0.677511793946,0.0,0.0,0.0,0.0,3718.65057634,5.0,0.0,15.4166666678,88.3811073485,1.02384660075e-05,6.7135518397
UnivLab_Carlos,0.0570537862604,0.0327615931151,0.00104783412625,0.125395040935,0.0356428000674,0.0255986298336,5.19676222071e-05,0.0974497851006,6870.63348988,5.0,11.2784848475,13.0,28.6608842585,-4.4763676564e-06,8.21213752681
UnivLab_Aoife,0.367178725056,0.208356905949,0.00393532629591,0.746901781986,0.0398066460097,0.0356633535464,2.06181050032e-10,0.0991980742425,53083.3158058,8.35200000822,608.502608762,13.0,674.056079925,-0.0022949668068,4.89986935143
