timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-01-06 11:53:00,Overcast,2012-01-06 19:53:00<br />,1.1,,-,79,,1025.8,4.4,,11:53 AM,16.1,South,9.3,170,2012-01-06 11:53:00
2012-01-06 12:53:00,Overcast,2012-01-06 20:53:00<br />,1.1,,-,79,,1025.2,4.4,,12:53 PM,16.1,Variable,7.4,0,2012-01-06 12:53:00
2012-01-06 13:53:00,Overcast,2012-01-06 21:53:00<br />,0.6,,-,77,,1025.3,4.4,,1:53 PM,16.1,SSE,14.8,160,2012-01-06 13:53:00
2012-01-06 14:53:00,Overcast,2012-01-06 22:53:00<br />,1.0,,-,81,,1024.9,4.0,,2:53 PM,16.1,SSE,11.1,160,2012-01-06 14:53:00
2012-01-06 15:34:00,Light Rain,2012-01-06 23:34:00<br />,1.0,Rain,-,81,0.0,1024.9,4.0,,3:34 PM,14.5,SSW,20.4,200,2012-01-06 15:34:00
2012-01-06 15:53:00,Light Rain,2012-01-06 23:53:00<br />,1.1,Rain,-,82,0.0,1025.5,3.9,,3:53 PM,16.1,SSW,14.8,200,2012-01-06 15:53:00
2012-01-06 16:53:00,Overcast,2012-01-07 00:53:00<br />,1.1,,-,86,0.0,1025.7,3.3,,4:53 PM,16.1,South,14.8,190,2012-01-06 16:53:00
2012-01-06 17:53:00,Overcast,2012-01-07 01:53:00<br />,1.1,,-,86,,1025.7,3.3,,5:53 PM,16.1,South,18.5,190,2012-01-06 17:53:00
2012-01-06 18:53:00,Overcast,2012-01-07 02:53:00<br />,1.1,,-,86,,1026.2,3.3,,6:53 PM,16.1,South,14.8,170,2012-01-06 18:53:00
2012-01-06 19:00:00,Light Rain,2012-01-07 03:00:00<br />,1.0,Rain,-,87,0.0,1025.6,3.0,,7:00 PM,16.1,South,14.8,180,2012-01-06 19:00:00
2012-01-06 19:53:00,Light Rain,2012-01-07 03:53:00<br />,1.1,Rain,-,86,0.01,1026.4,3.3,,7:53 PM,16.1,South,14.8,170,2012-01-06 19:53:00
2012-01-06 20:53:00,Mostly Cloudy,2012-01-07 04:53:00<br />,1.1,,-,86,0.0,1026.5,3.3,,8:53 PM,16.1,South,13.0,170,2012-01-06 20:53:00
2012-01-06 21:00:00,Overcast,2012-01-07 05:00:00<br />,1.0,,-,87,,1026.0,3.0,,9:00 PM,16.1,South,16.7,170,2012-01-06 21:00:00
2012-01-06 21:10:00,Overcast,2012-01-07 05:10:00<br />,1.0,,-,87,,1026.0,3.0,,9:10 PM,16.1,South,13.0,170,2012-01-06 21:10:00
2012-01-06 21:32:00,Overcast,2012-01-07 05:32:00<br />,1.0,,-,87,,1026.3,3.0,,9:32 PM,16.1,SSE,14.8,150,2012-01-06 21:32:00
2012-01-06 21:53:00,Overcast,2012-01-07 05:53:00<br />,1.1,,-,89,,1026.9,2.8,,9:53 PM,16.1,SSE,13.0,160,2012-01-06 21:53:00
2012-01-06 22:10:00,Overcast,2012-01-07 06:10:00<br />,1.0,,-,87,,1026.3,3.0,,10:10 PM,16.1,SSE,13.0,150,2012-01-06 22:10:00
2012-01-06 22:53:00,Overcast,2012-01-07 06:53:00<br />,0.6,,-,86,,1027.3,2.8,,10:53 PM,16.1,SSE,13.0,150,2012-01-06 22:53:00
2012-01-06 23:44:00,Overcast,2012-01-07 07:44:00<br />,1.0,,-,87,,1027.0,3.0,,11:44 PM,16.1,Variable,5.6,0,2012-01-06 23:44:00
2012-01-06 23:53:00,Overcast,2012-01-07 07:53:00<br />,0.6,,-,86,,1027.6,2.8,,11:53 PM,16.1,Variable,5.6,0,2012-01-06 23:53:00
2012-01-07 00:53:00,Overcast,2012-01-07 08:53:00<br />,1.1,,-,86,,1027.7,3.3,,12:53 AM,16.1,ESE,9.3,120,2012-01-07 00:53:00
2012-01-07 01:53:00,Overcast,2012-01-07 09:53:00<br />,0.6,,-,79,,1027.7,3.9,,1:53 AM,16.1,Variable,5.6,0,2012-01-07 01:53:00
2012-01-07 02:53:00,Overcast,2012-01-07 10:53:00<br />,0.6,,-,83,,1028.3,3.3,,2:53 AM,16.1,ESE,7.4,110,2012-01-07 02:53:00
2012-01-07 03:53:00,Overcast,2012-01-07 11:53:00<br />,0.6,,-,83,,1028.3,3.3,,3:53 AM,16.1,Variable,5.6,0,2012-01-07 03:53:00
2012-01-07 04:53:00,Overcast,2012-01-07 12:53:00<br />,0.6,,-,79,,1028.7,3.9,,4:53 AM,16.1,Calm,Calm,0,2012-01-07 04:53:00
2012-01-07 05:53:00,Overcast,2012-01-07 13:53:00<br />,1.1,,-,86,,1029.0,3.3,,5:53 AM,16.1,SSE,9.3,150,2012-01-07 05:53:00
2012-01-07 06:53:00,Overcast,2012-01-07 14:53:00<br />,1.1,,-,86,,1029.5,3.3,,6:53 AM,14.5,SSE,11.1,150,2012-01-07 06:53:00
2012-01-07 07:53:00,Overcast,2012-01-07 15:53:00<br />,1.7,,-,89,,1029.6,3.3,,7:53 AM,16.1,Variable,9.3,0,2012-01-07 07:53:00
2012-01-07 08:53:00,Mostly Cloudy,2012-01-07 16:53:00<br />,2.2,,-,93,,1030.3,3.3,,8:53 AM,9.7,Variable,9.3,0,2012-01-07 08:53:00
2012-01-07 09:10:00,Overcast,2012-01-07 17:10:00<br />,2.0,,-,87,,1030.0,4.0,,9:10 AM,11.3,SSE,14.8,150,2012-01-07 09:10:00
2012-01-07 09:53:00,Overcast,2012-01-07 17:53:00<br />,2.2,,-,89,,1031.2,3.9,,9:53 AM,8.0,SSE,13.0,160,2012-01-07 09:53:00
2012-01-07 10:53:00,Overcast,2012-01-07 18:53:00<br />,2.8,,-,89,,1031.4,4.4,,10:53 AM,8.0,Variable,7.4,0,2012-01-07 10:53:00
2012-01-07 11:27:00,Overcast,2012-01-07 19:27:00<br />,3.0,,-,87,,1030.7,5.0,,11:27 AM,16.1,SSE,11.1,150,2012-01-07 11:27:00
2012-01-07 11:53:00,Light Rain,2012-01-07 19:53:00<br />,3.3,Rain,-,89,0.0,1030.8,5.0,,11:53 AM,16.1,Variable,11.1,0,2012-01-07 11:53:00
2012-01-07 12:53:00,Overcast,2012-01-07 20:53:00<br />,3.3,,-,85,0.0,1029.9,5.6,,12:53 PM,16.1,Variable,7.4,0,2012-01-07 12:53:00
2012-01-07 13:53:00,Mostly Cloudy,2012-01-07 21:53:00<br />,3.3,,-,82,,1029.2,6.1,,1:53 PM,16.1,SSE,14.8,160,2012-01-07 13:53:00
2012-01-07 14:53:00,Overcast,2012-01-07 22:53:00<br />,2.8,,-,76,0.0,1029.6,6.7,,2:53 PM,16.1,SSE,14.8,150,2012-01-07 14:53:00
2012-01-07 15:53:00,Overcast,2012-01-07 23:53:00<br />,2.8,,-,76,,1030.0,6.7,,3:53 PM,16.1,SSE,18.5,160,2012-01-07 15:53:00
2012-01-07 16:53:00,Overcast,2012-01-08 00:53:00<br />,2.8,,-,76,,1030.3,6.7,,4:53 PM,16.1,SSE,18.5,150,2012-01-07 16:53:00
2012-01-07 17:00:00,Overcast,2012-01-08 01:00:00<br />,3.0,,-,76,,1029.7,7.0,,5:00 PM,16.1,SSE,16.7,150,2012-01-07 17:00:00
2012-01-07 17:53:00,Overcast,2012-01-08 01:53:00<br />,2.8,,-,76,,1030.4,6.7,,5:53 PM,16.1,SSE,18.5,150,2012-01-07 17:53:00
2012-01-07 18:53:00,Overcast,2012-01-08 02:53:00<br />,2.8,,-,80,,1029.7,6.1,,6:53 PM,16.1,SSE,20.4,160,2012-01-07 18:53:00
2012-01-07 19:53:00,Overcast,2012-01-08 03:53:00<br />,3.3,,-,82,0.0,1029.3,6.1,,7:53 PM,16.1,SSE,16.7,150,2012-01-07 19:53:00
2012-01-07 20:53:00,Overcast,2012-01-08 04:53:00<br />,3.3,,-,82,,1029.2,6.1,,8:53 PM,16.1,SSE,16.7,150,2012-01-07 20:53:00
2012-01-07 21:53:00,Scattered Clouds,2012-01-08 05:53:00<br />,2.8,,29.6,76,0.01,1029.4,6.7,,9:53 PM,16.1,SSE,16.7,160,2012-01-07 21:53:00
2012-01-07 22:53:00,Mostly Cloudy,2012-01-08 06:53:00<br />,2.8,,-,76,,1029.4,6.7,,10:53 PM,16.1,SSE,16.7,150,2012-01-07 22:53:00
2012-01-07 23:53:00,Overcast,2012-01-08 07:53:00<br />,2.8,,-,80,,1029.1,6.1,,11:53 PM,16.1,North,-9999.0,0,2012-01-07 23:53:00
2012-01-08 00:53:00,Overcast,2012-01-08 08:53:00<br />,2.8,,-,80,,1028.5,6.1,,12:53 AM,16.1,SSE,16.7,150,2012-01-08 00:53:00
2012-01-08 01:53:00,Overcast,2012-01-08 09:53:00<br />,3.0,,-,81,,1028.0,6.0,,1:53 AM,16.1,Variable,9.3,0,2012-01-08 01:53:00
2012-01-08 02:07:00,Overcast,2012-01-08 10:07:00<br />,3.0,,-,81,,1028.3,6.0,,2:07 AM,16.1,Variable,11.1,0,2012-01-08 02:07:00
2012-01-08 02:53:00,Overcast,2012-01-08 10:53:00<br />,2.8,,-,80,,1028.5,6.1,,2:53 AM,16.1,SSE,16.7,150,2012-01-08 02:53:00
2012-01-08 03:53:00,Overcast,2012-01-08 11:53:00<br />,2.8,,-,80,,1028.3,6.1,,3:53 AM,16.1,Variable,5.6,0,2012-01-08 03:53:00
2012-01-08 04:23:00,Overcast,2012-01-08 12:23:00<br />,3.0,,-,76,,1028.0,7.0,,4:23 AM,16.1,SE,5.6,140,2012-01-08 04:23:00
2012-01-08 04:42:00,Overcast,2012-01-08 12:42:00<br />,3.0,,-,81,,1028.0,6.0,,4:42 AM,16.1,Variable,9.3,0,2012-01-08 04:42:00
2012-01-08 04:53:00,Overcast,2012-01-08 12:53:00<br />,2.8,,-,76,,1028.0,6.7,,4:53 AM,16.1,SSE,11.1,150,2012-01-08 04:53:00
2012-01-08 05:34:00,Mostly Cloudy,2012-01-08 13:34:00<br />,2.0,,-,76,,1027.7,6.0,,5:34 AM,16.1,SSE,20.4,150,2012-01-08 05:34:00
2012-01-08 05:53:00,Partly Cloudy,2012-01-08 13:53:00<br />,2.2,,-,76,,1027.7,6.1,,5:53 AM,16.1,SSE,18.5,160,2012-01-08 05:53:00
2012-01-08 06:53:00,Overcast,2012-01-08 14:53:00<br />,2.2,,-,79,,1027.7,5.6,,6:53 AM,16.1,SSE,14.8,150,2012-01-08 06:53:00
2012-01-08 07:53:00,Overcast,2012-01-08 15:53:00<br />,2.2,,-,76,,1027.0,6.1,,7:53 AM,16.1,SSE,11.1,150,2012-01-08 07:53:00
2012-01-08 08:53:00,Overcast,2012-01-08 16:53:00<br />,2.2,,-,76,,1026.9,6.1,,8:53 AM,16.1,SSE,11.1,160,2012-01-08 08:53:00
2012-01-08 09:53:00,Overcast,2012-01-08 17:53:00<br />,2.2,,-,73,,1027.2,6.7,,9:53 AM,16.1,SSE,16.7,160,2012-01-08 09:53:00
2012-01-08 10:53:00,Mostly Cloudy,2012-01-08 18:53:00<br />,2.8,,-,74,,1027.2,7.2,,10:53 AM,16.1,Variable,5.6,0,2012-01-08 10:53:00
2012-01-08 11:53:00,Mostly Cloudy,2012-01-08 19:53:00<br />,2.8,,-,68,,1026.5,8.3,,11:53 AM,16.1,Variable,7.4,0,2012-01-08 11:53:00
2012-01-08 12:53:00,Mostly Cloudy,2012-01-08 20:53:00<br />,2.8,,29.6,61,,1025.9,10.0,,12:53 PM,16.1,SSE,13.0,150,2012-01-08 12:53:00
2012-01-08 13:53:00,Mostly Cloudy,2012-01-08 21:53:00<br />,1.7,,27.8,57,,1025.5,10.0,,1:53 PM,16.1,SSE,22.2,160,2012-01-08 13:53:00
2012-01-08 14:53:00,Mostly Cloudy,2012-01-08 22:53:00<br />,1.7,,33.3,54,,1025.0,10.6,,2:53 PM,16.1,SSE,22.2,150,2012-01-08 14:53:00
2012-01-08 15:53:00,Overcast,2012-01-08 23:53:00<br />,2.8,,-,59,,1024.5,10.6,,3:53 PM,16.1,SSE,22.2,160,2012-01-08 15:53:00
2012-01-08 16:53:00,Partly Cloudy,2012-01-09 00:53:00<br />,3.3,,25.9,61,,1024.2,10.6,,4:53 PM,16.1,Variable,9.3,0,2012-01-08 16:53:00
2012-01-08 17:53:00,Overcast,2012-01-09 01:53:00<br />,3.3,,35.2,61,,1024.2,10.6,,5:53 PM,16.1,SSE,16.7,150,2012-01-08 17:53:00
2012-01-08 18:53:00,Overcast,2012-01-09 02:53:00<br />,3.3,,-,63,,1024.0,10.0,,6:53 PM,16.1,SSE,24.1,160,2012-01-08 18:53:00
2012-01-08 19:53:00,Overcast,2012-01-09 03:53:00<br />,3.3,,-,63,,1023.8,10.0,,7:53 PM,16.1,SSE,18.5,160,2012-01-08 19:53:00
2012-01-08 20:53:00,Mostly Cloudy,2012-01-09 04:53:00<br />,3.3,,-,63,,1023.5,10.0,,8:53 PM,16.1,SSE,18.5,160,2012-01-08 20:53:00
2012-01-08 21:53:00,Clear,2012-01-09 05:53:00<br />,3.3,,-,66,,1023.5,9.4,,9:53 PM,16.1,SSE,20.4,160,2012-01-08 21:53:00
2012-01-08 22:53:00,Mostly Cloudy,2012-01-09 06:53:00<br />,3.3,,-,66,,1023.6,9.4,,10:53 PM,16.1,SSE,18.5,160,2012-01-08 22:53:00
2012-01-08 23:53:00,Scattered Clouds,2012-01-09 07:53:00<br />,3.9,,-,71,,1023.2,8.9,,11:53 PM,16.1,Variable,9.3,0,2012-01-08 23:53:00
2012-01-09 00:53:00,Clear,2012-01-09 08:53:00<br />,3.3,,33.3,66,,1023.1,9.4,,12:53 AM,16.1,SSE,20.4,150,2012-01-09 00:53:00
2012-01-09 01:53:00,Mostly Cloudy,2012-01-09 09:53:00<br />,3.3,,-,68,,1022.7,8.9,,1:53 AM,16.1,SSE,25.9,160,2012-01-09 01:53:00
2012-01-09 02:53:00,Scattered Clouds,2012-01-09 10:53:00<br />,3.3,,37.0,68,,1023.3,8.9,,2:53 AM,16.1,SSE,27.8,160,2012-01-09 02:53:00
2012-01-09 03:53:00,Overcast,2012-01-09 11:53:00<br />,2.8,,-,64,,1023.8,9.4,,3:53 AM,16.1,SSE,25.9,150,2012-01-09 03:53:00
2012-01-09 04:53:00,Scattered Clouds,2012-01-09 12:53:00<br />,2.8,,-,68,0.0,1023.5,8.3,,4:53 AM,16.1,SSE,25.9,160,2012-01-09 04:53:00
2012-01-09 05:53:00,Scattered Clouds,2012-01-09 13:53:00<br />,2.8,,-,66,,1023.7,8.9,,5:53 AM,16.1,SSE,24.1,160,2012-01-09 05:53:00
2012-01-09 06:53:00,Overcast,2012-01-09 14:53:00<br />,3.3,,-,71,0.0,1023.9,8.3,,6:53 AM,16.1,Calm,Calm,0,2012-01-09 06:53:00
2012-01-09 07:53:00,Overcast,2012-01-09 15:53:00<br />,3.0,,-,71,,1023.9,8.0,,7:53 AM,16.1,South,13.0,170,2012-01-09 07:53:00
2012-01-09 08:00:00,Overcast,2012-01-09 16:00:00<br />,3.0,,-,71,,1023.9,8.0,,8:00 AM,16.1,South,14.8,170,2012-01-09 08:00:00
2012-01-09 08:53:00,Overcast,2012-01-09 16:53:00<br />,3.9,,-,71,,1024.1,8.9,,8:53 AM,16.1,South,16.7,180,2012-01-09 08:53:00
2012-01-09 09:53:00,Overcast,2012-01-09 17:53:00<br />,5.0,,-,77,,1024.7,8.9,,9:53 AM,16.1,South,24.1,180,2012-01-09 09:53:00
2012-01-09 10:50:00,Overcast,2012-01-09 18:50:00<br />,6.0,,-,82,,1024.9,9.0,,10:50 AM,16.1,South,22.2,190,2012-01-09 10:50:00
2012-01-09 10:53:00,Overcast,2012-01-09 18:53:00<br />,5.6,,-,77,,1025.1,9.4,,10:53 AM,16.1,SSW,22.2,200,2012-01-09 10:53:00
2012-01-09 11:53:00,Overcast,2012-01-09 19:53:00<br />,5.6,,-,80,,1024.6,8.9,,11:53 AM,16.1,SW,16.7,220,2012-01-09 11:53:00
2012-01-09 12:53:00,Overcast,2012-01-09 20:53:00<br />,5.6,,-,80,,1024.4,8.9,,12:53 PM,16.1,SSW,11.1,210,2012-01-09 12:53:00
2012-01-09 13:53:00,Overcast,2012-01-09 21:53:00<br />,6.1,,-,86,,1023.6,8.3,,1:53 PM,16.1,SW,7.4,230,2012-01-09 13:53:00
2012-01-09 14:49:00,Overcast,2012-01-09 22:49:00<br />,6.0,,-,87,,1023.2,8.0,,2:49 PM,16.1,NNW,11.1,330,2012-01-09 14:49:00
2012-01-09 14:53:00,Overcast,2012-01-09 22:53:00<br />,5.6,,-,86,,1023.8,7.8,,2:53 PM,16.1,NW,13.0,320,2012-01-09 14:53:00
2012-01-09 15:53:00,Overcast,2012-01-09 23:53:00<br />,5.0,,-,89,,1023.7,6.7,,3:53 PM,16.1,North,9.3,360,2012-01-09 15:53:00
2012-01-09 16:21:00,Overcast,2012-01-10 00:21:00<br />,5.0,,-,87,,1023.6,7.0,,4:21 PM,16.1,North,7.4,360,2012-01-09 16:21:00
2012-01-09 16:53:00,Overcast,2012-01-10 00:53:00<br />,4.4,,-,85,,1024.1,6.7,,4:53 PM,16.1,North,7.4,350,2012-01-09 16:53:00
2012-01-09 17:53:00,Light Rain,2012-01-10 01:53:00<br />,3.9,Rain,-,82,0.0,1024.3,6.7,,5:53 PM,16.1,NNW,5.6,340,2012-01-09 17:53:00
2012-01-09 18:53:00,Light Rain,2012-01-10 02:53:00<br />,3.3,Rain,-,82,0.03,1024.3,6.1,,6:53 PM,16.1,North,5.6,360,2012-01-09 18:53:00
2012-01-09 19:53:00,Light Rain,2012-01-10 03:53:00<br />,1.1,Rain,-,71,0.0,1024.5,6.1,,7:53 PM,16.1,North,7.4,360,2012-01-09 19:53:00
2012-01-09 20:53:00,Overcast,2012-01-10 04:53:00<br />,0.6,,-,68,0.0,1024.4,6.1,,8:53 PM,16.1,North,7.4,350,2012-01-09 20:53:00
2012-01-09 21:53:00,Overcast,2012-01-10 05:53:00<br />,0.6,,-,68,,1024.5,6.1,,9:53 PM,16.1,North,5.6,350,2012-01-09 21:53:00
2012-01-09 22:53:00,Overcast,2012-01-10 06:53:00<br />,0.6,,-,65,,1024.8,6.7,,10:53 PM,16.1,NNW,11.1,340,2012-01-09 22:53:00
2012-01-09 23:22:00,Overcast,2012-01-10 07:22:00<br />,1.0,,-,66,,1024.9,7.0,,11:22 PM,16.1,Variable,11.1,0,2012-01-09 23:22:00
2012-01-09 23:53:00,Mostly Cloudy,2012-01-10 07:53:00<br />,0.6,,27.8,68,,1025.4,6.1,,11:53 PM,16.1,NW,16.7,320,2012-01-09 23:53:00
2012-01-10 00:44:00,Mostly Cloudy,2012-01-10 08:44:00<br />,2.0,,-,76,,1025.3,6.0,,12:44 AM,16.1,NNW,14.8,340,2012-01-10 00:44:00
2012-01-10 00:53:00,Mostly Cloudy,2012-01-10 08:53:00<br />,1.1,,-,73,,1025.8,5.6,,12:53 AM,16.1,North,16.7,350,2012-01-10 00:53:00
2012-01-10 01:07:00,Scattered Clouds,2012-01-10 09:07:00<br />,1.0,,-,76,,1025.3,5.0,,1:07 AM,16.1,NNW,11.1,340,2012-01-10 01:07:00
2012-01-10 01:53:00,Mostly Cloudy,2012-01-10 09:53:00<br />,0.6,,-,73,,1026.6,5.0,,1:53 AM,16.1,NNW,13.0,340,2012-01-10 01:53:00
2012-01-10 02:53:00,Partly Cloudy,2012-01-10 10:53:00<br />,0.0,,-,70,,1027.5,5.0,,2:53 AM,16.1,NNW,13.0,340,2012-01-10 02:53:00
2012-01-10 03:33:00,Mostly Cloudy,2012-01-10 11:33:00<br />,1.0,,-,76,,1027.7,5.0,,3:33 AM,16.1,North,7.4,360,2012-01-10 03:33:00
2012-01-10 03:53:00,Mostly Cloudy,2012-01-10 11:53:00<br />,0.6,,-,77,,1028.1,4.4,,3:53 AM,16.1,North,7.4,10,2012-01-10 03:53:00
2012-01-10 04:53:00,Overcast,2012-01-10 12:53:00<br />,-1.1,,-,68,,1028.3,4.4,,4:53 AM,16.1,North,5.6,360,2012-01-10 04:53:00
2012-01-10 05:21:00,Scattered Clouds,2012-01-10 13:21:00<br />,-1.0,,-,70,,1027.7,4.0,,5:21 AM,16.1,NE,9.3,50,2012-01-10 05:21:00
2012-01-10 05:53:00,Overcast,2012-01-10 13:53:00<br />,-1.1,,-,68,,1028.8,4.4,,5:53 AM,16.1,NNE,9.3,20,2012-01-10 05:53:00
2012-01-10 06:53:00,Overcast,2012-01-10 14:53:00<br />,-1.1,,-,70,,1029.6,3.9,,6:53 AM,16.1,NNE,7.4,20,2012-01-10 06:53:00
2012-01-10 07:53:00,Overcast,2012-01-10 15:53:00<br />,-1.7,,-,67,,1030.3,3.9,,7:53 AM,16.1,NNE,7.4,20,2012-01-10 07:53:00
2012-01-10 08:53:00,Mostly Cloudy,2012-01-10 16:53:00<br />,-2.2,,-,65,,1031.0,3.9,,8:53 AM,16.1,NNE,9.3,30,2012-01-10 08:53:00
2012-01-10 09:53:00,Scattered Clouds,2012-01-10 17:53:00<br />,-2.2,,-,63,,1031.7,4.4,,9:53 AM,16.1,North,11.1,360,2012-01-10 09:53:00
2012-01-10 10:53:00,Scattered Clouds,2012-01-10 18:53:00<br />,-2.2,,-,60,,1032.4,5.0,,10:53 AM,16.1,North,11.1,360,2012-01-10 10:53:00
2012-01-10 11:53:00,Partly Cloudy,2012-01-10 19:53:00<br />,-1.7,,-,62,,1032.6,5.0,,11:53 AM,16.1,North,11.1,350,2012-01-10 11:53:00
2012-01-10 12:53:00,Clear,2012-01-10 20:53:00<br />,-1.1,,-,60,,1032.8,6.1,,12:53 PM,16.1,North,9.3,350,2012-01-10 12:53:00
2012-01-10 13:53:00,Clear,2012-01-10 21:53:00<br />,-2.8,,-,53,,1033.1,6.1,,1:53 PM,16.1,NNW,9.3,340,2012-01-10 13:53:00
2012-01-10 14:53:00,Clear,2012-01-10 22:53:00<br />,-3.3,,-,53,,1033.4,5.6,,2:53 PM,16.1,NW,7.4,320,2012-01-10 14:53:00
2012-01-10 15:53:00,Clear,2012-01-10 23:53:00<br />,-2.8,,-,57,,1033.5,5.0,,3:53 PM,16.1,NNW,5.6,340,2012-01-10 15:53:00
2012-01-10 16:53:00,Clear,2012-01-11 00:53:00<br />,-2.2,,-,68,,1033.5,3.3,,4:53 PM,16.1,NNW,5.6,330,2012-01-10 16:53:00
2012-01-10 17:53:00,Clear,2012-01-11 01:53:00<br />,-1.1,,-,73,,1033.8,3.3,,5:53 PM,16.1,NNW,7.4,330,2012-01-10 17:53:00
2012-01-10 18:53:00,Clear,2012-01-11 02:53:00<br />,-0.6,,-,79,,1034.0,2.8,,6:53 PM,16.1,North,5.6,350,2012-01-10 18:53:00
2012-01-10 19:53:00,Clear,2012-01-11 03:53:00<br />,0.0,,-,86,,1034.3,2.2,,7:53 PM,16.1,North,7.4,360,2012-01-10 19:53:00
2012-01-10 20:53:00,Clear,2012-01-11 04:53:00<br />,-0.6,,-,82,,1034.0,2.2,,8:53 PM,16.1,Calm,Calm,0,2012-01-10 20:53:00
2012-01-10 21:53:00,Clear,2012-01-11 05:53:00<br />,-1.7,,-,85,,1033.9,0.6,,9:53 PM,16.1,Calm,Calm,0,2012-01-10 21:53:00
2012-01-10 22:53:00,Clear,2012-01-11 06:53:00<br />,-1.7,,-,85,,1033.7,0.6,,10:53 PM,16.1,Calm,Calm,0,2012-01-10 22:53:00
2012-01-10 23:53:00,Clear,2012-01-11 07:53:00<br />,-1.1,,-,89,,1033.8,0.6,,11:53 PM,16.1,NNE,5.6,20,2012-01-10 23:53:00
2012-01-11 00:53:00,Clear,2012-01-11 08:53:00<br />,-2.8,,-,78,,1033.7,0.6,,12:53 AM,16.1,North,5.6,10,2012-01-11 00:53:00
2012-01-11 01:53:00,Clear,2012-01-11 09:53:00<br />,-2.2,,-,79,,1033.8,1.1,,1:53 AM,16.1,NNE,7.4,20,2012-01-11 01:53:00
2012-01-11 02:53:00,Clear,2012-01-11 10:53:00<br />,-2.0,,-,81,,1033.1,1.0,,2:53 AM,16.1,NNE,9.3,20,2012-01-11 02:53:00
2012-01-11 03:53:00,Clear,2012-01-11 11:53:00<br />,-1.7,,-,85,,1033.3,0.6,,3:53 AM,16.1,Calm,Calm,0,2012-01-11 03:53:00
2012-01-11 04:53:00,Clear,2012-01-11 12:53:00<br />,-2.2,,-,82,,1033.3,0.6,,4:53 AM,16.1,North,5.6,10,2012-01-11 04:53:00
2012-01-11 05:53:00,Clear,2012-01-11 13:53:00<br />,-2.8,,-,75,,1033.8,1.1,,5:53 AM,16.1,NNE,9.3,30,2012-01-11 05:53:00
2012-01-11 06:53:00,Clear,2012-01-11 14:53:00<br />,-3.0,,-,80,,1032.7,0.0,,6:53 AM,16.1,Calm,Calm,0,2012-01-11 06:53:00
2012-01-11 07:53:00,Clear,2012-01-11 15:53:00<br />,-3.3,,-,79,,1033.8,0.0,,7:53 AM,16.1,North,7.4,360,2012-01-11 07:53:00
2012-01-11 08:53:00,Clear,2012-01-11 16:53:00<br />,-1.7,,-,85,,1033.3,0.6,,8:53 AM,16.1,North,5.6,10,2012-01-11 08:53:00
2012-01-11 09:53:00,Clear,2012-01-11 17:53:00<br />,-2.2,,-,79,,1033.5,1.1,,9:53 AM,16.1,NNE,5.6,20,2012-01-11 09:53:00
2012-01-11 10:53:00,Clear,2012-01-11 18:53:00<br />,-2.2,,-,76,,1032.9,1.7,,10:53 AM,16.1,NNE,11.1,20,2012-01-11 10:53:00
2012-01-11 11:53:00,Clear,2012-01-11 19:53:00<br />,-2.8,,-,70,,1032.2,2.2,,11:53 AM,16.1,North,5.6,350,2012-01-11 11:53:00
2012-01-11 12:53:00,Clear,2012-01-11 20:53:00<br />,-3.3,,-,65,,1031.1,2.8,,12:53 PM,16.1,North,7.4,360,2012-01-11 12:53:00
2012-01-11 13:53:00,Clear,2012-01-11 21:53:00<br />,-3.9,,-,60,,1030.9,3.3,,1:53 PM,16.1,North,11.1,350,2012-01-11 13:53:00
2012-01-11 14:53:00,Clear,2012-01-11 22:53:00<br />,-2.8,,-,62,,1030.7,3.9,,2:53 PM,16.1,North,14.8,360,2012-01-11 14:53:00
2012-01-11 15:53:00,Clear,2012-01-11 23:53:00<br />,-2.8,,-,62,,1030.4,3.9,,3:53 PM,16.1,NNE,13.0,20,2012-01-11 15:53:00
2012-01-11 16:53:00,Clear,2012-01-12 00:53:00<br />,-4.4,,-,62,,1030.4,2.2,,4:53 PM,16.1,North,9.3,10,2012-01-11 16:53:00
2012-01-11 17:53:00,Clear,2012-01-12 01:53:00<br />,-3.9,,-,67,,1030.5,1.7,,5:53 PM,16.1,North,9.3,350,2012-01-11 17:53:00
2012-01-11 18:53:00,Clear,2012-01-12 02:53:00<br />,-4.4,,-,64,,1030.0,1.7,,6:53 PM,16.1,NNE,7.4,20,2012-01-11 18:53:00
2012-01-11 19:53:00,Clear,2012-01-12 03:53:00<br />,-5.0,,-,61,,1029.9,1.7,,7:53 PM,16.1,NNE,9.3,30,2012-01-11 19:53:00
2012-01-11 20:53:00,Clear,2012-01-12 04:53:00<br />,-3.9,,-,70,,1030.0,1.1,,8:53 PM,16.1,North,7.4,10,2012-01-11 20:53:00
2012-01-11 21:53:00,Clear,2012-01-12 05:53:00<br />,-3.9,,-,72,,1030.0,0.6,,9:53 PM,16.1,NNE,5.6,30,2012-01-11 21:53:00
2012-01-11 22:53:00,Clear,2012-01-12 06:53:00<br />,-3.3,,-,75,,1029.9,0.6,,10:53 PM,16.1,North,5.6,360,2012-01-11 22:53:00
