timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeMDT,TimeMST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-01-07 05:56:00,Clear,2012-01-07 12:56:00<br />,-5.6,,-,66.0,,1016.6,0.0,,5:56 AM,16.1,North,14.8,10,2012-01-07 05:56:00
2012-01-07 06:56:00,Partly Cloudy,2012-01-07 13:56:00<br />,-5.6,,-,72.0,,1017.6,-1.1,,6:56 AM,16.1,ENE,9.3,70,2012-01-07 06:56:00
2012-01-07 07:56:00,Scattered Clouds,2012-01-07 14:56:00<br />,-5.6,,-,69.0,,1017.7,-0.6,,7:56 AM,16.1,West,5.6,270,2012-01-07 07:56:00
2012-01-07 08:56:00,Partly Cloudy,2012-01-07 15:56:00<br />,-4.4,,-,67.0,,1017.6,1.1,,8:56 AM,16.1,Calm,Calm,0,2012-01-07 08:56:00
2012-01-07 09:56:00,Partly Cloudy,2012-01-07 16:56:00<br />,-4.4,,-,55.0,,1017.8,3.9,,9:56 AM,16.1,NE,7.4,40,2012-01-07 09:56:00
2012-01-07 10:56:00,Scattered Clouds,2012-01-07 17:56:00<br />,-5.0,,-,45.0,,1016.0,6.1,,10:56 AM,16.1,South,5.6,180,2012-01-07 10:56:00
2012-01-07 11:56:00,Scattered Clouds,2012-01-07 18:56:00<br />,-5.0,,-,40.0,,1014.8,7.8,,11:56 AM,16.1,SW,9.3,230,2012-01-07 11:56:00
2012-01-07 12:56:00,Partly Cloudy,2012-01-07 19:56:00<br />,-5.0,,-,35.0,,1013.2,10.0,,12:56 PM,16.1,South,20.4,180,2012-01-07 12:56:00
2012-01-07 13:56:00,Partly Cloudy,2012-01-07 20:56:00<br />,-5.6,,27.8,30.0,,1011.6,11.7,,1:56 PM,16.1,South,13.0,180,2012-01-07 13:56:00
2012-01-07 14:56:00,Partly Cloudy,2012-01-07 21:56:00<br />,-5.6,,-,29.0,,1011.4,12.2,,2:56 PM,16.1,South,14.8,190,2012-01-07 14:56:00
2012-01-07 15:56:00,Partly Cloudy,2012-01-07 22:56:00<br />,-5.6,,-,28.0,,1011.3,12.8,,3:56 PM,16.1,SSW,7.4,200,2012-01-07 15:56:00
2012-01-07 16:56:00,Scattered Clouds,2012-01-07 23:56:00<br />,-5.0,,-,32.0,,1011.2,11.1,,4:56 PM,16.1,South,7.4,190,2012-01-07 16:56:00
2012-01-07 17:56:00,Scattered Clouds,2012-01-08 00:56:00<br />,-5.6,,-,36.0,,1012.2,8.9,,5:56 PM,16.1,South,13.0,180,2012-01-07 17:56:00
2012-01-07 18:56:00,Scattered Clouds,2012-01-08 01:56:00<br />,-5.6,,-,43.0,,1012.9,6.1,,6:56 PM,16.1,Calm,Calm,0,2012-01-07 18:56:00
2012-01-07 19:56:00,Scattered Clouds,2012-01-08 02:56:00<br />,-5.6,,-,43.0,,1013.1,6.1,,7:56 PM,16.1,SE,7.4,140,2012-01-07 19:56:00
2012-01-07 20:56:00,Scattered Clouds,2012-01-08 03:56:00<br />,-5.6,,-,53.0,,1013.6,3.3,,8:56 PM,16.1,ESE,11.1,120,2012-01-07 20:56:00
2012-01-07 21:56:00,Scattered Clouds,2012-01-08 04:56:00<br />,-3.9,,-,60.0,,1013.6,3.3,,9:56 PM,16.1,NNW,9.3,330,2012-01-07 21:56:00
2012-01-07 22:56:00,Partly Cloudy,2012-01-08 05:56:00<br />,-4.4,,-,62.0,,1013.8,2.2,,10:56 PM,16.1,Calm,Calm,0,2012-01-07 22:56:00
2012-01-07 23:56:00,Partly Cloudy,2012-01-08 06:56:00<br />,-5.0,,-,64.0,,1013.8,1.1,,11:56 PM,16.1,SE,7.4,130,2012-01-07 23:56:00
2012-01-08 00:56:00,Scattered Clouds,2012-01-08 07:56:00<br />,-5.6,,-,66.0,,1013.4,0.0,,12:56 AM,16.1,Calm,Calm,0,2012-01-08 00:56:00
2012-01-08 01:56:00,Mostly Cloudy,2012-01-08 08:56:00<br />,-5.6,,-,66.0,,1013.2,0.0,,1:56 AM,16.1,Calm,Calm,0,2012-01-08 01:56:00
2012-01-08 02:56:00,Mostly Cloudy,2012-01-08 09:56:00<br />,-5.0,,-,59.0,,1013.0,2.2,,2:56 AM,16.1,Calm,Calm,0,2012-01-08 02:56:00
2012-01-08 03:56:00,Overcast,2012-01-08 10:56:00<br />,-5.0,,-,66.0,,1013.1,0.6,,3:56 AM,16.1,Calm,Calm,0,2012-01-08 03:56:00
2012-01-08 04:56:00,Overcast,2012-01-08 11:56:00<br />,-4.4,,-,67.0,,1012.9,1.1,,4:56 AM,16.1,NNE,16.7,20,2012-01-08 04:56:00
2012-01-08 05:56:00,Mostly Cloudy,2012-01-08 12:56:00<br />,-4.4,,-,67.0,,1014.0,1.1,,5:56 AM,16.1,NNW,11.1,340,2012-01-08 05:56:00
2012-01-08 06:56:00,Overcast,2012-01-08 13:56:00<br />,-4.4,,-,70.0,,1015.1,0.6,,6:56 AM,16.1,North,13.0,350,2012-01-08 06:56:00
2012-01-08 07:56:00,Mostly Cloudy,2012-01-08 14:56:00<br />,-3.9,,-,60.0,,1014.9,3.3,,7:56 AM,16.1,ENE,16.7,70,2012-01-08 07:56:00
2012-01-08 08:56:00,Mostly Cloudy,2012-01-08 15:56:00<br />,-3.9,,-,57.0,,1016.4,3.9,,8:56 AM,16.1,East,35.2,80,2012-01-08 08:56:00
2012-01-08 09:56:00,Overcast,2012-01-08 16:56:00<br />,-3.9,,38.9,55.0,,1017.8,4.4,,9:56 AM,16.1,ENE,33.3,70,2012-01-08 09:56:00
2012-01-08 10:56:00,Overcast,2012-01-08 17:56:00<br />,-3.9,,38.9,55.0,,1018.0,4.4,,10:56 AM,16.1,ENE,31.5,70,2012-01-08 10:56:00
2012-01-08 11:56:00,Overcast,2012-01-08 18:56:00<br />,-2.8,,-,62.0,,1017.9,3.9,,11:56 AM,16.1,East,33.3,90,2012-01-08 11:56:00
2012-01-08 12:21:00,Light Rain,2012-01-08 19:21:00<br />,-3.0,Rain,-,61.0,0.0,1017.8,4.0,,12:21 PM,16.1,East,25.9,90,2012-01-08 12:21:00
2012-01-08 12:38:00,Overcast,2012-01-08 19:38:00<br />,-3.0,,-,57.0,0.0,1017.8,5.0,,12:38 PM,16.1,East,27.8,80,2012-01-08 12:38:00
2012-01-08 12:56:00,Mostly Cloudy,2012-01-08 19:56:00<br />,-3.3,,-,53.0,0.0,1017.2,5.6,,12:56 PM,16.1,East,37.0,80,2012-01-08 12:56:00
2012-01-08 13:56:00,Mostly Cloudy,2012-01-08 20:56:00<br />,-2.8,,48.2,57.0,,1017.5,5.0,,1:56 PM,16.1,ENE,31.5,70,2012-01-08 13:56:00
2012-01-08 14:56:00,Mostly Cloudy,2012-01-08 21:56:00<br />,-3.3,,-,53.0,,1017.1,5.6,,2:56 PM,16.1,ENE,25.9,70,2012-01-08 14:56:00
2012-01-08 15:56:00,Scattered Clouds,2012-01-08 22:56:00<br />,-3.3,,-,58.0,,1018.1,4.4,,3:56 PM,16.1,East,38.9,90,2012-01-08 15:56:00
2012-01-08 16:56:00,Mostly Cloudy,2012-01-08 23:56:00<br />,-3.3,,-,62.0,,1019.6,3.3,,4:56 PM,16.1,East,29.6,80,2012-01-08 16:56:00
2012-01-08 17:56:00,Mostly Cloudy,2012-01-09 00:56:00<br />,-3.3,,-,65.0,,1020.5,2.8,,5:56 PM,16.1,East,27.8,100,2012-01-08 17:56:00
2012-01-08 18:56:00,Mostly Cloudy,2012-01-09 01:56:00<br />,-3.3,,40.7,65.0,,1021.4,2.8,,6:56 PM,16.1,East,33.3,80,2012-01-08 18:56:00
2012-01-08 19:56:00,Mostly Cloudy,2012-01-09 02:56:00<br />,-3.3,,-,65.0,,1021.7,2.8,,7:56 PM,16.1,East,25.9,80,2012-01-08 19:56:00
2012-01-08 20:56:00,Scattered Clouds,2012-01-09 03:56:00<br />,-3.9,,44.4,64.0,,1022.0,2.2,,8:56 PM,16.1,East,24.1,90,2012-01-08 20:56:00
2012-01-08 21:56:00,Scattered Clouds,2012-01-09 04:56:00<br />,-3.9,,-,67.0,,1022.3,1.7,,9:56 PM,16.1,East,25.9,100,2012-01-08 21:56:00
2012-01-08 22:56:00,Scattered Clouds,2012-01-09 05:56:00<br />,-3.9,,-,70.0,,1023.6,1.1,,10:56 PM,16.1,East,22.2,90,2012-01-08 22:56:00
2012-01-08 23:56:00,Mostly Cloudy,2012-01-09 06:56:00<br />,-3.9,,-,70.0,,1023.5,1.1,,11:56 PM,16.1,ESE,20.4,120,2012-01-08 23:56:00
2012-01-09 00:56:00,Mostly Cloudy,2012-01-09 07:56:00<br />,-4.4,,-,64.0,,1023.1,1.7,,12:56 AM,16.1,ESE,16.7,120,2012-01-09 00:56:00
2012-01-09 01:56:00,Mostly Cloudy,2012-01-09 08:56:00<br />,-3.3,,-,73.0,,1023.6,1.1,,1:56 AM,16.1,ENE,11.1,70,2012-01-09 01:56:00
2012-01-09 02:56:00,Mostly Cloudy,2012-01-09 09:56:00<br />,-3.3,,-,75.0,,1023.7,0.6,,2:56 AM,16.1,North,16.7,10,2012-01-09 02:56:00
2012-01-09 03:56:00,Mostly Cloudy,2012-01-09 10:56:00<br />,-3.3,,-,75.0,,1024.3,0.6,,3:56 AM,16.1,NNW,7.4,330,2012-01-09 03:56:00
2012-01-09 04:56:00,Scattered Clouds,2012-01-09 11:56:00<br />,-3.3,,-,82.0,,1024.9,-0.6,,4:56 AM,16.1,North,5.6,360,2012-01-09 04:56:00
2012-01-09 05:56:00,Scattered Clouds,2012-01-09 12:56:00<br />,-3.9,,-,82.0,,1025.5,-1.1,,5:56 AM,16.1,NNE,7.4,30,2012-01-09 05:56:00
2012-01-09 06:56:00,Partly Cloudy,2012-01-09 13:56:00<br />,-3.9,,-,82.0,,1025.5,-1.1,,6:56 AM,16.1,North,7.4,360,2012-01-09 06:56:00
2012-01-09 07:56:00,Scattered Clouds,2012-01-09 14:56:00<br />,-3.9,,-,82.0,,1026.0,-1.1,,7:56 AM,16.1,NNW,11.1,340,2012-01-09 07:56:00
2012-01-09 08:56:00,Scattered Clouds,2012-01-09 15:56:00<br />,-3.0,,-,80.0,,1025.6,0.0,,8:56 AM,16.1,East,7.4,80,2012-01-09 08:56:00
2012-01-09 09:56:00,Scattered Clouds,2012-01-09 16:56:00<br />,-3.3,,-,67.0,,1026.7,2.2,,9:56 AM,16.1,Calm,Calm,0,2012-01-09 09:56:00
2012-01-09 10:56:00,Scattered Clouds,2012-01-09 17:56:00<br />,-3.9,,-,57.0,,1026.1,3.9,,10:56 AM,16.1,Variable,5.6,0,2012-01-09 10:56:00
2012-01-09 11:56:00,Scattered Clouds,2012-01-09 18:56:00<br />,-3.9,,-,51.0,,1024.8,5.6,,11:56 AM,16.1,Variable,7.4,0,2012-01-09 11:56:00
2012-01-09 12:56:00,Scattered Clouds,2012-01-09 19:56:00<br />,-5.6,,-,42.0,,1023.5,6.7,,12:56 PM,16.1,NW,14.8,310,2012-01-09 12:56:00
2012-01-09 13:56:00,Partly Cloudy,2012-01-09 20:56:00<br />,-6.7,,-,35.0,,1022.8,7.8,,1:56 PM,16.1,NW,11.1,310,2012-01-09 13:56:00
2012-01-09 14:56:00,Partly Cloudy,2012-01-09 21:56:00<br />,-8.3,,-,30.0,,1022.8,8.3,,2:56 PM,16.1,NW,20.4,320,2012-01-09 14:56:00
2012-01-09 15:56:00,Scattered Clouds,2012-01-09 22:56:00<br />,-8.9,,-,29.0,,1023.1,8.3,,3:56 PM,16.1,NNW,14.8,340,2012-01-09 15:56:00
2012-01-09 16:56:00,Scattered Clouds,2012-01-09 23:56:00<br />,-6.1,,-,40.0,,1023.8,6.7,,4:56 PM,16.1,NW,14.8,320,2012-01-09 16:56:00
2012-01-09 17:56:00,Mostly Cloudy,2012-01-10 00:56:00<br />,-6.7,,-,40.0,,1024.4,6.1,,5:56 PM,16.1,NNW,13.0,330,2012-01-09 17:56:00
2012-01-09 18:56:00,Mostly Cloudy,2012-01-10 01:56:00<br />,-6.1,,-,45.0,,1025.0,5.0,,6:56 PM,16.1,NNW,9.3,340,2012-01-09 18:56:00
2012-01-09 19:56:00,Scattered Clouds,2012-01-10 02:56:00<br />,-5.6,,-,53.0,,1025.1,3.3,,7:56 PM,16.1,NNW,9.3,330,2012-01-09 19:56:00
2012-01-09 20:56:00,Partly Cloudy,2012-01-10 03:56:00<br />,-5.6,,-,57.0,,1024.9,2.2,,8:56 PM,16.1,NNW,11.1,330,2012-01-09 20:56:00
2012-01-09 21:56:00,Partly Cloudy,2012-01-10 04:56:00<br />,-6.7,,-,50.0,,1024.1,2.8,,9:56 PM,16.1,North,11.1,350,2012-01-09 21:56:00
2012-01-09 22:56:00,Clear,2012-01-10 05:56:00<br />,-6.7,,-,54.0,,1023.5,1.7,,10:56 PM,16.1,NNW,9.3,340,2012-01-09 22:56:00
2012-01-09 23:56:00,Clear,2012-01-10 06:56:00<br />,-7.2,,-,54.0,,1022.9,1.1,,11:56 PM,16.1,North,11.1,10,2012-01-09 23:56:00
2012-01-10 00:56:00,Clear,2012-01-10 07:56:00<br />,-7.8,,-,52.0,,1022.3,1.1,,12:56 AM,16.1,WNW,7.4,300,2012-01-10 00:56:00
2012-01-10 01:56:00,Clear,2012-01-10 08:56:00<br />,-7.2,,-,59.0,,1022.3,0.0,,1:56 AM,16.1,North,9.3,350,2012-01-10 01:56:00
2012-01-10 02:56:00,Clear,2012-01-10 09:56:00<br />,-7.2,,-,61.0,,1022.1,-0.6,,2:56 AM,16.1,WNW,5.6,300,2012-01-10 02:56:00
2012-01-10 03:56:00,Clear,2012-01-10 10:56:00<br />,-7.8,,-,66.0,,1022.3,-2.2,,3:56 AM,16.1,North,5.6,10,2012-01-10 03:56:00
2012-01-10 04:56:00,Clear,2012-01-10 11:56:00<br />,-7.8,,-,69.0,,1022.9,-2.8,,4:56 AM,16.1,East,5.6,100,2012-01-10 04:56:00
2012-01-10 05:56:00,Clear,2012-01-10 12:56:00<br />,-7.8,,-,66.0,,1023.2,-2.2,,5:56 AM,16.1,Calm,Calm,0,2012-01-10 05:56:00
2012-01-10 06:56:00,Clear,2012-01-10 13:56:00<br />,-7.2,,-,69.0,,1023.7,-2.2,,6:56 AM,16.1,Calm,Calm,0,2012-01-10 06:56:00
2012-01-10 07:56:00,Clear,2012-01-10 14:56:00<br />,-6.7,,-,64.0,,1023.8,-0.6,,7:56 AM,16.1,Calm,Calm,0,2012-01-10 07:56:00
2012-01-10 08:56:00,Clear,2012-01-10 15:56:00<br />,-6.7,,-,50.0,,1023.8,2.8,,8:56 AM,16.1,NE,9.3,40,2012-01-10 08:56:00
2012-01-10 09:56:00,Clear,2012-01-10 16:56:00<br />,-7.2,,-,45.0,,1023.6,3.9,,9:56 AM,16.1,Calm,Calm,0,2012-01-10 09:56:00
2012-01-10 10:56:00,Clear,2012-01-10 17:56:00<br />,-6.1,,-,45.0,,1023.0,5.0,,10:56 AM,16.1,WSW,7.4,240,2012-01-10 10:56:00
2012-01-10 11:56:00,Clear,2012-01-10 18:56:00<br />,-7.8,,-,33.0,,1021.2,7.8,,11:56 AM,16.1,Calm,Calm,0,2012-01-10 11:56:00
2012-01-10 12:56:00,Partly Cloudy,2012-01-10 19:56:00<br />,-6.7,,-,34.0,,1019.7,8.3,,12:56 PM,16.1,Variable,5.6,0,2012-01-10 12:56:00
2012-01-10 13:56:00,Partly Cloudy,2012-01-10 20:56:00<br />,-6.7,,-,33.0,,1018.9,8.9,,1:56 PM,16.1,Calm,Calm,0,2012-01-10 13:56:00
2012-01-10 14:56:00,Partly Cloudy,2012-01-10 21:56:00<br />,-6.1,,-,32.0,,1017.9,10.0,,2:56 PM,16.1,WSW,7.4,250,2012-01-10 14:56:00
2012-01-10 15:56:00,Mostly Cloudy,2012-01-10 22:56:00<br />,-6.1,,-,31.0,,1017.7,10.6,,3:56 PM,16.1,Calm,Calm,0,2012-01-10 15:56:00
2012-01-10 16:56:00,Mostly Cloudy,2012-01-10 23:56:00<br />,-6.1,,-,34.0,,1017.8,8.9,,4:56 PM,16.1,South,5.6,190,2012-01-10 16:56:00
2012-01-10 17:56:00,Mostly Cloudy,2012-01-11 00:56:00<br />,-4.4,,-,44.0,,1018.4,7.2,,5:56 PM,16.1,NW,7.4,310,2012-01-10 17:56:00
2012-01-10 18:56:00,Mostly Cloudy,2012-01-11 01:56:00<br />,-6.1,,-,47.0,,1018.6,4.4,,6:56 PM,16.1,East,7.4,100,2012-01-10 18:56:00
2012-01-10 19:56:00,Mostly Cloudy,2012-01-11 02:56:00<br />,-5.6,,-,45.0,,1017.6,5.6,,7:56 PM,16.1,NNE,13.0,30,2012-01-10 19:56:00
2012-01-10 20:56:00,Mostly Cloudy,2012-01-11 03:56:00<br />,-4.4,,-,57.0,,1017.4,3.3,,8:56 PM,16.1,West,9.3,270,2012-01-10 20:56:00
2012-01-10 21:56:00,Mostly Cloudy,2012-01-11 04:56:00<br />,-6.1,,-,61.0,,1017.7,0.6,,9:56 PM,16.1,East,5.6,80,2012-01-10 21:56:00
2012-01-10 22:56:00,Scattered Clouds,2012-01-11 05:56:00<br />,-6.1,,-,61.0,,1017.1,0.6,,10:56 PM,16.1,East,7.4,90,2012-01-10 22:56:00
2012-01-10 23:56:00,Partly Cloudy,2012-01-11 06:56:00<br />,-5.6,,-,59.0,,1015.7,1.7,,11:56 PM,16.1,Calm,Calm,0,2012-01-10 23:56:00
2012-01-11 00:56:00,Partly Cloudy,2012-01-11 07:56:00<br />,-5.6,,-,64.0,,1015.7,0.6,,12:56 AM,16.1,Calm,Calm,0,2012-01-11 00:56:00
2012-01-11 01:56:00,Clear,2012-01-11 08:56:00<br />,-6.7,,-,66.0,,1015.5,-1.1,,1:56 AM,16.1,Calm,Calm,0,2012-01-11 01:56:00
2012-01-11 02:56:00,Clear,2012-01-11 09:56:00<br />,-6.1,,-,67.0,,1014.6,-0.6,,2:56 AM,16.1,Calm,Calm,0,2012-01-11 02:56:00
2012-01-11 03:56:00,Clear,2012-01-11 10:56:00<br />,-6.7,,-,72.0,,1014.2,-2.2,,3:56 AM,16.1,Calm,Calm,0,2012-01-11 03:56:00
2012-01-11 04:56:00,Partly Cloudy,2012-01-11 11:56:00<br />,-6.7,,-,69.0,,1014.4,-1.7,,4:56 AM,16.1,Calm,Calm,0,2012-01-11 04:56:00
2012-01-11 05:56:00,Partly Cloudy,2012-01-11 12:56:00<br />,-7.2,,-,72.0,,1015.0,-2.8,,5:56 AM,16.1,SSE,5.6,160,2012-01-11 05:56:00
2012-01-11 06:56:00,Scattered Clouds,2012-01-11 13:56:00<br />,-7.2,,-,69.0,,1015.7,-2.2,,6:56 AM,16.1,East,9.3,100,2012-01-11 06:56:00
2012-01-11 07:56:00,Partly Cloudy,2012-01-11 14:56:00<br />,-6.1,,-,64.0,,1016.1,0.0,,7:56 AM,16.1,Calm,Calm,0,2012-01-11 07:56:00
2012-01-11 08:56:00,Partly Cloudy,2012-01-11 15:56:00<br />,-4.4,,-,57.0,,1016.2,3.3,,8:56 AM,16.1,Calm,Calm,0,2012-01-11 08:56:00
2012-01-11 09:56:00,Partly Cloudy,2012-01-11 16:56:00<br />,-5.0,,-,43.0,,1016.3,6.7,,9:56 AM,16.1,Calm,Calm,0,2012-01-11 09:56:00
2012-01-11 10:56:00,Partly Cloudy,2012-01-11 17:56:00<br />,-4.4,,-,44.0,,1015.6,7.2,,10:56 AM,16.1,West,7.4,280,2012-01-11 10:56:00
2012-01-11 11:56:00,Partly Cloudy,2012-01-11 18:56:00<br />,-5.6,,-,35.0,,1013.5,9.4,,11:56 AM,16.1,West,13.0,270,2012-01-11 11:56:00
2012-01-11 12:56:00,Partly Cloudy,2012-01-11 19:56:00<br />,-11.1,,44.4,21.0,,1013.4,10.6,,12:56 PM,16.1,NNW,27.8,340,2012-01-11 12:56:00
2012-01-11 13:56:00,Partly Cloudy,2012-01-11 20:56:00<br />,-12.8,,50.0,19.0,,1014.1,10.0,,1:56 PM,16.1,NNW,37.0,330,2012-01-11 13:56:00
2012-01-11 14:56:00,Partly Cloudy,2012-01-11 21:56:00<br />,-12.8,,44.4,20.0,,1014.3,9.4,,2:56 PM,16.1,NNW,35.2,330,2012-01-11 14:56:00
2012-01-11 15:56:00,Partly Cloudy,2012-01-11 22:56:00<br />,-12.2,,40.7,22.0,,1015.2,8.9,,3:56 PM,16.1,NNW,25.9,330,2012-01-11 15:56:00
2012-01-11 16:56:00,Partly Cloudy,2012-01-11 23:56:00<br />,-12.2,,-,23.0,,1015.4,7.8,,4:56 PM,16.1,NNW,29.6,330,2012-01-11 16:56:00
2012-01-11 17:56:00,Partly Cloudy,2012-01-12 00:56:00<br />,-10.0,,-,32.0,,1017.1,5.6,,5:56 PM,16.1,NNE,22.2,20,2012-01-11 17:56:00
2012-01-11 18:56:00,Partly Cloudy,2012-01-12 01:56:00<br />,-11.7,,33.3,29.0,,1017.7,5.0,,6:56 PM,16.1,North,18.5,350,2012-01-11 18:56:00
2012-01-11 19:56:00,Partly Cloudy,2012-01-12 02:56:00<br />,-12.8,,-,28.0,,1018.5,4.4,,7:56 PM,16.1,North,14.8,360,2012-01-11 19:56:00
2012-01-11 20:56:00,Partly Cloudy,2012-01-12 03:56:00<br />,-12.8,,-,30.0,,1018.1,3.3,,8:56 PM,16.1,NNW,25.9,330,2012-01-11 20:56:00
2012-01-11 21:56:00,Clear,2012-01-12 04:56:00<br />,-12.8,,-,33.0,,1018.7,2.2,,9:56 PM,16.1,WNW,18.5,300,2012-01-11 21:56:00
2012-01-11 22:56:00,Clear,2012-01-12 05:56:00<br />,-12.8,,-,34.0,,1019.5,1.7,,10:56 PM,16.1,NNW,18.5,330,2012-01-11 22:56:00
2012-01-11 23:56:00,Clear,2012-01-12 06:56:00<br />,-13.3,,-,33.0,,1019.4,1.7,,11:56 PM,16.1,NNW,18.5,330,2012-01-11 23:56:00
2012-01-12 00:56:00,Clear,2012-01-12 07:56:00<br />,-13.3,,-,35.0,,1019.7,0.6,,12:56 AM,16.1,Calm,Calm,0,2012-01-12 00:56:00
2012-01-12 01:56:00,Clear,2012-01-12 08:56:00<br />,-13.3,,-,37.0,,1019.7,0.0,,1:56 AM,16.1,NNW,16.7,340,2012-01-12 01:56:00
2012-01-12 02:56:00,Clear,2012-01-12 09:56:00<br />,-12.8,,-,53.0,,1020.5,-4.4,,2:56 AM,16.1,ESE,9.3,110,2012-01-12 02:56:00
2012-01-12 03:56:00,Clear,2012-01-12 10:56:00<br />,-12.2,,-,49.0,,1020.3,-2.8,,3:56 AM,16.1,NNE,7.4,20,2012-01-12 03:56:00
2012-01-12 04:56:00,Clear,2012-01-12 11:56:00<br />,-12.8,,-,49.0,,1021.2,-3.3,,4:56 AM,16.1,NNE,11.1,30,2012-01-12 04:56:00
2012-01-12 05:56:00,Partly Cloudy,2012-01-12 12:56:00<br />,-13.3,,-,45.0,,1022.2,-2.8,,5:56 AM,16.1,NNE,7.4,30,2012-01-12 05:56:00
2012-01-12 06:56:00,Scattered Clouds,2012-01-12 13:56:00<br />,-13.9,,-,44.0,,1022.8,-3.3,,6:56 AM,16.1,NNE,9.3,20,2012-01-12 06:56:00
2012-01-12 07:56:00,Scattered Clouds,2012-01-12 14:56:00<br />,-13.9,,-,43.0,,1023.4,-2.8,,7:56 AM,16.1,ENE,5.6,60,2012-01-12 07:56:00
2012-01-12 08:56:00,Scattered Clouds,2012-01-12 15:56:00<br />,-15.0,,-,36.0,,1024.0,-1.7,,8:56 AM,16.1,Calm,Calm,0,2012-01-12 08:56:00
2012-01-12 09:56:00,Scattered Clouds,2012-01-12 16:56:00<br />,-13.3,,-,40.0,,1024.7,-1.1,,9:56 AM,16.1,SW,9.3,220,2012-01-12 09:56:00
2012-01-12 10:56:00,Mostly Cloudy,2012-01-12 17:56:00<br />,-13.9,,-,34.0,,1024.0,0.6,,10:56 AM,16.1,Calm,Calm,0,2012-01-12 10:56:00
2012-01-12 11:56:00,Mostly Cloudy,2012-01-12 18:56:00<br />,-14.4,,-,29.0,,1022.7,2.2,,11:56 AM,16.1,Variable,5.6,0,2012-01-12 11:56:00
2012-01-12 12:56:00,Mostly Cloudy,2012-01-12 19:56:00<br />,-15.0,,-,23.0,,1020.9,4.4,,12:56 PM,16.1,Calm,Calm,0,2012-01-12 12:56:00
2012-01-12 13:56:00,Mostly Cloudy,2012-01-12 20:56:00<br />,-16.1,,-,21.0,,1020.5,4.4,,1:56 PM,16.1,Calm,Calm,0,2012-01-12 13:56:00
2012-01-12 14:56:00,Mostly Cloudy,2012-01-12 21:56:00<br />,-16.7,,-,20.0,,1021.3,4.4,,2:56 PM,16.1,Calm,Calm,0,2012-01-12 14:56:00
2012-01-12 15:56:00,Mostly Cloudy,2012-01-12 22:56:00<br />,-17.8,,-,19.0,,1020.4,4.4,,3:56 PM,16.1,Calm,Calm,0,2012-01-12 15:56:00
2012-01-12 16:56:00,Mostly Cloudy,2012-01-12 23:56:00<br />,-17.2,,-,20.0,,1020.7,3.9,,4:56 PM,16.1,SW,7.4,230,2012-01-12 16:56:00
2012-01-12 17:56:00,Mostly Cloudy,2012-01-13 00:56:00<br />,-16.1,,-,24.0,,1021.1,2.8,,5:56 PM,16.1,WNW,11.1,300,2012-01-12 17:56:00
2012-01-12 18:56:00,Mostly Cloudy,2012-01-13 01:56:00<br />,-17.8,,-,21.0,,1021.1,2.8,,6:56 PM,16.1,NNW,9.3,340,2012-01-12 18:56:00
2012-01-12 19:56:00,Mostly Cloudy,2012-01-13 02:56:00<br />,-15.6,,-,32.0,,1021.9,-0.6,,7:56 PM,16.1,Calm,Calm,0,2012-01-12 19:56:00
2012-01-12 20:56:00,Scattered Clouds,2012-01-13 03:56:00<br />,-15.6,,-,33.0,,1021.6,-1.1,,8:56 PM,16.1,Calm,Calm,0,2012-01-12 20:56:00
2012-01-12 21:56:00,Partly Cloudy,2012-01-13 04:56:00<br />,-15.0,,-,41.0,,1023.0,-3.3,,9:56 PM,16.1,Calm,Calm,0,2012-01-12 21:56:00
2012-01-12 22:56:00,Partly Cloudy,2012-01-13 05:56:00<br />,-14.4,,-,34.0,,1022.4,0.0,,10:56 PM,16.1,NNE,7.4,20,2012-01-12 22:56:00
2012-01-12 23:56:00,Partly Cloudy,2012-01-13 06:56:00<br />,-16.7,,-,29.0,,1021.9,-0.6,,11:56 PM,16.1,NNW,9.3,340,2012-01-12 23:56:00
2012-01-13 00:56:00,Partly Cloudy,2012-01-13 07:56:00<br />,-16.1,,-,33.0,,1022.5,-1.7,,12:56 AM,16.1,North,9.3,10,2012-01-13 00:56:00
2012-01-13 01:56:00,Clear,2012-01-13 08:56:00<br />,-15.6,,-,36.0,,1023.0,-2.2,,1:56 AM,16.1,North,11.1,10,2012-01-13 01:56:00
2012-01-13 02:56:00,Clear,2012-01-13 09:56:00<br />,-15.0,,-,43.0,,1023.8,-3.9,,2:56 AM,16.1,NW,7.4,310,2012-01-13 02:56:00
2012-01-13 03:56:00,Clear,2012-01-13 10:56:00<br />,-16.1,,-,36.0,,1023.9,-2.8,,3:56 AM,16.1,NNW,9.3,330,2012-01-13 03:56:00
2012-01-13 04:56:00,Clear,2012-01-13 11:56:00<br />,-15.6,,-,39.0,,1024.6,-3.3,,4:56 AM,16.1,NNE,9.3,20,2012-01-13 04:56:00
2012-01-13 05:56:00,Clear,2012-01-13 12:56:00<br />,-15.0,,-,44.0,,1026.0,-4.4,,5:56 AM,16.1,NNE,11.1,20,2012-01-13 05:56:00
