timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2014-12-04 10:50:00,Overcast,,2014-12-04 10:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,10:50 AM,-9999.0,SE,7.4,130.0,2014-12-04 10:50:00
2014-12-04 11:20:00,Light Drizzle,,2014-12-04 11:20:00<br />,2.0,,-,87.0,,1015.0,4.0,,,11:20 AM,-9999.0,Calm,Calm,0.0,2014-12-04 11:20:00
2014-12-04 11:50:00,Light Drizzle,,2014-12-04 11:50:00<br />,2.0,,-,93.0,,1015.0,3.0,,,11:50 AM,2.0,Calm,Calm,0.0,2014-12-04 11:50:00
2014-12-04 12:20:00,Overcast,,2014-12-04 12:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,12:20 PM,2.0,Calm,Calm,0.0,2014-12-04 12:20:00
2014-12-04 12:50:00,Overcast,,2014-12-04 12:50:00<br />,2.0,,-,93.0,,1015.0,3.0,,,12:50 PM,2.0,WSW,5.6,240.0,2014-12-04 12:50:00
2014-12-04 13:20:00,Overcast,,2014-12-04 13:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,1:20 PM,2.0,SW,7.4,220.0,2014-12-04 13:20:00
2014-12-04 13:50:00,Light Drizzle,,2014-12-04 13:50:00<br />,1.0,,-,87.0,,1014.0,3.0,,,1:50 PM,2.0,SW,7.4,230.0,2014-12-04 13:50:00
2014-12-04 14:20:00,Light Drizzle,,2014-12-04 14:20:00<br />,2.0,,-,93.0,,1014.0,3.0,,,2:20 PM,2.0,SSW,7.4,210.0,2014-12-04 14:20:00
2014-12-04 14:50:00,Light Drizzle,,2014-12-04 14:50:00<br />,2.0,,-,93.0,,1014.0,3.0,,,2:50 PM,2.0,WSW,7.4,240.0,2014-12-04 14:50:00
2014-12-04 15:20:00,Light Drizzle,,2014-12-04 15:20:00<br />,2.0,,-,93.0,,1014.0,3.0,,,3:20 PM,2.0,WSW,9.3,240.0,2014-12-04 15:20:00
2014-12-04 15:50:00,Light Drizzle,,2014-12-04 15:50:00<br />,2.0,,-,93.0,,1014.0,3.0,,,3:50 PM,2.0,SW,9.3,230.0,2014-12-04 15:50:00
2014-12-04 16:20:00,Light Drizzle,,2014-12-04 16:20:00<br />,2.0,,-,93.0,,1014.0,3.0,,,4:20 PM,2.2,SW,7.4,220.0,2014-12-04 16:20:00
2014-12-04 16:50:00,Light Drizzle,,2014-12-04 16:50:00<br />,2.0,,-,93.0,,1014.0,3.0,,,4:50 PM,2.5,SW,7.4,230.0,2014-12-04 16:50:00
2014-12-04 17:20:00,Mostly Cloudy,,2014-12-04 17:20:00<br />,1.0,,-,87.0,,1014.0,3.0,,,5:20 PM,-9999.0,SSW,7.4,210.0,2014-12-04 17:20:00
2014-12-04 17:50:00,Mostly Cloudy,,2014-12-04 17:50:00<br />,1.0,,-,93.0,,1014.0,2.0,,,5:50 PM,-9999.0,SW,7.4,230.0,2014-12-04 17:50:00
2014-12-04 18:20:00,Mostly Cloudy,,2014-12-04 18:20:00<br />,2.0,,-,93.0,,1014.0,3.0,,,6:20 PM,-9999.0,SW,7.4,230.0,2014-12-04 18:20:00
2014-12-04 18:50:00,Light Drizzle,,2014-12-04 18:50:00<br />,2.0,,-,93.0,,1014.0,3.0,,,6:50 PM,-9999.0,SW,7.4,220.0,2014-12-04 18:50:00
2014-12-04 19:20:00,Light Drizzle,,2014-12-04 19:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,7:20 PM,-9999.0,WSW,5.6,240.0,2014-12-04 19:20:00
2014-12-04 19:50:00,Light Drizzle,,2014-12-04 19:50:00<br />,2.0,,-,93.0,,1015.0,3.0,,,7:50 PM,5.0,SW,5.6,230.0,2014-12-04 19:50:00
2014-12-04 20:20:00,Light Drizzle,,2014-12-04 20:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,8:20 PM,5.0,SW,5.6,220.0,2014-12-04 20:20:00
2014-12-04 20:50:00,Light Drizzle,,2014-12-04 20:50:00<br />,2.0,,-,93.0,,1015.0,3.0,,,8:50 PM,5.0,WSW,5.6,240.0,2014-12-04 20:50:00
2014-12-04 21:20:00,Mostly Cloudy,,2014-12-04 21:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,9:20 PM,6.0,WSW,5.6,240.0,2014-12-04 21:20:00
2014-12-04 21:50:00,Mostly Cloudy,,2014-12-04 21:50:00<br />,2.0,,-,87.0,,1015.0,4.0,,,9:50 PM,6.0,West,5.6,270.0,2014-12-04 21:50:00
2014-12-04 22:20:00,Mostly Cloudy,,2014-12-04 22:20:00<br />,2.0,,-,93.0,,1015.0,3.0,,,10:20 PM,7.0,WSW,5.6,250.0,2014-12-04 22:20:00
2014-12-04 22:50:00,Mostly Cloudy,,2014-12-04 22:50:00<br />,2.0,,-,93.0,,1015.0,3.0,,,10:50 PM,7.0,WSW,5.6,250.0,2014-12-04 22:50:00
2014-12-04 23:20:00,Mostly Cloudy,,2014-12-04 23:20:00<br />,2.0,,-,87.0,,1016.0,4.0,,,11:20 PM,7.0,West,7.4,260.0,2014-12-04 23:20:00
2014-12-04 23:50:00,Mostly Cloudy,,2014-12-04 23:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,11:50 PM,7.0,West,7.4,260.0,2014-12-04 23:50:00
2014-12-05 00:50:00,Mostly Cloudy,,2014-12-05 00:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,12:50 AM,6.0,West,7.4,260.0,2014-12-05 00:50:00
2014-12-05 01:50:00,Mostly Cloudy,,2014-12-05 01:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,1:50 AM,6.0,West,3.7,260.0,2014-12-05 01:50:00
2014-12-05 03:50:00,Mostly Cloudy,,2014-12-05 03:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,3:50 AM,6.0,West,5.6,280.0,2014-12-05 03:50:00
2014-12-05 04:50:00,Mostly Cloudy,,2014-12-05 04:50:00<br />,2.0,,-,93.0,,1016.0,3.0,,,4:50 AM,6.0,West,5.6,280.0,2014-12-05 04:50:00
2014-12-05 05:50:00,Mostly Cloudy,,2014-12-05 05:50:00<br />,2.0,,-,87.0,,1017.0,4.0,,,5:50 AM,8.0,West,7.4,280.0,2014-12-05 05:50:00
2014-12-05 06:20:00,Mostly Cloudy,,2014-12-05 06:20:00<br />,2.0,,-,93.0,,1017.0,3.0,,,6:20 AM,8.0,West,7.4,280.0,2014-12-05 06:20:00
2014-12-05 06:50:00,Mostly Cloudy,,2014-12-05 06:50:00<br />,2.0,,-,87.0,,1017.0,4.0,,,6:50 AM,8.0,West,7.4,280.0,2014-12-05 06:50:00
2014-12-05 07:20:00,Mostly Cloudy,,2014-12-05 07:20:00<br />,3.0,,-,93.0,,1017.0,4.0,,,7:20 AM,8.0,West,7.4,280.0,2014-12-05 07:20:00
2014-12-05 07:50:00,Mostly Cloudy,,2014-12-05 07:50:00<br />,2.0,,-,87.0,,1018.0,4.0,,,7:50 AM,5.0,West,7.4,280.0,2014-12-05 07:50:00
2014-12-05 08:20:00,Mostly Cloudy,,2014-12-05 08:20:00<br />,3.0,,-,93.0,,1018.0,4.0,,,8:20 AM,4.5,West,7.4,270.0,2014-12-05 08:20:00
2014-12-05 08:50:00,Mostly Cloudy,,2014-12-05 08:50:00<br />,3.0,,-,93.0,,1018.0,4.0,,,8:50 AM,6.0,West,9.3,270.0,2014-12-05 08:50:00
2014-12-05 09:20:00,Mostly Cloudy,,2014-12-05 09:20:00<br />,2.0,,-,87.0,,1018.0,4.0,,,9:20 AM,6.0,West,7.4,270.0,2014-12-05 09:20:00
2014-12-05 09:50:00,Mostly Cloudy,,2014-12-05 09:50:00<br />,3.0,,-,87.0,,1018.0,5.0,,,9:50 AM,7.0,West,9.3,280.0,2014-12-05 09:50:00
2014-12-05 10:20:00,Mostly Cloudy,,2014-12-05 10:20:00<br />,1.0,,-,76.0,,1018.0,5.0,,,10:20 AM,7.0,West,11.1,280.0,2014-12-05 10:20:00
2014-12-05 10:50:00,Scattered Clouds,,2014-12-05 10:50:00<br />,2.0,,-,81.0,,1019.0,5.0,,,10:50 AM,7.0,West,14.8,270.0,2014-12-05 10:50:00
2014-12-05 11:20:00,Clear,,2014-12-05 11:20:00<br />,2.0,,-,76.0,,1019.0,6.0,,,11:20 AM,-9999.0,West,11.1,270.0,2014-12-05 11:20:00
2014-12-05 11:50:00,Clear,,2014-12-05 11:50:00<br />,2.0,,-,76.0,,1019.0,6.0,,,11:50 AM,-9999.0,WSW,9.3,250.0,2014-12-05 11:50:00
2014-12-05 12:20:00,Unknown,,2014-12-05 12:20:00<br />,2.0,,-,71.0,,1018.0,7.0,,,12:20 PM,8.0,West,14.8,270.0,2014-12-05 12:20:00
2014-12-05 12:50:00,Unknown,,2014-12-05 12:50:00<br />,1.0,,-,70.0,,1018.0,6.0,,,12:50 PM,9.0,West,11.1,280.0,2014-12-05 12:50:00
2014-12-05 13:20:00,Unknown,,2014-12-05 13:20:00<br />,1.0,,-,70.0,,1018.0,6.0,,,1:20 PM,9.0,West,13.0,280.0,2014-12-05 13:20:00
2014-12-05 13:50:00,Clear,,2014-12-05 13:50:00<br />,2.0,,-,76.0,,1018.0,6.0,,,1:50 PM,-9999.0,West,13.0,270.0,2014-12-05 13:50:00
2014-12-05 14:20:00,Clear,,2014-12-05 14:20:00<br />,2.0,,-,76.0,,1018.0,6.0,,,2:20 PM,-9999.0,WNW,13.0,290.0,2014-12-05 14:20:00
2014-12-05 14:50:00,Scattered Clouds,,2014-12-05 14:50:00<br />,3.0,,-,81.0,,1018.0,6.0,,,2:50 PM,9.0,WNW,16.7,290.0,2014-12-05 14:50:00
2014-12-05 15:20:00,Scattered Clouds,,2014-12-05 15:20:00<br />,4.0,,-,87.0,,1019.0,6.0,,,3:20 PM,9.0,WNW,16.7,300.0,2014-12-05 15:20:00
2014-12-05 15:50:00,Partly Cloudy,,2014-12-05 15:50:00<br />,3.0,,-,87.0,,1019.0,5.0,,,3:50 PM,9.0,NW,13.0,310.0,2014-12-05 15:50:00
2014-12-05 16:20:00,Unknown,,2014-12-05 16:20:00<br />,3.0,,-,87.0,,1019.0,5.0,,,4:20 PM,9.0,WNW,13.0,300.0,2014-12-05 16:20:00
2014-12-05 16:50:00,Clear,,2014-12-05 16:50:00<br />,2.0,,-,81.0,,1020.0,5.0,,,4:50 PM,-9999.0,WNW,13.0,300.0,2014-12-05 16:50:00
2014-12-05 17:20:00,Clear,,2014-12-05 17:20:00<br />,2.0,,-,81.0,,1020.0,5.0,,,5:20 PM,-9999.0,WNW,14.8,300.0,2014-12-05 17:20:00
2014-12-05 17:50:00,Clear,,2014-12-05 17:50:00<br />,1.0,,-,81.0,,1020.0,4.0,,,5:50 PM,-9999.0,WNW,14.8,300.0,2014-12-05 17:50:00
2014-12-05 18:20:00,Clear,,2014-12-05 18:20:00<br />,1.0,,-,81.0,,1020.0,4.0,,,6:20 PM,-9999.0,WNW,14.8,300.0,2014-12-05 18:20:00
2014-12-05 18:50:00,Clear,,2014-12-05 18:50:00<br />,1.0,,-,81.0,,1021.0,4.0,,,6:50 PM,-9999.0,WNW,14.8,290.0,2014-12-05 18:50:00
2014-12-05 19:20:00,Clear,,2014-12-05 19:20:00<br />,1.0,,-,81.0,,1021.0,4.0,,,7:20 PM,-9999.0,WNW,13.0,300.0,2014-12-05 19:20:00
2014-12-05 19:50:00,Clear,,2014-12-05 19:50:00<br />,1.0,,-,81.0,,1021.0,4.0,,,7:50 PM,-9999.0,WNW,13.0,290.0,2014-12-05 19:50:00
2014-12-05 20:20:00,Clear,,2014-12-05 20:20:00<br />,1.0,,-,87.0,,1022.0,3.0,,,8:20 PM,-9999.0,West,11.1,280.0,2014-12-05 20:20:00
2014-12-05 20:50:00,Clear,,2014-12-05 20:50:00<br />,1.0,,-,87.0,,1022.0,3.0,,,8:50 PM,-9999.0,WNW,13.0,290.0,2014-12-05 20:50:00
2014-12-05 21:20:00,Clear,,2014-12-05 21:20:00<br />,1.0,,-,81.0,,1022.0,4.0,,,9:20 PM,-9999.0,WNW,14.8,300.0,2014-12-05 21:20:00
2014-12-05 21:50:00,Clear,,2014-12-05 21:50:00<br />,0.0,,-,81.0,,1022.0,3.0,,,9:50 PM,-9999.0,WNW,14.8,300.0,2014-12-05 21:50:00
2014-12-05 22:20:00,Clear,,2014-12-05 22:20:00<br />,0.0,,-,81.0,,1023.0,3.0,,,10:20 PM,-9999.0,NW,14.8,310.0,2014-12-05 22:20:00
2014-12-05 22:50:00,Clear,,2014-12-05 22:50:00<br />,0.0,,-,81.0,,1023.0,3.0,,,10:50 PM,-9999.0,WNW,11.1,300.0,2014-12-05 22:50:00
2014-12-05 23:20:00,Clear,,2014-12-05 23:20:00<br />,0.0,,-,81.0,,1023.0,3.0,,,11:20 PM,-9999.0,WNW,13.0,300.0,2014-12-05 23:20:00
2014-12-05 23:50:00,Clear,,2014-12-05 23:50:00<br />,0.0,,-,87.0,,1023.0,2.0,,,11:50 PM,-9999.0,WNW,11.1,300.0,2014-12-05 23:50:00
2014-12-06 01:50:00,Clear,,2014-12-06 01:50:00<br />,-1.0,,-,81.0,,1024.0,2.0,,,1:50 AM,-9999.0,NW,13.0,310.0,2014-12-06 01:50:00
2014-12-06 02:50:00,Clear,,2014-12-06 02:50:00<br />,-1.0,,-,41.0,,1024.0,12.0,,,2:50 AM,-9999.0,NW,11.1,310.0,2014-12-06 02:50:00
2014-12-06 03:50:00,Clear,,2014-12-06 03:50:00<br />,-1.0,,-,87.0,,1025.0,1.0,,,3:50 AM,-9999.0,NW,16.7,310.0,2014-12-06 03:50:00
2014-12-06 04:50:00,Clear,,2014-12-06 04:50:00<br />,-1.0,,-,87.0,,1025.0,1.0,,,4:50 AM,-9999.0,NW,14.8,320.0,2014-12-06 04:50:00
2014-12-06 05:20:00,Clear,,2014-12-06 05:20:00<br />,-2.0,,-,87.0,,1025.0,0.0,,,5:20 AM,-9999.0,NW,14.8,320.0,2014-12-06 05:20:00
2014-12-06 05:50:00,Clear,,2014-12-06 05:50:00<br />,-2.0,,-,81.0,,1026.0,1.0,,,5:50 AM,-9999.0,NW,14.8,320.0,2014-12-06 05:50:00
2014-12-06 06:20:00,Clear,,2014-12-06 06:20:00<br />,-2.0,,-,81.0,,1026.0,1.0,,,6:20 AM,-9999.0,NW,16.7,320.0,2014-12-06 06:20:00
2014-12-06 06:50:00,Clear,,2014-12-06 06:50:00<br />,-2.0,,-,81.0,,1026.0,1.0,,,6:50 AM,-9999.0,NW,13.0,320.0,2014-12-06 06:50:00
2014-12-06 07:20:00,Clear,,2014-12-06 07:20:00<br />,-2.0,,-,87.0,,1027.0,0.0,,,7:20 AM,-9999.0,NW,11.1,310.0,2014-12-06 07:20:00
2014-12-06 07:50:00,Clear,,2014-12-06 07:50:00<br />,-2.0,,-,87.0,,1027.0,0.0,,,7:50 AM,-9999.0,NW,9.3,310.0,2014-12-06 07:50:00
2014-12-06 08:20:00,Clear,,2014-12-06 08:20:00<br />,-2.0,,-,81.0,,1027.0,1.0,,,8:20 AM,-9999.0,NW,7.4,310.0,2014-12-06 08:20:00
2014-12-06 08:50:00,Clear,,2014-12-06 08:50:00<br />,-2.0,,-,81.0,,1028.0,1.0,,,8:50 AM,-9999.0,NW,13.0,320.0,2014-12-06 08:50:00
2014-12-06 09:20:00,Clear,,2014-12-06 09:20:00<br />,-2.0,,-,81.0,,1028.0,1.0,,,9:20 AM,-9999.0,NW,13.0,320.0,2014-12-06 09:20:00
2014-12-06 09:50:00,Clear,,2014-12-06 09:50:00<br />,-2.0,,-,75.0,,1028.0,2.0,,,9:50 AM,-9999.0,NW,11.1,320.0,2014-12-06 09:50:00
2014-12-06 10:20:00,Clear,,2014-12-06 10:20:00<br />,-1.0,,-,75.0,,1028.0,3.0,,,10:20 AM,-9999.0,NW,14.8,320.0,2014-12-06 10:20:00
2014-12-06 10:50:00,Clear,,2014-12-06 10:50:00<br />,-1.0,,-,75.0,,1028.0,3.0,,,10:50 AM,-9999.0,NW,13.0,320.0,2014-12-06 10:50:00
2014-12-06 11:20:00,Clear,,2014-12-06 11:20:00<br />,-1.0,,-,70.0,,1028.0,4.0,,,11:20 AM,-9999.0,WNW,11.1,300.0,2014-12-06 11:20:00
2014-12-06 11:50:00,Clear,,2014-12-06 11:50:00<br />,-1.0,,-,70.0,,1028.0,4.0,,,11:50 AM,-9999.0,WNW,9.3,300.0,2014-12-06 11:50:00
2014-12-06 12:20:00,Clear,,2014-12-06 12:20:00<br />,0.0,,-,70.0,,1027.0,5.0,,,12:20 PM,-9999.0,WNW,9.3,300.0,2014-12-06 12:20:00
2014-12-06 12:50:00,Clear,,2014-12-06 12:50:00<br />,0.0,,-,66.0,,1027.0,6.0,,,12:50 PM,-9999.0,West,11.1,280.0,2014-12-06 12:50:00
2014-12-06 13:20:00,Clear,,2014-12-06 13:20:00<br />,0.0,,-,66.0,,1027.0,6.0,,,1:20 PM,-9999.0,WNW,9.3,290.0,2014-12-06 13:20:00
2014-12-06 13:50:00,Clear,,2014-12-06 13:50:00<br />,0.0,,-,66.0,,1027.0,6.0,,,1:50 PM,-9999.0,West,9.3,270.0,2014-12-06 13:50:00
2014-12-06 14:20:00,Clear,,2014-12-06 14:20:00<br />,-1.0,,-,65.0,,1027.0,5.0,,,2:20 PM,-9999.0,West,9.3,280.0,2014-12-06 14:20:00
2014-12-06 14:50:00,Clear,,2014-12-06 14:50:00<br />,-1.0,,-,65.0,,1027.0,5.0,,,2:50 PM,-9999.0,West,7.4,270.0,2014-12-06 14:50:00
2014-12-06 15:20:00,Clear,,2014-12-06 15:20:00<br />,-2.0,,-,65.0,,1027.0,4.0,,,3:20 PM,-9999.0,West,7.4,280.0,2014-12-06 15:20:00
2014-12-06 15:50:00,Clear,,2014-12-06 15:50:00<br />,-2.0,,-,70.0,,1027.0,3.0,,,3:50 PM,-9999.0,WSW,5.6,240.0,2014-12-06 15:50:00
2014-12-06 16:20:00,Clear,,2014-12-06 16:20:00<br />,-2.0,,-,75.0,,1027.0,2.0,,,4:20 PM,-9999.0,WSW,5.6,240.0,2014-12-06 16:20:00
2014-12-06 16:50:00,Clear,,2014-12-06 16:50:00<br />,-2.0,,-,75.0,,1027.0,2.0,,,4:50 PM,-9999.0,SW,9.3,230.0,2014-12-06 16:50:00
2014-12-06 17:20:00,Clear,,2014-12-06 17:20:00<br />,-2.0,,-,81.0,,1027.0,1.0,,,5:20 PM,-9999.0,WSW,9.3,240.0,2014-12-06 17:20:00
2014-12-06 17:50:00,Clear,,2014-12-06 17:50:00<br />,-3.0,,-,80.0,,1027.0,0.0,,,5:50 PM,-9999.0,WSW,11.1,240.0,2014-12-06 17:50:00
2014-12-06 18:20:00,Clear,,2014-12-06 18:20:00<br />,-2.0,,-,87.0,,1027.0,0.0,,,6:20 PM,-9999.0,WSW,11.1,240.0,2014-12-06 18:20:00
2014-12-06 18:50:00,Clear,,2014-12-06 18:50:00<br />,-2.0,,-,87.0,,1026.0,0.0,,,6:50 PM,-9999.0,SW,9.3,220.0,2014-12-06 18:50:00
2014-12-06 19:20:00,Clear,,2014-12-06 19:20:00<br />,-1.0,,-,87.0,,1026.0,1.0,,,7:20 PM,-9999.0,SW,7.4,230.0,2014-12-06 19:20:00
2014-12-06 19:50:00,Clear,,2014-12-06 19:50:00<br />,-1.0,,-,87.0,,1026.0,1.0,,,7:50 PM,-9999.0,WSW,7.4,240.0,2014-12-06 19:50:00
2014-12-06 20:20:00,Partly Cloudy,,2014-12-06 20:20:00<br />,-1.0,,-,87.0,,1026.0,1.0,,,8:20 PM,10.0,SW,5.6,230.0,2014-12-06 20:20:00
2014-12-06 20:50:00,Partly Cloudy,,2014-12-06 20:50:00<br />,-2.0,,-,87.0,,1025.0,0.0,,,8:50 PM,10.0,WSW,11.1,240.0,2014-12-06 20:50:00
2014-12-06 21:20:00,Clear,,2014-12-06 21:20:00<br />,-2.0,,-,87.0,,1025.0,0.0,,,9:20 PM,-9999.0,SW,13.0,220.0,2014-12-06 21:20:00
2014-12-06 21:50:00,Clear,,2014-12-06 21:50:00<br />,-1.0,,-,87.0,,1025.0,1.0,,,9:50 PM,-9999.0,SW,11.1,220.0,2014-12-06 21:50:00
2014-12-06 22:20:00,Clear,,2014-12-06 22:20:00<br />,-2.0,,-,81.0,,1025.0,1.0,,,10:20 PM,-9999.0,SW,13.0,220.0,2014-12-06 22:20:00
2014-12-06 22:50:00,Clear,,2014-12-06 22:50:00<br />,-1.0,,-,87.0,,1025.0,1.0,,,10:50 PM,-9999.0,SW,11.1,230.0,2014-12-06 22:50:00
2014-12-06 23:20:00,Clear,,2014-12-06 23:20:00<br />,-1.0,,-,87.0,,1024.0,1.0,,,11:20 PM,-9999.0,SW,11.1,230.0,2014-12-06 23:20:00
2014-12-06 23:50:00,Scattered Clouds,,2014-12-06 23:50:00<br />,0.0,,-,87.0,,1024.0,2.0,,,11:50 PM,10.0,SW,11.1,230.0,2014-12-06 23:50:00
2014-12-07 00:50:00,Mostly Cloudy,,2014-12-07 00:50:00<br />,1.0,,-,81.0,,1023.0,4.0,,,12:50 AM,10.0,SSW,16.7,210.0,2014-12-07 00:50:00
2014-12-07 01:50:00,Mostly Cloudy,,2014-12-07 01:50:00<br />,2.0,,-,81.0,,1022.0,5.0,,,1:50 AM,10.0,SSW,18.5,200.0,2014-12-07 01:50:00
2014-12-07 02:50:00,Scattered Clouds,,2014-12-07 02:50:00<br />,3.0,,-,81.0,,1021.0,6.0,,,2:50 AM,10.0,SSW,18.5,210.0,2014-12-07 02:50:00
2014-12-07 03:50:00,Partly Cloudy,,2014-12-07 03:50:00<br />,4.0,,-,87.0,,1021.0,6.0,,,3:50 AM,10.0,SW,22.2,220.0,2014-12-07 03:50:00
2014-12-07 04:50:00,Partly Cloudy,,2014-12-07 04:50:00<br />,4.0,,-,87.0,,1019.0,6.0,,,4:50 AM,10.0,SSW,22.2,210.0,2014-12-07 04:50:00
2014-12-07 05:20:00,Partly Cloudy,,2014-12-07 05:20:00<br />,4.0,,-,81.0,,1019.0,7.0,,,5:20 AM,10.0,SSW,22.2,210.0,2014-12-07 05:20:00
2014-12-07 05:50:00,Partly Cloudy,,2014-12-07 05:50:00<br />,4.0,,-,81.0,,1018.0,7.0,,,5:50 AM,10.0,SW,20.4,220.0,2014-12-07 05:50:00
2014-12-07 06:20:00,Mostly Cloudy,,2014-12-07 06:20:00<br />,4.0,,-,81.0,,1018.0,7.0,,,6:20 AM,10.0,SSW,20.4,210.0,2014-12-07 06:20:00
2014-12-07 06:50:00,Mostly Cloudy,,2014-12-07 06:50:00<br />,5.0,,-,87.0,,1018.0,7.0,,,6:50 AM,10.0,SSW,22.2,210.0,2014-12-07 06:50:00
2014-12-07 07:20:00,Mostly Cloudy,,2014-12-07 07:20:00<br />,6.0,,-,82.0,,1017.0,9.0,,,7:20 AM,10.0,SW,24.1,220.0,2014-12-07 07:20:00
2014-12-07 07:50:00,Mostly Cloudy,,2014-12-07 07:50:00<br />,6.0,,-,87.0,,1017.0,8.0,,,7:50 AM,10.0,SW,24.1,230.0,2014-12-07 07:50:00
2014-12-07 08:20:00,Mostly Cloudy,,2014-12-07 08:20:00<br />,7.0,,-,87.0,,1017.0,9.0,,,8:20 AM,10.0,SW,25.9,220.0,2014-12-07 08:20:00
2014-12-07 08:50:00,Mostly Cloudy,,2014-12-07 08:50:00<br />,7.0,,-,87.0,,1016.0,9.0,,,8:50 AM,10.0,SW,20.4,220.0,2014-12-07 08:50:00
2014-12-07 09:20:00,Mostly Cloudy,,2014-12-07 09:20:00<br />,7.0,,-,87.0,,1016.0,9.0,,,9:20 AM,10.0,SW,24.1,220.0,2014-12-07 09:20:00
2014-12-07 09:50:00,Scattered Clouds,,2014-12-07 09:50:00<br />,7.0,,-,82.0,,1016.0,10.0,,,9:50 AM,10.0,SW,25.9,220.0,2014-12-07 09:50:00
2014-12-07 10:20:00,Partly Cloudy,,2014-12-07 10:20:00<br />,7.0,,-,82.0,,1015.0,10.0,,,10:20 AM,10.0,SW,24.1,220.0,2014-12-07 10:20:00
2014-12-07 10:50:00,Scattered Clouds,,2014-12-07 10:50:00<br />,8.0,,-,82.0,,1015.0,11.0,,,10:50 AM,10.0,SW,25.9,230.0,2014-12-07 10:50:00
2014-12-07 11:20:00,Scattered Clouds,,2014-12-07 11:20:00<br />,8.0,,-,87.0,,1015.0,10.0,,,11:20 AM,10.0,SW,29.6,230.0,2014-12-07 11:20:00
2014-12-07 11:50:00,Mostly Cloudy,,2014-12-07 11:50:00<br />,7.0,,-,82.0,,1015.0,10.0,,,11:50 AM,10.0,WSW,25.9,240.0,2014-12-07 11:50:00
2014-12-07 12:20:00,Light Rain,,2014-12-07 12:20:00<br />,6.0,Rain,50.0,76.0,,1015.0,10.0,,,12:20 PM,10.0,West,31.5,260.0,2014-12-07 12:20:00
2014-12-07 13:50:00,Partly Cloudy,,2014-12-07 13:50:00<br />,4.0,,-,66.0,,1015.0,10.0,,,1:50 PM,10.0,West,22.2,280.0,2014-12-07 13:50:00
2014-12-07 14:20:00,Partly Cloudy,,2014-12-07 14:20:00<br />,3.0,,-,62.0,,1015.0,10.0,,,2:20 PM,10.0,WNW,18.5,290.0,2014-12-07 14:20:00
2014-12-07 14:50:00,Light Rain,,2014-12-07 14:50:00<br />,3.0,Rain,53.7,76.0,,1016.0,7.0,,,2:50 PM,10.0,WNW,31.5,300.0,2014-12-07 14:50:00
2014-12-07 15:20:00,Partly Cloudy,,2014-12-07 15:20:00<br />,3.0,,-,76.0,,1016.0,7.0,,,3:20 PM,10.0,WNW,14.8,290.0,2014-12-07 15:20:00
2014-12-07 15:50:00,Partly Cloudy,,2014-12-07 15:50:00<br />,3.0,,-,76.0,,1017.0,7.0,,,3:50 PM,10.0,West,16.7,270.0,2014-12-07 15:50:00
2014-12-07 16:20:00,Partly Cloudy,,2014-12-07 16:20:00<br />,2.0,,-,76.0,,1017.0,6.0,,,4:20 PM,10.0,West,14.8,280.0,2014-12-07 16:20:00
2014-12-07 17:20:00,Clear,,2014-12-07 17:20:00<br />,0.0,,-,66.0,,1018.0,6.0,,,5:20 PM,-9999.0,West,20.4,270.0,2014-12-07 17:20:00
2014-12-07 17:50:00,Clear,,2014-12-07 17:50:00<br />,-1.0,,-,65.0,,1018.0,5.0,,,5:50 PM,-9999.0,West,22.2,270.0,2014-12-07 17:50:00
2014-12-07 18:20:00,Clear,,2014-12-07 18:20:00<br />,-1.0,,-,65.0,,1018.0,5.0,,,6:20 PM,-9999.0,West,16.7,270.0,2014-12-07 18:20:00
2014-12-07 18:50:00,Clear,,2014-12-07 18:50:00<br />,-2.0,,-,65.0,,1019.0,4.0,,,6:50 PM,-9999.0,West,16.7,260.0,2014-12-07 18:50:00
2014-12-07 19:20:00,Clear,,2014-12-07 19:20:00<br />,-2.0,,-,65.0,,1019.0,4.0,,,7:20 PM,-9999.0,West,18.5,270.0,2014-12-07 19:20:00
2014-12-07 19:50:00,Clear,,2014-12-07 19:50:00<br />,-2.0,,-,65.0,,1019.0,4.0,,,7:50 PM,-9999.0,West,18.5,270.0,2014-12-07 19:50:00
2014-12-07 20:20:00,Clear,,2014-12-07 20:20:00<br />,-2.0,,-,65.0,,1019.0,4.0,,,8:20 PM,-9999.0,West,16.7,260.0,2014-12-07 20:20:00
2014-12-07 20:50:00,Clear,,2014-12-07 20:50:00<br />,-1.0,,-,65.0,,1019.0,5.0,,,8:50 PM,-9999.0,WSW,16.7,250.0,2014-12-07 20:50:00
