timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2014-12-05 09:50:00,Partly Cloudy,,2014-12-05 09:50:00<br />,2.0,,-,93.0,,1020.0,3.0,,,9:50 AM,9.0,Variable,5.6,0.0,2014-12-05 09:50:00
2014-12-05 10:20:00,Partly Cloudy,,2014-12-05 10:20:00<br />,2.0,,-,87.0,,1020.0,4.0,,,10:20 AM,9.0,Variable,5.6,0.0,2014-12-05 10:20:00
2014-12-05 10:50:00,Partly Cloudy,,2014-12-05 10:50:00<br />,2.0,,-,87.0,,1020.0,4.0,,,10:50 AM,9.0,Variable,3.7,0.0,2014-12-05 10:50:00
2014-12-05 11:20:00,Scattered Clouds,,2014-12-05 11:20:00<br />,2.0,,-,81.0,,1020.0,5.0,,,11:20 AM,9.0,Variable,3.7,0.0,2014-12-05 11:20:00
2014-12-05 11:50:00,Mostly Cloudy,,2014-12-05 11:50:00<br />,2.0,,-,81.0,,1021.0,5.0,,,11:50 AM,9.0,NW,11.1,310.0,2014-12-05 11:50:00
2014-12-05 12:20:00,Light Rain,,2014-12-05 12:20:00<br />,2.0,Rain,-,81.0,,1021.0,5.0,,,12:20 PM,9.0,NW,11.1,310.0,2014-12-05 12:20:00
2014-12-05 12:50:00,Mostly Cloudy,,2014-12-05 12:50:00<br />,2.0,,-,81.0,,1021.0,5.0,,,12:50 PM,9.0,NW,7.4,310.0,2014-12-05 12:50:00
2014-12-05 13:20:00,Mostly Cloudy,,2014-12-05 13:20:00<br />,3.0,,-,81.0,,1020.0,6.0,,,1:20 PM,9.0,NW,9.3,310.0,2014-12-05 13:20:00
2014-12-05 13:50:00,Partly Cloudy,,2014-12-05 13:50:00<br />,3.0,,-,81.0,,1021.0,6.0,,,1:50 PM,9.0,NW,13.0,320.0,2014-12-05 13:50:00
2014-12-05 14:20:00,Partly Cloudy,,2014-12-05 14:20:00<br />,3.0,,-,81.0,,1021.0,6.0,,,2:20 PM,10.0,NW,11.1,320.0,2014-12-05 14:20:00
2014-12-05 14:50:00,Partly Cloudy,,2014-12-05 14:50:00<br />,3.0,,-,81.0,,1021.0,6.0,,,2:50 PM,10.0,NW,11.1,320.0,2014-12-05 14:50:00
2014-12-05 15:20:00,Scattered Clouds,,2014-12-05 15:20:00<br />,2.0,,-,76.0,,1021.0,6.0,,,3:20 PM,10.0,NW,14.8,320.0,2014-12-05 15:20:00
2014-12-05 15:50:00,Partly Cloudy,,2014-12-05 15:50:00<br />,3.0,,-,81.0,,1021.0,6.0,,,3:50 PM,10.0,NW,11.1,320.0,2014-12-05 15:50:00
2014-12-05 16:20:00,Clear,,2014-12-05 16:20:00<br />,2.0,,-,81.0,,1022.0,5.0,,,4:20 PM,-9999.0,NW,7.4,310.0,2014-12-05 16:20:00
2014-12-05 16:50:00,Clear,,2014-12-05 16:50:00<br />,2.0,,-,81.0,,1022.0,5.0,,,4:50 PM,-9999.0,Variable,3.7,0.0,2014-12-05 16:50:00
2014-12-05 17:20:00,Clear,,2014-12-05 17:20:00<br />,1.0,,-,76.0,,1022.0,5.0,,,5:20 PM,-9999.0,Variable,3.7,0.0,2014-12-05 17:20:00
2014-12-05 17:50:00,Clear,,2014-12-05 17:50:00<br />,1.0,,-,81.0,,1023.0,4.0,,,5:50 PM,-9999.0,West,5.6,280.0,2014-12-05 17:50:00
2014-12-05 18:20:00,Clear,,2014-12-05 18:20:00<br />,1.0,,-,81.0,,1023.0,4.0,,,6:20 PM,-9999.0,Variable,5.6,0.0,2014-12-05 18:20:00
2014-12-05 18:50:00,Clear,,2014-12-05 18:50:00<br />,0.0,,-,75.0,,1023.0,4.0,,,6:50 PM,-9999.0,Variable,3.7,0.0,2014-12-05 18:50:00
2014-12-05 19:20:00,Clear,,2014-12-05 19:20:00<br />,-1.0,,-,75.0,,1023.0,3.0,,,7:20 PM,-9999.0,Variable,1.9,0.0,2014-12-05 19:20:00
2014-12-05 19:50:00,Clear,,2014-12-05 19:50:00<br />,-1.0,,-,75.0,,1024.0,3.0,,,7:50 PM,-9999.0,Variable,3.7,0.0,2014-12-05 19:50:00
2014-12-05 20:20:00,Clear,,2014-12-05 20:20:00<br />,-1.0,,-,75.0,,1024.0,3.0,,,8:20 PM,-9999.0,Variable,3.7,0.0,2014-12-05 20:20:00
2014-12-05 20:50:00,Clear,,2014-12-05 20:50:00<br />,-1.0,,-,75.0,,1024.0,3.0,,,8:50 PM,-9999.0,Variable,5.6,0.0,2014-12-05 20:50:00
2014-12-05 21:20:00,Clear,,2014-12-05 21:20:00<br />,0.0,,-,81.0,,1024.0,3.0,,,9:20 PM,-9999.0,NW,7.4,310.0,2014-12-05 21:20:00
2014-12-05 21:50:00,Clear,,2014-12-05 21:50:00<br />,0.0,,-,81.0,,1025.0,3.0,,,9:50 PM,-9999.0,NW,7.4,310.0,2014-12-05 21:50:00
2014-12-06 05:50:00,Clear,,2014-12-06 05:50:00<br />,-3.0,,-,93.0,,1028.0,-2.0,,,5:50 AM,-9999.0,NNW,3.7,330.0,2014-12-06 05:50:00
2014-12-06 06:20:00,Clear,,2014-12-06 06:20:00<br />,-3.0,,-,100.0,,1028.0,-3.0,,,6:20 AM,-9999.0,Calm,Calm,0.0,2014-12-06 06:20:00
2014-12-06 06:50:00,Clear,,2014-12-06 06:50:00<br />,-3.0,,-,100.0,,1028.0,-3.0,,,6:50 AM,-9999.0,Calm,Calm,0.0,2014-12-06 06:50:00
2014-12-06 07:20:00,Clear,,2014-12-06 07:20:00<br />,-3.0,,-,100.0,,1028.0,-3.0,,,7:20 AM,-9999.0,Variable,1.9,0.0,2014-12-06 07:20:00
2014-12-06 07:50:00,Clear,,2014-12-06 07:50:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,7:50 AM,-9999.0,Variable,1.9,0.0,2014-12-06 07:50:00
2014-12-06 08:20:00,Clear,,2014-12-06 08:20:00<br />,-1.0,,-,100.0,,1029.0,-1.0,,,8:20 AM,-9999.0,NW,7.4,320.0,2014-12-06 08:20:00
2014-12-06 08:50:00,Clear,,2014-12-06 08:50:00<br />,-2.0,,-,93.0,,1029.0,-1.0,,,8:50 AM,-9999.0,Variable,3.7,0.0,2014-12-06 08:50:00
2014-12-06 09:20:00,Clear,,2014-12-06 09:20:00<br />,-1.0,,-,93.0,,1029.0,0.0,,,9:20 AM,-9999.0,NE,1.9,40.0,2014-12-06 09:20:00
2014-12-06 09:50:00,Clear,,2014-12-06 09:50:00<br />,0.0,,-,93.0,,1029.0,1.0,,,9:50 AM,-9999.0,ENE,1.9,60.0,2014-12-06 09:50:00
2014-12-06 10:20:00,Clear,,2014-12-06 10:20:00<br />,1.0,,-,87.0,,1029.0,3.0,,,10:20 AM,-9999.0,Calm,Calm,0.0,2014-12-06 10:20:00
2014-12-06 10:50:00,Clear,,2014-12-06 10:50:00<br />,0.0,,-,81.0,,1029.0,3.0,,,10:50 AM,-9999.0,Variable,1.9,0.0,2014-12-06 10:50:00
2014-12-06 11:20:00,Clear,,2014-12-06 11:20:00<br />,0.0,,-,75.0,,1029.0,4.0,,,11:20 AM,-9999.0,Variable,1.9,0.0,2014-12-06 11:20:00
2014-12-06 11:50:00,Clear,,2014-12-06 11:50:00<br />,1.0,,-,76.0,,1029.0,5.0,,,11:50 AM,-9999.0,Variable,3.7,0.0,2014-12-06 11:50:00
2014-12-06 12:20:00,Clear,,2014-12-06 12:20:00<br />,1.0,,-,76.0,,1029.0,5.0,,,12:20 PM,-9999.0,Variable,5.6,0.0,2014-12-06 12:20:00
2014-12-06 12:50:00,Clear,,2014-12-06 12:50:00<br />,1.0,,-,76.0,,1029.0,5.0,,,12:50 PM,-9999.0,Variable,5.6,0.0,2014-12-06 12:50:00
2014-12-06 13:20:00,Clear,,2014-12-06 13:20:00<br />,1.0,,-,70.0,,1028.0,6.0,,,1:20 PM,-9999.0,Variable,5.6,0.0,2014-12-06 13:20:00
2014-12-06 13:50:00,Partly Cloudy,,2014-12-06 13:50:00<br />,1.0,,-,70.0,,1028.0,6.0,,,1:50 PM,10.0,Variable,5.6,0.0,2014-12-06 13:50:00
2014-12-06 14:20:00,Partly Cloudy,,2014-12-06 14:20:00<br />,1.0,,-,70.0,,1028.0,6.0,,,2:20 PM,10.0,Variable,1.9,0.0,2014-12-06 14:20:00
2014-12-06 14:50:00,Partly Cloudy,,2014-12-06 14:50:00<br />,1.0,,-,70.0,,1028.0,6.0,,,2:50 PM,10.0,West,5.6,270.0,2014-12-06 14:50:00
2014-12-06 15:20:00,Partly Cloudy,,2014-12-06 15:20:00<br />,1.0,,-,70.0,,1028.0,6.0,,,3:20 PM,10.0,West,1.9,260.0,2014-12-06 15:20:00
2014-12-06 15:50:00,Partly Cloudy,,2014-12-06 15:50:00<br />,1.0,,-,70.0,,1028.0,6.0,,,3:50 PM,10.0,Variable,1.9,0.0,2014-12-06 15:50:00
2014-12-06 16:20:00,Partly Cloudy,,2014-12-06 16:20:00<br />,1.0,,-,87.0,,1028.0,3.0,,,4:20 PM,10.0,Calm,Calm,0.0,2014-12-06 16:20:00
2014-12-06 16:50:00,Clear,,2014-12-06 16:50:00<br />,1.0,,-,93.0,,1028.0,2.0,,,4:50 PM,-9999.0,SSE,1.9,150.0,2014-12-06 16:50:00
2014-12-06 17:20:00,Clear,,2014-12-06 17:20:00<br />,0.0,,-,93.0,,1028.0,1.0,,,5:20 PM,-9999.0,Calm,Calm,0.0,2014-12-06 17:20:00
2014-12-06 17:50:00,Clear,,2014-12-06 17:50:00<br />,0.0,,-,100.0,,1027.0,0.0,,,5:50 PM,-9999.0,Calm,Calm,0.0,2014-12-06 17:50:00
2014-12-06 18:20:00,Clear,,2014-12-06 18:20:00<br />,-1.0,,-,100.0,,1027.0,-1.0,,,6:20 PM,-9999.0,Calm,Calm,0.0,2014-12-06 18:20:00
2014-12-06 18:50:00,Clear,,2014-12-06 18:50:00<br />,0.0,,-,100.0,,1027.0,0.0,,,6:50 PM,-9999.0,Calm,Calm,0.0,2014-12-06 18:50:00
2014-12-06 19:20:00,Clear,,2014-12-06 19:20:00<br />,-2.0,,-,93.0,,1027.0,-1.0,,,7:20 PM,-9999.0,Calm,Calm,0.0,2014-12-06 19:20:00
2014-12-06 19:50:00,Scattered Clouds,,2014-12-06 19:50:00<br />,-1.0,,-,100.0,,1027.0,-1.0,,,7:50 PM,10.0,Calm,Calm,0.0,2014-12-06 19:50:00
2014-12-06 20:20:00,Scattered Clouds,,2014-12-06 20:20:00<br />,0.0,,-,100.0,,1027.0,0.0,,,8:20 PM,10.0,Calm,Calm,0.0,2014-12-06 20:20:00
2014-12-06 20:50:00,Scattered Clouds,,2014-12-06 20:50:00<br />,0.0,,-,100.0,,1026.0,0.0,,,8:50 PM,10.0,Calm,Calm,0.0,2014-12-06 20:50:00
2014-12-07 06:50:00,Scattered Clouds,,2014-12-07 06:50:00<br />,8.0,,-,93.0,,1019.0,9.0,,,6:50 AM,10.0,WSW,16.7,240.0,2014-12-07 06:50:00
2014-12-07 07:20:00,Scattered Clouds,,2014-12-07 07:20:00<br />,8.0,,-,93.0,,1019.0,9.0,,,7:20 AM,10.0,WSW,16.7,240.0,2014-12-07 07:20:00
2014-12-07 07:50:00,Scattered Clouds,,2014-12-07 07:50:00<br />,7.0,,-,93.0,,1019.0,8.0,,,7:50 AM,10.0,SW,13.0,230.0,2014-12-07 07:50:00
2014-12-07 08:20:00,Light Rain Showers,,2014-12-07 08:20:00<br />,7.0,Rain,-,93.0,,1018.0,8.0,,,8:20 AM,10.0,SW,13.0,230.0,2014-12-07 08:20:00
2014-12-07 08:50:00,Scattered Clouds,,2014-12-07 08:50:00<br />,7.0,,-,93.0,,1018.0,8.0,,,8:50 AM,10.0,SW,14.8,230.0,2014-12-07 08:50:00
2014-12-07 09:20:00,Scattered Clouds,,2014-12-07 09:20:00<br />,8.0,,-,93.0,,1018.0,9.0,,,9:20 AM,10.0,WSW,16.7,240.0,2014-12-07 09:20:00
2014-12-07 09:50:00,Scattered Clouds,,2014-12-07 09:50:00<br />,8.0,,-,87.0,,1017.0,10.0,,,9:50 AM,10.0,WSW,16.7,240.0,2014-12-07 09:50:00
2014-12-07 10:20:00,Mostly Cloudy,,2014-12-07 10:20:00<br />,8.0,,-,87.0,,1018.0,10.0,,,10:20 AM,10.0,WSW,20.4,250.0,2014-12-07 10:20:00
2014-12-07 10:50:00,Mostly Cloudy,,2014-12-07 10:50:00<br />,7.0,,-,87.0,,1018.0,9.0,,,10:50 AM,10.0,WNW,16.7,290.0,2014-12-07 10:50:00
2014-12-07 11:20:00,Scattered Clouds,,2014-12-07 11:20:00<br />,7.0,,-,87.0,,1018.0,9.0,,,11:20 AM,10.0,West,16.7,280.0,2014-12-07 11:20:00
2014-12-07 11:50:00,Partly Cloudy,,2014-12-07 11:50:00<br />,5.0,,-,71.0,,1018.0,10.0,,,11:50 AM,10.0,WNW,18.5,290.0,2014-12-07 11:50:00
2014-12-07 12:20:00,Partly Cloudy,,2014-12-07 12:20:00<br />,3.0,,46.3,62.0,,1018.0,10.0,,,12:20 PM,10.0,WNW,25.9,290.0,2014-12-07 12:20:00
2014-12-07 13:20:00,Scattered Clouds,,2014-12-07 13:20:00<br />,1.0,,51.9,58.0,,1018.0,9.0,,,1:20 PM,10.0,WNW,33.3,290.0,2014-12-07 13:20:00
2014-12-07 13:50:00,Scattered Clouds,,2014-12-07 13:50:00<br />,1.0,,-,58.0,,1018.0,9.0,,,1:50 PM,10.0,WNW,20.4,290.0,2014-12-07 13:50:00
2014-12-07 14:20:00,Scattered Clouds,,2014-12-07 14:20:00<br />,2.0,,-,66.0,,1018.0,8.0,,,2:20 PM,10.0,West,18.5,280.0,2014-12-07 14:20:00
2014-12-07 14:50:00,Scattered Clouds,,2014-12-07 14:50:00<br />,2.0,,-,66.0,,1019.0,8.0,,,2:50 PM,10.0,WNW,18.5,290.0,2014-12-07 14:50:00
2014-12-07 15:20:00,Partly Cloudy,,2014-12-07 15:20:00<br />,1.0,,-,66.0,,1019.0,7.0,,,3:20 PM,10.0,West,14.8,280.0,2014-12-07 15:20:00
2014-12-07 15:50:00,Partly Cloudy,,2014-12-07 15:50:00<br />,1.0,,-,66.0,,1020.0,7.0,,,3:50 PM,10.0,West,13.0,280.0,2014-12-07 15:50:00
2014-12-07 16:20:00,Partly Cloudy,,2014-12-07 16:20:00<br />,0.0,,-,66.0,,1020.0,6.0,,,4:20 PM,10.0,West,11.1,280.0,2014-12-07 16:20:00
2014-12-07 16:50:00,Partly Cloudy,,2014-12-07 16:50:00<br />,0.0,,-,70.0,,1020.0,5.0,,,4:50 PM,10.0,Variable,5.6,0.0,2014-12-07 16:50:00
2014-12-07 17:20:00,Partly Cloudy,,2014-12-07 17:20:00<br />,0.0,,-,70.0,,1020.0,5.0,,,5:20 PM,10.0,West,11.1,280.0,2014-12-07 17:20:00
2014-12-07 17:50:00,Clear,,2014-12-07 17:50:00<br />,-1.0,,-,65.0,,1021.0,5.0,,,5:50 PM,-9999.0,West,11.1,280.0,2014-12-07 17:50:00
2014-12-07 18:20:00,Clear,,2014-12-07 18:20:00<br />,-1.0,,-,70.0,,1021.0,4.0,,,6:20 PM,-9999.0,West,11.1,280.0,2014-12-07 18:20:00
2014-12-07 18:50:00,Clear,,2014-12-07 18:50:00<br />,-1.0,,-,70.0,,1021.0,4.0,,,6:50 PM,-9999.0,West,13.0,270.0,2014-12-07 18:50:00
2014-12-07 19:20:00,Clear,,2014-12-07 19:20:00<br />,-1.0,,-,70.0,,1021.0,4.0,,,7:20 PM,-9999.0,West,7.4,270.0,2014-12-07 19:20:00
2014-12-07 19:50:00,Clear,,2014-12-07 19:50:00<br />,0.0,,-,81.0,,1021.0,3.0,,,7:50 PM,-9999.0,Variable,5.6,0.0,2014-12-07 19:50:00
2014-12-07 20:20:00,Clear,,2014-12-07 20:20:00<br />,-1.0,,-,75.0,,1022.0,3.0,,,8:20 PM,-9999.0,Variable,1.9,0.0,2014-12-07 20:20:00
2014-12-07 20:50:00,Clear,,2014-12-07 20:50:00<br />,0.0,,-,81.0,,1022.0,3.0,,,8:50 PM,-9999.0,Variable,5.6,0.0,2014-12-07 20:50:00
2014-12-07 21:20:00,Clear,,2014-12-07 21:20:00<br />,-1.0,,-,75.0,,1021.0,3.0,,,9:20 PM,-9999.0,WSW,11.1,250.0,2014-12-07 21:20:00
2014-12-08 06:20:00,Scattered Clouds,,2014-12-08 06:20:00<br />,2.0,,-,87.0,,1018.0,4.0,,,6:20 AM,10.0,Variable,3.7,0.0,2014-12-08 06:20:00
2014-12-08 06:50:00,Light Rain Showers,,2014-12-08 06:50:00<br />,1.0,Rain,-,87.0,,1018.0,3.0,,,6:50 AM,10.0,West,9.3,270.0,2014-12-08 06:50:00
2014-12-08 07:20:00,Partly Cloudy,,2014-12-08 07:20:00<br />,1.0,,-,87.0,,1018.0,3.0,,,7:20 AM,10.0,Variable,5.6,0.0,2014-12-08 07:20:00
2014-12-08 07:50:00,Partly Cloudy,,2014-12-08 07:50:00<br />,1.0,,-,87.0,,1018.0,3.0,,,7:50 AM,10.0,Variable,3.7,0.0,2014-12-08 07:50:00
2014-12-08 08:20:00,Partly Cloudy,,2014-12-08 08:20:00<br />,1.0,,-,87.0,,1019.0,3.0,,,8:20 AM,10.0,NW,7.4,310.0,2014-12-08 08:20:00
2014-12-08 08:50:00,Partly Cloudy,,2014-12-08 08:50:00<br />,1.0,,-,87.0,,1019.0,3.0,,,8:50 AM,10.0,Variable,3.7,0.0,2014-12-08 08:50:00
2014-12-08 09:20:00,Partly Cloudy,,2014-12-08 09:20:00<br />,2.0,,-,93.0,,1019.0,3.0,,,9:20 AM,10.0,Variable,5.6,0.0,2014-12-08 09:20:00
2014-12-08 09:50:00,Clear,,2014-12-08 09:50:00<br />,2.0,,-,87.0,,1019.0,4.0,,,9:50 AM,-9999.0,Variable,11.1,0.0,2014-12-08 09:50:00
2014-12-08 10:20:00,Clear,,2014-12-08 10:20:00<br />,2.0,,-,87.0,,1019.0,4.0,,,10:20 AM,-9999.0,West,13.0,280.0,2014-12-08 10:20:00
2014-12-08 10:50:00,Partly Cloudy,,2014-12-08 10:50:00<br />,2.0,,-,81.0,,1020.0,5.0,,,10:50 AM,10.0,WNW,13.0,300.0,2014-12-08 10:50:00
2014-12-08 11:20:00,Partly Cloudy,,2014-12-08 11:20:00<br />,1.0,,-,70.0,,1020.0,6.0,,,11:20 AM,10.0,WNW,14.8,300.0,2014-12-08 11:20:00
2014-12-08 11:50:00,Partly Cloudy,,2014-12-08 11:50:00<br />,1.0,,-,70.0,,1020.0,6.0,,,11:50 AM,10.0,WNW,16.7,300.0,2014-12-08 11:50:00
2014-12-08 12:20:00,Partly Cloudy,,2014-12-08 12:20:00<br />,1.0,,-,70.0,,1020.0,6.0,,,12:20 PM,10.0,WNW,18.5,300.0,2014-12-08 12:20:00
2014-12-08 12:50:00,Partly Cloudy,,2014-12-08 12:50:00<br />,1.0,,-,70.0,,1020.0,6.0,,,12:50 PM,10.0,NW,16.7,310.0,2014-12-08 12:50:00
2014-12-08 13:20:00,Partly Cloudy,,2014-12-08 13:20:00<br />,0.0,,-,66.0,,1020.0,6.0,,,1:20 PM,10.0,WNW,20.4,300.0,2014-12-08 13:20:00
2014-12-08 13:50:00,Partly Cloudy,,2014-12-08 13:50:00<br />,0.0,,-,66.0,,1020.0,6.0,,,1:50 PM,10.0,WNW,18.5,300.0,2014-12-08 13:50:00
2014-12-08 14:20:00,Partly Cloudy,,2014-12-08 14:20:00<br />,0.0,,-,66.0,,1021.0,6.0,,,2:20 PM,10.0,WNW,13.0,300.0,2014-12-08 14:20:00
2014-12-08 14:50:00,Partly Cloudy,,2014-12-08 14:50:00<br />,-1.0,,-,61.0,,1021.0,6.0,,,2:50 PM,10.0,WNW,16.7,300.0,2014-12-08 14:50:00
2014-12-08 15:20:00,Partly Cloudy,,2014-12-08 15:20:00<br />,-1.0,,-,61.0,,1021.0,6.0,,,3:20 PM,10.0,WNW,14.8,300.0,2014-12-08 15:20:00
2014-12-08 15:50:00,Partly Cloudy,,2014-12-08 15:50:00<br />,0.0,,-,70.0,,1022.0,5.0,,,3:50 PM,10.0,WNW,13.0,290.0,2014-12-08 15:50:00
2014-12-08 16:20:00,Clear,,2014-12-08 16:20:00<br />,0.0,,-,70.0,,1022.0,5.0,,,4:20 PM,-9999.0,WNW,9.3,290.0,2014-12-08 16:20:00
2014-12-08 16:50:00,Clear,,2014-12-08 16:50:00<br />,0.0,,-,70.0,,1022.0,5.0,,,4:50 PM,-9999.0,West,7.4,280.0,2014-12-08 16:50:00
2014-12-08 17:20:00,Clear,,2014-12-08 17:20:00<br />,-1.0,,-,70.0,,1023.0,4.0,,,5:20 PM,-9999.0,West,9.3,280.0,2014-12-08 17:20:00
2014-12-08 17:50:00,Clear,,2014-12-08 17:50:00<br />,-1.0,,-,70.0,,1023.0,4.0,,,5:50 PM,-9999.0,WNW,9.3,290.0,2014-12-08 17:50:00
2014-12-08 18:20:00,Clear,,2014-12-08 18:20:00<br />,-1.0,,-,70.0,,1023.0,4.0,,,6:20 PM,-9999.0,WNW,11.1,300.0,2014-12-08 18:20:00
2014-12-08 18:50:00,Clear,,2014-12-08 18:50:00<br />,-1.0,,-,70.0,,1024.0,4.0,,,6:50 PM,-9999.0,WNW,13.0,300.0,2014-12-08 18:50:00
2014-12-08 19:20:00,Clear,,2014-12-08 19:20:00<br />,-1.0,,-,70.0,,1024.0,4.0,,,7:20 PM,-9999.0,WNW,7.4,290.0,2014-12-08 19:20:00
2014-12-08 19:50:00,Clear,,2014-12-08 19:50:00<br />,-1.0,,-,70.0,,1025.0,4.0,,,7:50 PM,-9999.0,Variable,5.6,0.0,2014-12-08 19:50:00
2014-12-08 20:20:00,Clear,,2014-12-08 20:20:00<br />,0.0,,-,75.0,,1025.0,4.0,,,8:20 PM,-9999.0,WNW,7.4,300.0,2014-12-08 20:20:00
2014-12-08 20:50:00,Clear,,2014-12-08 20:50:00<br />,0.0,,-,81.0,,1025.0,3.0,,,8:50 PM,-9999.0,WNW,11.1,300.0,2014-12-08 20:50:00
2014-12-08 21:20:00,Clear,,2014-12-08 21:20:00<br />,0.0,,-,81.0,,1026.0,3.0,,,9:20 PM,-9999.0,NW,9.3,310.0,2014-12-08 21:20:00
2014-12-08 21:50:00,Clear,,2014-12-08 21:50:00<br />,0.0,,-,81.0,,1026.0,3.0,,,9:50 PM,-9999.0,NW,7.4,310.0,2014-12-08 21:50:00
2014-12-08 22:20:00,Clear,,2014-12-08 22:20:00<br />,0.0,,-,81.0,,1027.0,3.0,,,10:20 PM,-9999.0,NW,11.1,310.0,2014-12-08 22:20:00
2014-12-09 05:50:00,Clear,,2014-12-09 05:50:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,5:50 AM,-9999.0,East,3.7,90.0,2014-12-09 05:50:00
2014-12-09 06:20:00,Clear,,2014-12-09 06:20:00<br />,-3.0,,-,93.0,,1029.0,-2.0,,,6:20 AM,-9999.0,Calm,Calm,0.0,2014-12-09 06:20:00
2014-12-09 06:50:00,Clear,,2014-12-09 06:50:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,6:50 AM,-9999.0,Calm,Calm,0.0,2014-12-09 06:50:00
2014-12-09 07:20:00,Clear,,2014-12-09 07:20:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,7:20 AM,-9999.0,Variable,1.9,0.0,2014-12-09 07:20:00
2014-12-09 07:50:00,Clear,,2014-12-09 07:50:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,7:50 AM,-9999.0,Calm,Calm,0.0,2014-12-09 07:50:00
2014-12-09 08:20:00,Clear,,2014-12-09 08:20:00<br />,-3.0,,-,100.0,,1029.0,-3.0,,,8:20 AM,-9999.0,East,3.7,90.0,2014-12-09 08:20:00
2014-12-09 08:50:00,Clear,,2014-12-09 08:50:00<br />,-2.0,,-,100.0,,1029.0,-2.0,,,8:50 AM,-9999.0,Calm,Calm,0.0,2014-12-09 08:50:00
2014-12-09 09:20:00,Unknown,,2014-12-09 09:20:00<br />,-1.0,,-,100.0,,1029.0,-1.0,,,9:20 AM,9.0,Calm,Calm,0.0,2014-12-09 09:20:00
2014-12-09 09:50:00,Unknown,,2014-12-09 09:50:00<br />,0.0,,-,100.0,,1029.0,0.0,,,9:50 AM,9.0,Calm,Calm,0.0,2014-12-09 09:50:00
2014-12-09 10:20:00,Unknown,,2014-12-09 10:20:00<br />,0.0,,-,100.0,,1029.0,0.0,,,10:20 AM,9.0,East,3.7,100.0,2014-12-09 10:20:00
2014-12-09 10:50:00,Unknown,,2014-12-09 10:50:00<br />,0.0,,-,100.0,,1029.0,0.0,,,10:50 AM,9.0,East,1.9,90.0,2014-12-09 10:50:00
2014-12-09 11:20:00,Unknown,,2014-12-09 11:20:00<br />,1.0,,-,100.0,,1028.0,1.0,,,11:20 AM,9.0,ESE,3.7,120.0,2014-12-09 11:20:00
2014-12-09 11:50:00,Unknown,,2014-12-09 11:50:00<br />,2.0,,-,100.0,,1027.0,2.0,,,11:50 AM,8.0,ESE,1.9,110.0,2014-12-09 11:50:00
2014-12-09 12:20:00,Unknown,,2014-12-09 12:20:00<br />,3.0,,-,100.0,,1027.0,3.0,,,12:20 PM,8.0,Calm,Calm,0.0,2014-12-09 12:20:00
2014-12-09 12:50:00,Partly Cloudy,,2014-12-09 12:50:00<br />,3.0,,-,76.0,,1026.0,7.0,,,12:50 PM,10.0,Variable,1.9,0.0,2014-12-09 12:50:00
2014-12-09 13:20:00,Scattered Clouds,,2014-12-09 13:20:00<br />,3.0,,-,71.0,,1026.0,8.0,,,1:20 PM,10.0,SW,13.0,220.0,2014-12-09 13:20:00
2014-12-09 13:50:00,Scattered Clouds,,2014-12-09 13:50:00<br />,4.0,,-,76.0,,1026.0,8.0,,,1:50 PM,10.0,SSW,18.5,210.0,2014-12-09 13:50:00
2014-12-09 14:20:00,Scattered Clouds,,2014-12-09 14:20:00<br />,4.0,,-,71.0,,1025.0,9.0,,,2:20 PM,10.0,SSW,16.7,210.0,2014-12-09 14:20:00
2014-12-09 14:50:00,Scattered Clouds,,2014-12-09 14:50:00<br />,4.0,,-,71.0,,1025.0,9.0,,,2:50 PM,10.0,SSW,18.5,210.0,2014-12-09 14:50:00
2014-12-09 15:20:00,Scattered Clouds,,2014-12-09 15:20:00<br />,4.0,,-,71.0,,1024.0,9.0,,,3:20 PM,10.0,SSW,18.5,210.0,2014-12-09 15:20:00
2014-12-09 15:50:00,Mostly Cloudy,,2014-12-09 15:50:00<br />,5.0,,57.4,76.0,,1024.0,9.0,,,3:50 PM,10.0,SW,31.5,220.0,2014-12-09 15:50:00
2014-12-09 16:20:00,Light Drizzle,,2014-12-09 16:20:00<br />,6.0,,-,82.0,,1023.0,9.0,,,4:20 PM,10.0,SSW,24.1,210.0,2014-12-09 16:20:00
2014-12-09 16:50:00,Light Rain,,2014-12-09 16:50:00<br />,7.0,Rain,53.7,87.0,,1022.0,9.0,,,4:50 PM,6.0,SSW,33.3,210.0,2014-12-09 16:50:00
2014-12-09 17:20:00,Light Rain,,2014-12-09 17:20:00<br />,8.0,Rain,53.7,93.0,,1021.0,9.0,,,5:20 PM,5.0,SSW,33.3,210.0,2014-12-09 17:20:00
2014-12-09 17:50:00,Light Rain,,2014-12-09 17:50:00<br />,8.0,Rain,-,93.0,,1021.0,9.0,,,5:50 PM,5.0,SW,33.3,220.0,2014-12-09 17:50:00
