timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-01-06 10:53:00,Scattered Clouds,2012-01-06 18:53:00<br />,1.7,,-,89.0,,1026.9,3.3,,10:53 AM,16.1,South,7.4,190,2012-01-06 10:53:00
2012-01-06 11:53:00,Mostly Cloudy,2012-01-06 19:53:00<br />,1.7,,-,89.0,,1026.1,3.3,,11:53 AM,16.1,SSE,9.3,160,2012-01-06 11:53:00
2012-01-06 12:53:00,Overcast,2012-01-06 20:53:00<br />,1.1,,-,86.0,,1025.8,3.3,,12:53 PM,16.1,South,5.6,170,2012-01-06 12:53:00
2012-01-06 13:53:00,Light Rain,2012-01-06 21:53:00<br />,2.0,Rain,-,93.0,,1025.6,3.0,,1:53 PM,16.1,Calm,Calm,0,2012-01-06 13:53:00
2012-01-06 14:04:00,Light Rain,2012-01-06 22:04:00<br />,2.0,Rain,-,93.0,0.0,1025.6,3.0,,2:04 PM,16.1,South,7.4,190,2012-01-06 14:04:00
2012-01-06 14:53:00,Overcast,2012-01-06 22:53:00<br />,1.7,,-,89.0,0.0,1026.0,3.3,,2:53 PM,16.1,South,11.1,180,2012-01-06 14:53:00
2012-01-06 14:57:00,Overcast,2012-01-06 22:57:00<br />,2.0,,-,93.0,,1025.6,3.0,,2:57 PM,16.1,South,13.0,180,2012-01-06 14:57:00
2012-01-06 15:12:00,Light Rain,2012-01-06 23:12:00<br />,2.0,Rain,-,93.0,0.0,1025.3,3.0,,3:12 PM,16.1,South,11.1,190,2012-01-06 15:12:00
2012-01-06 15:43:00,Light Rain,2012-01-06 23:43:00<br />,2.0,Rain,-,93.0,0.01,1025.6,3.0,,3:43 PM,14.5,South,11.1,190,2012-01-06 15:43:00
2012-01-06 15:53:00,Light Rain,2012-01-06 23:53:00<br />,2.0,Rain,-,93.0,,1025.6,3.0,,3:53 PM,16.1,South,13.0,190,2012-01-06 15:53:00
2012-01-06 16:53:00,Overcast,2012-01-07 00:53:00<br />,2.2,,-,93.0,0.0,1026.1,3.3,,4:53 PM,16.1,SSE,5.6,160,2012-01-06 16:53:00
2012-01-06 17:33:00,Overcast,2012-01-07 01:33:00<br />,2.0,,-,93.0,0.0,1025.6,3.0,,5:33 PM,16.1,South,5.6,180,2012-01-06 17:33:00
2012-01-06 17:53:00,Light Rain,2012-01-07 01:53:00<br />,1.7,Rain,-,93.0,0.0,1026.3,2.8,,5:53 PM,16.1,Calm,Calm,0,2012-01-06 17:53:00
2012-01-06 17:58:00,Light Rain,2012-01-07 01:58:00<br />,2.0,Rain,-,93.0,0.0,1026.0,3.0,,5:58 PM,16.1,Calm,Calm,0,2012-01-06 17:58:00
2012-01-06 18:32:00,Light Rain,2012-01-07 02:32:00<br />,2.0,Rain,-,93.0,0.01,1026.0,3.0,,6:32 PM,16.1,South,7.4,170,2012-01-06 18:32:00
2012-01-06 18:53:00,Light Rain,2012-01-07 02:53:00<br />,2.2,Rain,-,93.0,0.01,1026.4,3.3,,6:53 PM,16.1,South,5.6,180,2012-01-06 18:53:00
2012-01-06 19:25:00,Overcast,2012-01-07 03:25:00<br />,2.0,,-,93.0,0.0,1026.3,3.0,,7:25 PM,16.1,Calm,Calm,0,2012-01-06 19:25:00
2012-01-06 19:51:00,Light Rain,2012-01-07 03:51:00<br />,2.0,Rain,-,93.0,0.0,1026.3,3.0,,7:51 PM,16.1,Calm,Calm,0,2012-01-06 19:51:00
2012-01-06 19:53:00,Light Rain,2012-01-07 03:53:00<br />,2.2,Rain,-,93.0,0.0,1026.7,3.3,,7:53 PM,16.1,Calm,Calm,0,2012-01-06 19:53:00
2012-01-06 20:27:00,Overcast,2012-01-07 04:27:00<br />,2.0,,-,93.0,0.0,1026.3,3.0,,8:27 PM,16.1,Calm,Calm,0,2012-01-06 20:27:00
2012-01-06 20:53:00,Overcast,2012-01-07 04:53:00<br />,2.2,,-,93.0,0.0,1026.9,3.3,,8:53 PM,16.1,SSE,5.6,160,2012-01-06 20:53:00
2012-01-06 21:08:00,Overcast,2012-01-07 05:08:00<br />,2.0,,-,93.0,,1026.6,3.0,,9:08 PM,16.1,Calm,Calm,0,2012-01-06 21:08:00
2012-01-06 21:53:00,Overcast,2012-01-07 05:53:00<br />,1.7,,-,89.0,,1027.0,3.3,,9:53 PM,16.1,Calm,Calm,0,2012-01-06 21:53:00
2012-01-06 22:35:00,Overcast,2012-01-07 06:35:00<br />,2.0,,-,93.0,,1026.6,3.0,,10:35 PM,16.1,Calm,Calm,0,2012-01-06 22:35:00
2012-01-06 22:53:00,Overcast,2012-01-07 06:53:00<br />,1.1,,-,89.0,,1027.3,2.8,,10:53 PM,16.1,Calm,Calm,0,2012-01-06 22:53:00
2012-01-06 23:08:00,Overcast,2012-01-07 07:08:00<br />,1.0,,-,87.0,,1027.0,3.0,,11:08 PM,16.1,Calm,Calm,0,2012-01-06 23:08:00
2012-01-06 23:53:00,Overcast,2012-01-07 07:53:00<br />,1.7,,-,89.0,,1027.5,3.3,,11:53 PM,16.1,Calm,Calm,0,2012-01-06 23:53:00
2012-01-07 00:53:00,Overcast,2012-01-07 08:53:00<br />,2.2,,-,93.0,,1028.0,3.3,,12:53 AM,14.5,Calm,Calm,0,2012-01-07 00:53:00
2012-01-07 01:16:00,Overcast,2012-01-07 09:16:00<br />,2.0,,-,93.0,,1027.7,3.0,,1:16 AM,16.1,Calm,Calm,0,2012-01-07 01:16:00
2012-01-07 01:53:00,Overcast,2012-01-07 09:53:00<br />,1.7,,-,89.0,,1028.2,3.3,,1:53 AM,9.7,SE,5.6,130,2012-01-07 01:53:00
2012-01-07 02:34:00,Overcast,2012-01-07 10:34:00<br />,2.0,,-,93.0,,1028.0,3.0,,2:34 AM,9.7,Calm,Calm,0,2012-01-07 02:34:00
2012-01-07 02:51:00,Overcast,2012-01-07 10:51:00<br />,2.0,,-,93.0,,1028.0,3.0,,2:51 AM,14.5,Calm,Calm,0,2012-01-07 02:51:00
2012-01-07 02:53:00,Overcast,2012-01-07 10:53:00<br />,2.2,,-,93.0,,1028.4,3.3,,2:53 AM,12.9,SE,5.6,140,2012-01-07 02:53:00
2012-01-07 03:04:00,Overcast,2012-01-07 11:04:00<br />,2.0,,-,93.0,,1028.0,3.0,,3:04 AM,11.3,Calm,Calm,0,2012-01-07 03:04:00
2012-01-07 03:11:00,Overcast,2012-01-07 11:11:00<br />,2.0,,-,93.0,,1028.0,3.0,,3:11 AM,11.3,Calm,Calm,0,2012-01-07 03:11:00
2012-01-07 03:53:00,Overcast,2012-01-07 11:53:00<br />,2.2,,-,93.0,,1028.5,3.3,,3:53 AM,8.0,Calm,Calm,0,2012-01-07 03:53:00
2012-01-07 04:01:00,Overcast,2012-01-07 12:01:00<br />,3.0,,-,100.0,,1028.0,3.0,,4:01 AM,6.4,Calm,Calm,0,2012-01-07 04:01:00
2012-01-07 04:25:00,Overcast,2012-01-07 12:25:00<br />,3.0,,-,100.0,,1028.3,3.0,,4:25 AM,6.4,Calm,Calm,0,2012-01-07 04:25:00
2012-01-07 04:53:00,Overcast,2012-01-07 12:53:00<br />,2.8,,-,97.0,,1028.7,3.3,,4:53 AM,8.0,Calm,Calm,0,2012-01-07 04:53:00
2012-01-07 05:35:00,Overcast,2012-01-07 13:35:00<br />,3.0,,-,100.0,,1028.7,3.0,,5:35 AM,16.1,Calm,Calm,0,2012-01-07 05:35:00
2012-01-07 05:53:00,Overcast,2012-01-07 13:53:00<br />,2.8,,-,97.0,,1029.1,3.3,,5:53 AM,16.1,Calm,Calm,0,2012-01-07 05:53:00
2012-01-07 06:19:00,Overcast,2012-01-07 14:19:00<br />,3.0,,-,100.0,0.01,1029.0,3.0,,6:19 AM,6.4,Calm,Calm,0,2012-01-07 06:19:00
2012-01-07 06:39:00,Overcast,2012-01-07 14:39:00<br />,3.0,,-,100.0,0.01,1029.3,3.0,,6:39 AM,4.8,South,5.6,180,2012-01-07 06:39:00
2012-01-07 06:51:00,Overcast,2012-01-07 14:51:00<br />,3.0,,-,93.0,0.01,1029.3,4.0,,6:51 AM,9.7,Calm,Calm,0,2012-01-07 06:51:00
2012-01-07 06:53:00,Overcast,2012-01-07 14:53:00<br />,3.3,,-,96.0,0.01,1029.8,3.9,,6:53 AM,8.0,Calm,Calm,0,2012-01-07 06:53:00
2012-01-07 07:19:00,Overcast,2012-01-07 15:19:00<br />,3.0,,-,100.0,0.0,1029.3,3.0,,7:19 AM,12.9,SSE,5.6,150,2012-01-07 07:19:00
2012-01-07 07:29:00,Overcast,2012-01-07 15:29:00<br />,3.0,,-,100.0,0.0,1029.3,3.0,,7:29 AM,8.0,Calm,Calm,0,2012-01-07 07:29:00
2012-01-07 07:53:00,Overcast,2012-01-07 15:53:00<br />,3.3,,-,96.0,0.0,1029.9,3.9,,7:53 AM,4.8,SSE,5.6,150,2012-01-07 07:53:00
2012-01-07 08:37:00,Overcast,2012-01-07 16:37:00<br />,3.0,,-,93.0,,1030.0,4.0,,8:37 AM,16.1,Calm,Calm,0,2012-01-07 08:37:00
2012-01-07 08:53:00,Overcast,2012-01-07 16:53:00<br />,3.3,,-,96.0,,1030.7,3.9,,8:53 AM,16.1,Calm,Calm,0,2012-01-07 08:53:00
2012-01-07 09:53:00,Overcast,2012-01-07 17:53:00<br />,3.3,,-,96.0,,1031.2,3.9,,9:53 AM,16.1,Calm,Calm,0,2012-01-07 09:53:00
2012-01-07 10:36:00,Overcast,2012-01-07 18:36:00<br />,3.0,,-,93.0,,1031.4,4.0,,10:36 AM,16.1,SSW,7.4,200,2012-01-07 10:36:00
2012-01-07 10:53:00,Overcast,2012-01-07 18:53:00<br />,3.3,,-,93.0,,1031.7,4.4,,10:53 AM,16.1,SSW,11.1,200,2012-01-07 10:53:00
2012-01-07 11:53:00,Overcast,2012-01-07 19:53:00<br />,3.3,,-,89.0,,1031.1,5.0,,11:53 AM,16.1,South,7.4,170,2012-01-07 11:53:00
2012-01-07 12:53:00,Overcast,2012-01-07 20:53:00<br />,3.9,,-,93.0,,1030.0,5.0,,12:53 PM,16.1,South,5.6,180,2012-01-07 12:53:00
2012-01-07 13:53:00,Mostly Cloudy,2012-01-07 21:53:00<br />,3.9,,-,86.0,,1029.6,6.1,,1:53 PM,16.1,SSW,5.6,200,2012-01-07 13:53:00
2012-01-07 14:53:00,Overcast,2012-01-07 22:53:00<br />,4.4,,-,89.0,,1030.3,6.1,,2:53 PM,16.1,Calm,Calm,0,2012-01-07 14:53:00
2012-01-07 15:53:00,Overcast,2012-01-07 23:53:00<br />,4.4,,-,85.0,,1030.8,6.7,,3:53 PM,16.1,SSW,7.4,210,2012-01-07 15:53:00
2012-01-07 16:53:00,Overcast,2012-01-08 00:53:00<br />,3.9,,-,86.0,,1030.6,6.1,,4:53 PM,16.1,SSW,13.0,200,2012-01-07 16:53:00
2012-01-07 17:53:00,Overcast,2012-01-08 01:53:00<br />,3.9,,-,82.0,,1030.9,6.7,,5:53 PM,16.1,SSW,11.1,200,2012-01-07 17:53:00
2012-01-07 18:53:00,Overcast,2012-01-08 02:53:00<br />,3.9,,-,82.0,,1030.7,6.7,,6:53 PM,16.1,SSW,13.0,210,2012-01-07 18:53:00
2012-01-07 19:53:00,Overcast,2012-01-08 03:53:00<br />,3.9,,-,86.0,,1029.9,6.1,,7:53 PM,16.1,SSW,16.7,200,2012-01-07 19:53:00
2012-01-07 20:53:00,Overcast,2012-01-08 04:53:00<br />,3.9,,-,86.0,,1029.8,6.1,,8:53 PM,16.1,SSW,16.7,200,2012-01-07 20:53:00
2012-01-07 21:53:00,Scattered Clouds,2012-01-08 05:53:00<br />,3.9,,-,86.0,,1029.6,6.1,,9:53 PM,16.1,SSW,14.8,200,2012-01-07 21:53:00
2012-01-07 22:53:00,Overcast,2012-01-08 06:53:00<br />,3.9,,-,86.0,,1029.9,6.1,,10:53 PM,16.1,SSW,9.3,210,2012-01-07 22:53:00
2012-01-07 23:53:00,Overcast,2012-01-08 07:53:00<br />,3.9,,-,86.0,,1029.3,6.1,,11:53 PM,16.1,SSW,13.0,210,2012-01-07 23:53:00
2012-01-08 00:53:00,Overcast,2012-01-08 08:53:00<br />,3.9,,-,89.0,,1029.2,5.6,,12:53 AM,16.1,South,9.3,180,2012-01-08 00:53:00
2012-01-08 01:53:00,Overcast,2012-01-08 09:53:00<br />,4.0,,-,87.0,,1028.7,6.0,,1:53 AM,16.1,SSW,11.1,210,2012-01-08 01:53:00
2012-01-08 02:07:00,Overcast,2012-01-08 10:07:00<br />,3.0,,-,81.0,,1028.7,6.0,,2:07 AM,16.1,South,16.7,190,2012-01-08 02:07:00
2012-01-08 02:42:00,Overcast,2012-01-08 10:42:00<br />,3.0,,-,81.0,,1028.7,6.0,,2:42 AM,16.1,South,13.0,190,2012-01-08 02:42:00
2012-01-08 02:53:00,Overcast,2012-01-08 10:53:00<br />,3.3,,-,85.0,,1029.2,5.6,,2:53 AM,16.1,SSW,13.0,200,2012-01-08 02:53:00
2012-01-08 03:10:00,Overcast,2012-01-08 11:10:00<br />,4.0,,-,87.0,,1028.7,6.0,,3:10 AM,16.1,South,9.3,180,2012-01-08 03:10:00
2012-01-08 03:53:00,Mostly Cloudy,2012-01-08 11:53:00<br />,3.3,,-,89.0,,1028.6,5.0,,3:53 AM,16.1,South,20.4,180,2012-01-08 03:53:00
2012-01-08 04:11:00,Partly Cloudy,2012-01-08 12:11:00<br />,3.0,,-,93.0,,1028.0,4.0,,4:11 AM,16.1,South,16.7,190,2012-01-08 04:11:00
2012-01-08 04:53:00,Clear,2012-01-08 12:53:00<br />,2.8,,-,93.0,,1028.2,3.9,,4:53 AM,16.1,South,11.1,180,2012-01-08 04:53:00
2012-01-08 05:53:00,Clear,2012-01-08 13:53:00<br />,2.8,,-,93.0,,1028.3,3.9,,5:53 AM,16.1,SSW,9.3,200,2012-01-08 05:53:00
2012-01-08 06:53:00,Mostly Cloudy,2012-01-08 14:53:00<br />,2.2,,-,89.0,,1027.9,3.9,,6:53 AM,16.1,South,9.3,180,2012-01-08 06:53:00
2012-01-08 07:53:00,Clear,2012-01-08 15:53:00<br />,2.8,,-,97.0,,1027.7,3.3,,7:53 AM,16.1,Calm,Calm,0,2012-01-08 07:53:00
2012-01-08 08:53:00,Clear,2012-01-08 16:53:00<br />,2.8,,-,97.0,,1027.8,3.3,,8:53 AM,16.1,South,5.6,190,2012-01-08 08:53:00
2012-01-08 09:53:00,Clear,2012-01-08 17:53:00<br />,2.8,,-,89.0,,1028.0,4.4,,9:53 AM,16.1,SSW,5.6,200,2012-01-08 09:53:00
2012-01-08 10:53:00,Clear,2012-01-08 18:53:00<br />,3.0,,-,81.0,,1027.7,6.0,,10:53 AM,16.1,SW,7.4,220,2012-01-08 10:53:00
2012-01-08 11:53:00,Clear,2012-01-08 19:53:00<br />,3.3,,-,79.0,,1027.2,6.7,,11:53 AM,16.1,South,5.6,170,2012-01-08 11:53:00
2012-01-08 12:53:00,Clear,2012-01-08 20:53:00<br />,2.8,,-,74.0,,1026.8,7.2,,12:53 PM,16.1,South,9.3,180,2012-01-08 12:53:00
2012-01-08 13:53:00,Clear,2012-01-08 21:53:00<br />,3.3,,-,71.0,,1026.1,8.3,,1:53 PM,16.1,South,11.1,180,2012-01-08 13:53:00
2012-01-08 14:53:00,Overcast,2012-01-08 22:53:00<br />,3.9,,-,69.0,,1025.5,9.4,,2:53 PM,16.1,SSE,5.6,160,2012-01-08 14:53:00
2012-01-08 15:53:00,Mostly Cloudy,2012-01-08 23:53:00<br />,3.9,,-,66.0,,1025.1,10.0,,3:53 PM,16.1,Calm,Calm,0,2012-01-08 15:53:00
2012-01-08 16:53:00,Overcast,2012-01-09 00:53:00<br />,4.4,,-,74.0,,1024.8,8.9,,4:53 PM,16.1,Calm,Calm,0,2012-01-08 16:53:00
2012-01-08 17:53:00,Overcast,2012-01-09 01:53:00<br />,4.4,,-,77.0,,1024.9,8.3,,5:53 PM,16.1,Calm,Calm,0,2012-01-08 17:53:00
2012-01-08 18:53:00,Overcast,2012-01-09 02:53:00<br />,4.4,,-,79.0,,1024.7,7.8,,6:53 PM,16.1,Calm,Calm,0,2012-01-08 18:53:00
2012-01-08 19:53:00,Overcast,2012-01-09 03:53:00<br />,4.0,,-,76.0,,1024.3,8.0,,7:53 PM,16.1,South,5.6,180,2012-01-08 19:53:00
2012-01-08 20:53:00,Overcast,2012-01-09 04:53:00<br />,3.3,,-,68.0,,1024.1,8.9,,8:53 PM,16.1,SSE,5.6,160,2012-01-08 20:53:00
2012-01-08 21:53:00,Scattered Clouds,2012-01-09 05:53:00<br />,3.3,,-,79.0,,1024.0,6.7,,9:53 PM,16.1,South,9.3,170,2012-01-08 21:53:00
2012-01-08 22:53:00,Overcast,2012-01-09 06:53:00<br />,4.4,,-,82.0,,1024.1,7.2,,10:53 PM,16.1,South,7.4,170,2012-01-08 22:53:00
2012-01-08 23:53:00,Overcast,2012-01-09 07:53:00<br />,4.4,,-,82.0,,1024.1,7.2,,11:53 PM,16.1,SSW,7.4,200,2012-01-08 23:53:00
2012-01-09 00:53:00,Overcast,2012-01-09 08:53:00<br />,4.4,,-,82.0,,1024.2,7.2,,12:53 AM,16.1,SSW,7.4,200,2012-01-09 00:53:00
2012-01-09 01:53:00,Partly Cloudy,2012-01-09 09:53:00<br />,3.9,,-,76.0,,1024.5,7.8,,1:53 AM,16.1,Calm,Calm,0,2012-01-09 01:53:00
2012-01-09 02:53:00,Mostly Cloudy,2012-01-09 10:53:00<br />,3.3,,-,71.0,,1024.8,8.3,,2:53 AM,16.1,South,13.0,180,2012-01-09 02:53:00
2012-01-09 03:53:00,Light Rain,2012-01-09 11:53:00<br />,4.4,Rain,-,79.0,0.0,1024.4,7.8,,3:53 AM,16.1,SSE,13.0,150,2012-01-09 03:53:00
2012-01-09 04:53:00,Mostly Cloudy,2012-01-09 12:53:00<br />,3.3,,-,76.0,0.01,1024.6,7.2,,4:53 AM,16.1,SSW,7.4,210,2012-01-09 04:53:00
2012-01-09 05:53:00,Overcast,2012-01-09 13:53:00<br />,3.3,,-,73.0,,1025.2,7.8,,5:53 AM,16.1,SW,7.4,220,2012-01-09 05:53:00
2012-01-09 06:53:00,Overcast,2012-01-09 14:53:00<br />,3.3,,-,73.0,,1025.2,7.8,,6:53 AM,16.1,SSE,7.4,160,2012-01-09 06:53:00
2012-01-09 07:53:00,Overcast,2012-01-09 15:53:00<br />,3.0,,-,71.0,,1024.9,8.0,,7:53 AM,16.1,South,9.3,190,2012-01-09 07:53:00
2012-01-09 08:53:00,Overcast,2012-01-09 16:53:00<br />,4.4,,25.9,77.0,,1025.1,8.3,,8:53 AM,16.1,South,16.7,190,2012-01-09 08:53:00
2012-01-09 09:53:00,Overcast,2012-01-09 17:53:00<br />,5.0,,-,83.0,,1025.6,7.8,,9:53 AM,16.1,SSW,14.8,200,2012-01-09 09:53:00
2012-01-09 10:53:00,Overcast,2012-01-09 18:53:00<br />,5.6,,-,83.0,,1025.6,8.3,,10:53 AM,16.1,South,14.8,190,2012-01-09 10:53:00
2012-01-09 11:53:00,Overcast,2012-01-09 19:53:00<br />,6.0,,-,87.0,,1024.6,8.0,,11:53 AM,16.1,SW,9.3,220,2012-01-09 11:53:00
2012-01-09 12:27:00,Overcast,2012-01-09 20:27:00<br />,6.0,,-,87.0,,1024.6,8.0,,12:27 PM,16.1,SW,7.4,230,2012-01-09 12:27:00
2012-01-09 12:53:00,Overcast,2012-01-09 20:53:00<br />,6.1,,-,86.0,,1024.4,8.3,,12:53 PM,16.1,SSW,9.3,210,2012-01-09 12:53:00
2012-01-09 13:53:00,Overcast,2012-01-09 21:53:00<br />,6.1,,-,86.0,,1023.4,8.3,,1:53 PM,16.1,WSW,5.6,240,2012-01-09 13:53:00
2012-01-09 14:00:00,Overcast,2012-01-09 22:00:00<br />,6.0,,-,87.0,,1022.9,8.0,,2:00 PM,16.1,SW,9.3,220,2012-01-09 14:00:00
2012-01-09 14:53:00,Overcast,2012-01-09 22:53:00<br />,6.1,,-,86.0,,1023.5,8.3,,2:53 PM,16.1,SSW,7.4,200,2012-01-09 14:53:00
2012-01-09 15:53:00,Overcast,2012-01-09 23:53:00<br />,6.7,,-,93.0,0.0,1023.6,7.8,,3:53 PM,16.1,Calm,Calm,0,2012-01-09 15:53:00
2012-01-09 16:53:00,Overcast,2012-01-10 00:53:00<br />,6.7,,-,93.0,,1023.7,7.8,,4:53 PM,16.1,Calm,Calm,0,2012-01-09 16:53:00
2012-01-09 17:53:00,Light Rain,2012-01-10 01:53:00<br />,6.1,Rain,-,89.0,0.0,1024.4,7.8,,5:53 PM,4.8,South,5.6,190,2012-01-09 17:53:00
2012-01-09 18:36:00,Light Rain,2012-01-10 02:36:00<br />,6.0,Rain,-,93.0,0.01,1023.6,7.0,,6:36 PM,4.8,North,7.4,360,2012-01-09 18:36:00
2012-01-09 18:41:00,Light Rain,2012-01-10 02:41:00<br />,6.0,Rain,-,93.0,0.01,1023.6,7.0,,6:41 PM,4.8,Calm,Calm,0,2012-01-09 18:41:00
2012-01-09 18:53:00,Light Rain,2012-01-10 02:53:00<br />,6.1,Rain,-,93.0,0.02,1024.0,7.2,,6:53 PM,4.0,NNE,7.4,30,2012-01-09 18:53:00
2012-01-09 19:51:00,Light Rain,2012-01-10 03:51:00<br />,6.0,Rain,-,93.0,0.01,1023.9,7.0,,7:51 PM,11.3,Calm,Calm,0,2012-01-09 19:51:00
2012-01-09 19:53:00,Light Rain,2012-01-10 03:53:00<br />,6.1,Rain,-,96.0,0.01,1024.3,6.7,,7:53 PM,12.9,Calm,Calm,0,2012-01-09 19:53:00
2012-01-09 20:05:00,Light Rain,2012-01-10 04:05:00<br />,6.0,Rain,-,93.0,0.01,1024.3,7.0,,8:05 PM,9.7,Calm,Calm,0,2012-01-09 20:05:00
2012-01-09 20:41:00,Light Rain,2012-01-10 04:41:00<br />,6.0,Rain,-,93.0,0.03,1024.3,7.0,,8:41 PM,8.0,NNW,7.4,330,2012-01-09 20:41:00
2012-01-09 20:53:00,Light Rain,2012-01-10 04:53:00<br />,5.6,Rain,-,93.0,0.04,1024.6,6.7,,8:53 PM,11.3,North,13.0,10,2012-01-09 20:53:00
2012-01-09 21:21:00,Light Rain,2012-01-10 05:21:00<br />,5.0,Rain,-,93.0,0.02,1024.3,6.0,,9:21 PM,12.9,NE,9.3,40,2012-01-09 21:21:00
2012-01-09 21:53:00,Light Rain,2012-01-10 05:53:00<br />,5.0,Rain,-,96.0,0.03,1024.8,5.6,,9:53 PM,12.9,NNE,11.1,30,2012-01-09 21:53:00
2012-01-09 22:53:00,Light Rain,2012-01-10 06:53:00<br />,5.0,Rain,-,96.0,0.05,1025.2,5.6,,10:53 PM,14.5,ENE,5.6,60,2012-01-09 22:53:00
2012-01-09 22:58:00,Light Rain,2012-01-10 06:58:00<br />,5.0,Rain,-,93.0,0.01,1024.9,6.0,,10:58 PM,16.1,ENE,7.4,70,2012-01-09 22:58:00
2012-01-09 23:53:00,Light Rain,2012-01-10 07:53:00<br />,4.4,Rain,-,96.0,0.05,1025.6,5.0,,11:53 PM,16.1,SE,5.6,140,2012-01-09 23:53:00
2012-01-10 00:02:00,Light Rain,2012-01-10 08:02:00<br />,4.0,Rain,-,87.0,0.0,1025.6,6.0,,12:02 AM,16.1,Calm,Calm,0,2012-01-10 00:02:00
2012-01-10 00:53:00,Overcast,2012-01-10 08:53:00<br />,3.3,,-,89.0,0.01,1026.3,5.0,,12:53 AM,16.1,South,5.6,190,2012-01-10 00:53:00
2012-01-10 01:34:00,Light Rain,2012-01-10 09:34:00<br />,4.0,Rain,-,93.0,0.0,1026.3,5.0,,1:34 AM,12.9,SSW,9.3,210,2012-01-10 01:34:00
2012-01-10 01:53:00,Light Rain,2012-01-10 09:53:00<br />,3.3,Rain,-,89.0,0.01,1026.9,5.0,,1:53 AM,16.1,Calm,Calm,0,2012-01-10 01:53:00
2012-01-10 02:22:00,Light Rain,2012-01-10 10:22:00<br />,4.0,Rain,-,100.0,0.0,1027.3,4.0,,2:22 AM,16.1,Calm,Calm,0,2012-01-10 02:22:00
2012-01-10 02:46:00,Light Rain,2012-01-10 10:46:00<br />,2.0,Rain,-,87.0,0.0,1027.7,4.0,,2:46 AM,16.1,SSE,7.4,160,2012-01-10 02:46:00
2012-01-10 02:53:00,Light Rain,2012-01-10 10:53:00<br />,2.2,Rain,-,89.0,0.01,1027.9,3.9,,2:53 AM,16.1,South,7.4,180,2012-01-10 02:53:00
2012-01-10 03:22:00,Overcast,2012-01-10 11:22:00<br />,2.0,,-,87.0,0.0,1028.0,4.0,,3:22 AM,16.1,South,7.4,190,2012-01-10 03:22:00
2012-01-10 03:53:00,Overcast,2012-01-10 11:53:00<br />,2.8,,-,93.0,0.0,1028.2,3.9,,3:53 AM,16.1,Calm,Calm,0,2012-01-10 03:53:00
2012-01-10 04:53:00,Overcast,2012-01-10 12:53:00<br />,1.7,,-,83.0,,1028.5,4.4,,4:53 AM,16.1,Calm,Calm,0,2012-01-10 04:53:00
2012-01-10 05:06:00,Overcast,2012-01-10 13:06:00<br />,2.0,,-,87.0,,1028.0,4.0,,5:06 AM,16.1,Calm,Calm,0,2012-01-10 05:06:00
2012-01-10 05:53:00,Overcast,2012-01-10 13:53:00<br />,2.2,,-,93.0,,1029.0,3.3,,5:53 AM,16.1,Calm,Calm,0,2012-01-10 05:53:00
2012-01-10 06:13:00,Overcast,2012-01-10 14:13:00<br />,3.0,,-,100.0,,1028.7,3.0,,6:13 AM,16.1,Calm,Calm,0,2012-01-10 06:13:00
2012-01-10 06:27:00,Light Rain,2012-01-10 14:27:00<br />,3.0,Rain,-,100.0,0.0,1029.0,3.0,,6:27 AM,16.1,Calm,Calm,0,2012-01-10 06:27:00
2012-01-10 06:53:00,Light Rain,2012-01-10 14:53:00<br />,2.8,Rain,-,97.0,0.0,1029.6,3.3,,6:53 AM,16.1,Calm,Calm,0,2012-01-10 06:53:00
2012-01-10 07:14:00,Light Rain,2012-01-10 15:14:00<br />,3.0,Rain,-,93.0,0.0,1029.3,4.0,,7:14 AM,16.1,Calm,Calm,0,2012-01-10 07:14:00
2012-01-10 07:53:00,Overcast,2012-01-10 15:53:00<br />,2.8,,-,97.0,0.0,1030.2,3.3,,7:53 AM,16.1,Calm,Calm,0,2012-01-10 07:53:00
2012-01-10 08:27:00,Overcast,2012-01-10 16:27:00<br />,3.0,,-,93.0,,1030.0,4.0,,8:27 AM,16.1,Calm,Calm,0,2012-01-10 08:27:00
2012-01-10 08:45:00,Overcast,2012-01-10 16:45:00<br />,3.0,,-,93.0,,1030.4,4.0,,8:45 AM,16.1,NNE,11.1,20,2012-01-10 08:45:00
2012-01-10 08:53:00,Overcast,2012-01-10 16:53:00<br />,2.2,,-,89.0,,1031.1,3.9,,8:53 AM,16.1,Variable,5.6,0,2012-01-10 08:53:00
2012-01-10 09:47:00,Light Rain,2012-01-10 17:47:00<br />,2.0,Rain,-,93.0,0.01,1031.7,3.0,,9:47 AM,14.5,North,13.0,10,2012-01-10 09:47:00
2012-01-10 09:53:00,Light Rain,2012-01-10 17:53:00<br />,1.7,Rain,-,93.0,0.01,1032.1,2.8,,9:53 AM,14.5,North,13.0,10,2012-01-10 09:53:00
2012-01-10 10:53:00,Overcast,2012-01-10 18:53:00<br />,2.2,,-,89.0,0.0,1032.7,3.9,,10:53 AM,16.1,NNW,7.4,340,2012-01-10 10:53:00
2012-01-10 11:53:00,Overcast,2012-01-10 19:53:00<br />,1.1,,-,82.0,,1032.8,3.9,,11:53 AM,16.1,Calm,Calm,0,2012-01-10 11:53:00
